"Id","SalePrice"
2851,217214.299248595
2852,233255.940461448
2853,230784.917869536
2854,140726.143286372
2855,202504.028280569
2856,203758.590994989
2857,190028.386647518
2858,209248.225588524
2859,116291.735006215
2860,128013.925044585
2861,130878.417053731
2862,190354.465029542
2863,130464.02061847
2864,223443.406902005
2865,155178.867998749
2866,161508.041327604
2867,95541.7686823085
2868,108951.045986917
2869,99237.7940345987
2870,130216.699411549
2871,91208.0243850024
2872,48274.7913995615
2873,103275.680660497
2874,136527.884617845
2875,126418.532371176
2876,171980.077339473
2877,140065.989867647
2878,167524.067179016
2879,135540.222455236
2880,106372.268203873
2881,146754.70096888
2882,159072.605091073
2883,190355.510828164
2884,205892.526133259
2885,182273.574812568
2886,212519.405795579
2887,99128.1760070833
2888,134937.754346637
2889,60867.6185400493
2890,75514.0311901518
2891,133831.179235192
2892,62930.7577397921
2893,101077.184081742
2894,69719.2418366036
2895,286396.035675479
2896,252612.966819673
2897,209230.116588605
2898,160893.316652599
2899,208470.077759678
2900,161298.195443663
2901,212190.306553366
2902,182523.968016666
2903,309412.199644267
2904,320519.803425948
2905,86404.7773757263
2906,210346.124948554
2907,118956.058210398
2908,128177.524131171
2909,163512.314526566
2910,77418.2069054502
2911,89411.7709158827
2912,155488.995510441
2913,92273.0507198874
2914,83487.8219590156
2915,91062.7829275549
2916,93209.9976627279
2917,171647.832910678
2918,121223.209862354
2919,227492.849538029
