"Id","SalePrice"
2851,206785.059758463
2852,233866.75654492
2853,230406.126447735
2854,144558.133398441
2855,200670.863258827
2856,201503.029394425
2857,190361.021259678
2858,203471.656795736
2859,120728.161001269
2860,123128.487078147
2861,123909.342171756
2862,194718.864777679
2863,131945.445212515
2864,223311.386064918
2865,150679.766071694
2866,157165.326051511
2867,99486.4337363911
2868,113816.259334195
2869,97107.4139589212
2870,124773.652827584
2871,87915.6309286876
2872,59124.415741446
2873,98423.5282205744
2874,130914.519982432
2875,116921.868165854
2876,176874.52871569
2877,142018.510053135
2878,167397.620808135
2879,133088.656625073
2880,105390.761660462
2881,143311.721459713
2882,150984.194032388
2883,190815.2967057
2884,207711.290944653
2885,174985.953720341
2886,212350.305127984
2887,97860.9762663392
2888,135463.541422799
2889,65937.7378189662
2890,83869.7040218564
2891,127511.639815537
2892,64855.6585420406
2893,94864.0920204955
2894,70772.553291176
2895,274915.907840804
2896,250203.166313958
2897,196103.640845178
2898,162772.352176669
2899,208105.945160723
2900,156621.318778126
2901,193231.966972728
2902,175828.307729238
2903,303556.211148921
2904,323582.60376243
2905,78238.1009616479
2906,219909.959759144
2907,118528.909939624
2908,132671.347681729
2909,161810.760166716
2910,83147.3813138487
2911,93504.0881987525
2912,150344.641131663
2913,92009.0620823779
2914,82716.3575790426
2915,88349.6707587527
2916,95924.0457183979
2917,162598.886990891
2918,117333.061394863
2919,233425.232526177
