"Id","SalePrice"
2850,278383.964116486
2851,215841.24312002
2852,233942.655784179
2853,229489.775950966
2854,139891.942681871
2855,201636.167266583
2856,202775.225399836
2857,189299.652514379
2858,207111.809184589
2859,117112.708442426
2860,126112.79315693
2861,129925.628783145
2862,188288.943545054
2863,129522.858898827
2864,221295.634117691
2865,154393.788537544
2866,159534.639411723
2867,95882.351161185
2868,107430.329735984
2869,98582.4487916838
2870,130394.170810357
2871,90960.3721572981
2872,50189.1388609153
2873,102723.928885157
2874,136506.689095241
2875,124868.556809799
2876,172280.761311952
2877,140843.258454202
2878,167784.720293322
2879,135045.876279038
2880,106422.622646165
2881,145862.927856753
2882,158946.744779961
2883,189897.489944332
2884,206088.533952562
2885,182085.361205694
2886,213084.21439258
2887,98539.4199442158
2888,134873.690774783
2889,61254.7919271401
2890,75791.6774144223
2891,132651.164989353
2892,64092.7508480708
2893,98567.0117865468
2894,71394.8149631892
2895,287985.269641109
2896,254054.904347796
2897,206610.191203535
2898,159385.776133057
2899,210873.700399104
2900,160596.256473119
2901,209321.752040713
2902,179985.276998607
2903,309778.808615071
2904,327859.272184175
2905,94815.9470057008
2906,211089.806663461
2907,118902.683375658
2908,129000.227354769
2909,163318.2745036
2910,78682.3774699816
2911,90694.2518586634
2912,155984.289696555
2913,93181.3771569586
2914,84205.6727546801
2915,91934.6765594271
2916,94206.0400422644
2917,169952.625693924
2918,121647.118658344
2919,228287.392279091
