"Id","SalePrice"
2851,217214.299248595
2852,233255.940461447
2853,230784.917869536
2854,140726.143286371
2855,202504.028280569
2856,203758.590994988
2857,190028.386647518
2858,209248.225588523
2859,116291.735006215
2860,128013.925044586
2861,130878.417053731
2862,190354.465029543
2863,130464.02061847
2864,223443.406902005
2865,155178.867998749
2866,161508.041327603
2867,95541.7686823086
2868,108951.045986917
2869,99237.794034599
2870,130216.69941155
2871,91208.0243850029
2872,48274.7913995617
2873,103275.680660497
2874,136527.884617845
2875,126418.532371177
2876,171980.077339473
2877,140065.989867648
2878,167524.067179015
2879,135540.222455236
2880,106372.268203873
2881,146754.700968881
2882,159072.605091074
2883,190355.510828163
2884,205892.526133257
2885,182273.574812568
2886,212519.405795578
2887,99128.1760070835
2888,134937.754346637
2889,60867.6185400496
2890,75514.0311901518
2891,133831.179235191
2892,62930.7577397926
2893,101077.184081743
2894,69719.2418366039
2895,286396.035675478
2896,252612.966819674
2897,209230.116588605
2898,160893.3166526
2899,208470.077759678
2900,161298.195443663
2901,212190.306553366
2902,182523.968016666
2903,309412.199644266
2904,320519.803425947
2905,86404.7773757262
2906,210346.124948554
2907,118956.058210399
2908,128177.524131171
2909,163512.314526566
2910,77418.2069054505
2911,89411.7709158827
2912,155488.995510441
2913,92273.0507198876
2914,83487.8219590156
2915,91062.7829275551
2916,93209.997662728
2917,171647.832910679
2918,121223.209862354
2919,227492.849538028
