지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
129,서산,2017-03-08 10:00,1.8,,3.3,320,63,4.4,-4.5,1014.1,1017.7,1,1.12,,6,Sc,1611,3.6
129,서산,2017-03-08 11:00,3.1,,2.9,290,53,4.1,-5.5,1013.6,1017.2,.9,1.32,,5,Sc,1690,9.2
129,서산,2017-03-08 12:00,4.5,,4.7,270,46,3.9,-6.1,1013.3,1016.9,1,1.94,,4,Sc,1971,13.2
129,서산,2017-03-08 13:00,4.2,,4.9,250,44,3.6,-6.9,1012.6,1016.2,1,2.07,,6,Sc,2101,14
129,서산,2017-03-08 14:00,4.8,,4.3,250,55,4.8,-3.4,1011.9,1015.5,.8,1.23,,8,Sc,2097,12.1
129,서산,2017-03-08 15:00,4.5,,5.1,250,57,4.8,-3.2,1011.2,1014.8,.9,1.35,,7,Sc,2048,11.3
129,서산,2017-03-08 16:00,5.4,,5.5,250,54,4.9,-3.1,1010.6,1014.2,.7,1.09,,8,Sc,2137,12
129,서산,2017-03-08 17:00,5.3,,5.3,250,57,5.1,-2.5,1010.2,1013.8,.7,.61,,6,Sc,1628,10.5
129,서산,2017-03-08 18:00,4.2,,4.8,270,60,5,-2.8,1010.2,1013.8,.4,.27,,5,Sc,1442,7.1
129,서산,2017-03-08 19:00,2.6,,5.8,290,75,5.6,-1.3,1010.6,1014.2,0,.03,,,,1036,5.3
129,서산,2017-03-08 20:00,1.3,,2.2,230,80,5.4,-1.7,1011.2,1014.8,,,,,,1704,4.2
129,서산,2017-03-08 21:00,1.4,,3,270,77,5.2,-2.1,1011.6,1015.2,,,,0,,1791,2.7
129,서산,2017-03-08 22:00,1.2,,2.5,290,73,4.9,-3.1,1012,1015.6,,,,,,2203,3.5
129,서산,2017-03-08 23:00,.5,,2,270,72,4.6,-3.9,1012.3,1015.9,,,,,,1990,2.7
129,서산,2017-03-09 00:00,-.6,,.9,270,76,4.4,-4.3,1012,1015.7,,,,2,,1840,1.9
129,서산,2017-03-09 01:00,-1.4,,1.8,160,80,4.4,-4.4,1012,1015.7,,,,,,1656,2.5
129,서산,2017-03-09 02:00,-2.9,,.1,0,85,4.2,-5,1011.9,1015.6,,,,,,1593,1.5
129,서산,2017-03-09 03:00,-3.7,,.2,0,94,4.4,-4.5,1011.7,1015.4,,,,0,,1674,1
129,서산,2017-03-09 04:00,-4.1,,.3,0,96,4.3,-4.6,1011.3,1015,,,,0,,1076,.7
129,서산,2017-03-09 05:00,-5.1,,0,0,98,4.1,-5.3,1011.4,1015.1,,,,0,,1020,.5
129,서산,2017-03-09 06:00,-5.6,,.1,0,98,4,-5.8,1011.5,1015.2,,,,0,,1142,.4
129,서산,2017-03-09 07:00,-5.1,,.1,0,98,4.1,-5.3,1011.5,1015.2,0,0,,0,,1081,.5
129,서산,2017-03-09 08:00,-2.2,,.3,0,98,5.1,-2.4,1011.8,1015.5,.5,.24,,0,,1022,.9
129,서산,2017-03-09 09:00,3.2,,2.7,180,86,6.6,1,1012,1015.6,1,.8,,0,,1685,2.4
129,서산,2017-03-09 10:00,6.5,,5.5,230,67,6.5,.8,1011.6,1015.2,1,1.23,,0,,2588,5.6
129,서산,2017-03-09 11:00,7.9,,6.9,230,62,6.6,1,1011.2,1014.7,1,1.68,,0,,1546,11
129,서산,2017-03-09 12:00,8.6,,6.4,230,66,7.3,2.5,1010.7,1014.2,1,1.96,,3,Sc,1508,14.3
129,서산,2017-03-09 13:00,9.2,,7,230,64,7.4,2.7,1009.7,1013.2,1,2.11,,4,Sc,1635,16.2
129,서산,2017-03-09 14:00,9.2,,5.9,250,55,6.4,.6,1008.9,1012.4,1,1.78,,3,Sc,1516,16.4
129,서산,2017-03-09 15:00,9.3,,5,250,55,6.4,.7,1008.6,1012.1,1,1.82,,2,Sc,1231,17.1
129,서산,2017-03-09 16:00,9.6,,3.6,250,52,6.2,.2,1008.6,1012.1,1,1.41,,0,,1358,16.3
129,서산,2017-03-09 17:00,8.2,,4.9,270,60,6.5,.8,1008.7,1012.2,1,.92,,0,,1198,12.9
129,서산,2017-03-09 18:00,6.4,,3,270,71,6.8,1.5,1009,1012.6,1,.38,,0,,1755,8.9
129,서산,2017-03-09 19:00,5,,3.9,270,86,7.5,2.8,1009.9,1013.5,.1,.03,,,,1843,6.9
129,서산,2017-03-09 20:00,3.5,,2.6,290,81,6.3,.5,1010.8,1014.4,,,,,,2186,5.8
129,서산,2017-03-09 21:00,1.4,,1.4,200,91,6.1,0,1011.5,1015.1,,,,0,,1528,4.5
129,서산,2017-03-09 22:00,1.2,,1.5,180,91,6.1,-.1,1012.4,1016,,,,,,1400,2.7
129,서산,2017-03-09 23:00,.1,,1,250,87,5.4,-1.8,1012.9,1016.6,,,,,,2133,2.9
129,서산,2017-03-10 00:00,-1.2,,.7,140,87,4.9,-3,1013.2,1016.9,,,,0,,2032,2.2
129,서산,2017-03-10 01:00,-1.4,,.3,0,90,5,-2.8,1013.4,1017.1,,,,,,2065,1.6
129,서산,2017-03-10 02:00,-2.2,,.8,230,93,4.9,-3.1,1014,1017.7,,,,,,2455,2.1
129,서산,2017-03-10 03:00,-3.4,,.1,0,96,4.6,-3.9,1014.3,1018,,,,0,,1809,1.5
129,서산,2017-03-10 04:00,-3.9,,.2,0,98,4.5,-4.1,1014.6,1018.3,,,,0,,1677,1
129,서산,2017-03-10 05:00,-3.8,,.1,0,98,4.5,-4,1014.7,1018.4,,,,0,,1443,.9
129,서산,2017-03-10 06:00,-4.6,,.5,110,98,4.3,-4.8,1015.5,1019.2,,,,0,,1465,.6
129,서산,2017-03-10 07:00,-4.5,,.8,20,98,4.3,-4.7,1016.2,1019.9,0,0,,0,,1445,.6
129,서산,2017-03-10 08:00,-2.5,,.1,0,98,5,-2.7,1016.9,1020.6,.6,.26,,0,,1187,1
129,서산,2017-03-10 09:00,1.8,,.9,200,92,6.4,.6,1018,1021.6,1,.89,,0,,1495,2.2
129,서산,2017-03-10 10:00,5.4,,.4,0,67,6,-.2,1018,1021.6,1,1.28,,0,,1697,6.8
129,서산,2017-03-10 11:00,7.6,,1.3,340,43,4.5,-4.2,1017.7,1021.3,1,1.72,,0,,2027,14
129,서산,2017-03-10 12:00,9.7,,1.7,50,32,3.8,-6.2,1017.3,1020.8,1,2.05,,0,,1659,18.7
129,서산,2017-03-10 13:00,10.9,,2.2,340,30,3.9,-6,1016.8,1020.3,1,2.21,,0,,1970,21.3
129,서산,2017-03-10 14:00,11.7,,2.2,340,27,3.7,-6.7,1015.9,1019.4,1,2.19,,0,,1905,22.7
129,서산,2017-03-10 15:00,11.4,,4.1,230,37,5,-2.8,1015.7,1019.2,1,1.93,,0,,1487,20.8
129,서산,2017-03-10 16:00,11.1,,2.8,320,27,3.6,-7.2,1016,1019.5,1,1.53,,0,,1735,19.6
129,서산,2017-03-10 17:00,9.2,,4.5,230,38,4.4,-4.4,1016.3,1019.8,1,.96,,2,Ci,1554,14.5
129,서산,2017-03-10 18:00,7.4,,2.9,200,45,4.6,-3.7,1016.6,1020.2,1,.44,,1,Ci,1670,9.8
129,서산,2017-03-10 19:00,4.8,,2.1,180,50,4.3,-4.7,1017,1020.6,.1,.03,,,,1437,7.2
129,서산,2017-03-10 20:00,3.9,,2,180,52,4.2,-5,1017.4,1021,,,,,,1760,6
129,서산,2017-03-10 21:00,1.6,,1.1,180,70,4.8,-3.2,1017.8,1021.5,,,,0,,1114,4.5
129,서산,2017-03-10 22:00,.5,,.8,200,76,4.8,-3.2,1018.3,1022,,,,,,1118,2.8
129,서산,2017-03-10 23:00,-.3,,0,0,82,4.9,-3,1018.8,1022.5,,,,,,1783,3
129,서산,2017-03-11 00:00,-1.7,,.1,0,85,4.6,-3.8,1019,1022.7,,,,0,,1468,2
129,서산,2017-03-11 01:00,-1.8,,.2,0,88,4.7,-3.5,1019.3,1023,,,,,,1189,2
129,서산,2017-03-11 02:00,-2.4,,0,0,90,4.6,-3.8,1019.6,1023.3,,,,,,1412,2.1
129,서산,2017-03-11 03:00,-3.1,,.4,0,94,4.6,-3.9,1019.5,1023.2,,,,0,,1159,1.4
129,서산,2017-03-11 04:00,-3.3,,.1,0,95,4.6,-3.9,1019.6,1023.3,,,,0,,1147,1
129,서산,2017-03-11 05:00,-3.7,,.1,0,92,4.3,-4.8,1019.9,1023.6,,,,0,,1879,.9
129,서산,2017-03-11 06:00,-3.7,,0,0,86,4,-5.7,1020.3,1024,,,,0,,1791,.8
129,서산,2017-03-11 07:00,-4,,.1,0,86,3.9,-6,1020.5,1024.2,0,0,,0,,2019,.7
129,서산,2017-03-11 08:00,-1.4,,.2,0,81,4.5,-4.2,1021.1,1024.8,.6,.23,,1,Ci,1860,1.8
129,서산,2017-03-11 09:00,3.5,,0,0,60,4.7,-3.5,1021.6,1025.2,1,.72,,2,Ci,1509,2.9
129,서산,2017-03-11 10:00,7.5,,1.6,250,44,4.6,-3.9,1021.4,1025,1,1.12,,3,Ci,2608,8.6
129,서산,2017-03-11 11:00,9.8,,1.4,180,40,4.9,-3.1,1021.4,1024.9,1,1.68,,3,Ci,1528,14.8
129,서산,2017-03-11 12:00,12.7,,2,230,32,4.7,-3.6,1021,1024.5,1,2.04,,3,Ci,1376,19.6
129,서산,2017-03-11 13:00,14.4,,2.2,180,28,4.6,-3.9,1019.8,1023.3,1,2.13,,1,Ci,1323,22.1
129,서산,2017-03-11 14:00,14.7,,2.6,200,29,4.9,-3.1,1019.1,1022.6,1,2.12,,2,Ci,1267,23.3
129,서산,2017-03-11 15:00,13.3,,4.4,230,34,5.2,-2.2,1019.2,1022.7,1,1.88,,3,Ci,1793,21.5
129,서산,2017-03-11 16:00,12.7,,4.3,230,33,4.9,-3.1,1019.2,1022.7,1,1.49,,0,,1700,19.4
129,서산,2017-03-11 17:00,11.5,,3.7,230,40,5.4,-1.6,1019.4,1022.9,1,.98,,0,,1875,15.7
129,서산,2017-03-11 18:00,9.9,,2.3,200,46,5.6,-1.2,1019.6,1023.1,.9,.4,,3,Ci,1508,10.9
129,서산,2017-03-11 19:00,7,,1.1,160,57,5.7,-.9,1019.3,1022.9,0,.02,,,,1225,7.8
129,서산,2017-03-11 20:00,4.3,,.1,0,70,5.8,-.6,1019.8,1023.4,,,,,,836,6.7
129,서산,2017-03-11 21:00,3.7,,.5,70,75,6,-.3,1020,1023.6,,,,7,Ci,1612,6.1
129,서산,2017-03-11 22:00,2.9,,.6,110,80,6,-.2,1020.4,1024,,,,,,741,5.6
129,서산,2017-03-11 23:00,1.4,,.2,0,82,5.6,-1.3,1020.6,1024.3,,,,,,842,4.2
129,서산,2017-03-12 00:00,.9,,.2,0,88,5.8,-.8,1020.9,1024.6,,,,6,Ci,571,3.8
129,서산,2017-03-12 01:00,1.3,,.3,0,88,5.9,-.4,1020.5,1024.2,,,,,,587,4.5
129,서산,2017-03-12 02:00,.8,,.5,340,90,5.8,-.6,1020.4,1024.1,,,,,,696,3.5
129,서산,2017-03-12 03:00,-.4,,1.2,70,92,5.5,-1.5,1019.4,1023.1,,,,2,Ci,597,3.2
129,서산,2017-03-12 04:00,-.3,,.1,0,93,5.6,-1.2,1019.2,1022.9,,,,5,Ac,1501,2.7
129,서산,2017-03-12 05:00,0,,.4,0,92,5.6,-1.1,1019.3,1023,,,,7,Ac,1868,2.9
129,서산,2017-03-12 06:00,-.9,,.1,0,95,5.4,-1.6,1019.4,1023.1,,,,0,,1770,2.8
129,서산,2017-03-12 07:00,-1.2,,0,0,96,5.4,-1.7,1019.3,1023,0,0,,2,Ci,1712,1.9
129,서산,2017-03-12 08:00,.8,,.5,140,94,6.1,0,1019.7,1023.4,0,.15,,3,Ac,1089,3.3
129,서산,2017-03-12 09:00,4.6,,.3,0,81,6.9,1.6,1020.1,1023.7,.8,.5,,4,AcCi,1679,6.9
129,서산,2017-03-12 10:00,8.7,,2,200,70,7.8,3.5,1019.8,1023.4,1,1.08,,4,Ci,1200,12.2
129,서산,2017-03-12 11:00,11.4,,2.4,230,54,7.3,2.4,1019.2,1022.7,1,1.54,,3,Ci,1400,16.9
129,서산,2017-03-12 12:00,12.4,,2.3,230,47,6.7,1.3,1018.1,1021.6,1,1.78,,4,Ci,1500,19.7
129,서산,2017-03-12 13:00,14.1,,3.4,250,38,6.1,0,1017.6,1021.1,1,1.84,,9,Ci,1500,21.2
129,서산,2017-03-12 14:00,13.8,,4,230,46,7.2,2.3,1016.7,1020.2,.8,1.53,,9,Ci,1782,19.9
129,서산,2017-03-12 15:00,13.7,,4.3,230,47,7.3,2.5,1016.5,1020,.6,1.14,,9,Ci,1468,18.2
129,서산,2017-03-12 16:00,13.8,,3.9,250,35,5.5,-1.4,1016.6,1020.1,.9,1.06,,9,Ci,1522,17.9
129,서산,2017-03-12 17:00,12.3,,4.9,290,35,5,-2.7,1016.5,1020,.7,.74,,9,Ci,1944,14.2
129,서산,2017-03-12 18:00,9.6,,2.7,320,65,7.7,3.3,1016.6,1020.1,.1,.24,,7,Ci,1822,10.9
129,서산,2017-03-12 19:00,8,,1,360,83,8.8,5.2,1016.8,1020.4,0,.02,,,,1121,9.6
129,서산,2017-03-12 20:00,7.3,,1.1,200,87,8.8,5.2,1016.8,1020.4,,,,,,789,9.1
129,서산,2017-03-12 21:00,6.9,,1.4,270,93,9.2,5.8,1017.4,1021,,,,10,As,947,8.8
129,서산,2017-03-12 22:00,5.4,,.7,230,97,8.7,4.9,1017.6,1021.2,,,,,,1035,8.1
129,서산,2017-03-12 23:00,5.9,,.4,0,98,9.1,5.6,1017.4,1021,,,,,,907,7.9
129,서산,2017-03-13 00:00,5,,1.9,320,98,8.5,4.7,1017.6,1021.2,,,,10,ScAs,692,8.3
129,서산,2017-03-13 01:00,4.1,,.8,340,94,7.7,3.2,1017.7,1021.3,,,,,,826,6.7
129,서산,2017-03-13 02:00,1.5,,.4,0,97,6.6,1,1018,1021.7,,,,,,710,5.4
129,서산,2017-03-13 03:00,2.1,,.2,0,98,7,1.8,1017.7,1021.3,,,,6,Ci,690,3.7
129,서산,2017-03-13 04:00,.8,,1,200,98,6.3,.5,1017.9,1021.6,,,,3,Ci,668,3.6
129,서산,2017-03-13 05:00,.8,,1,50,98,6.3,.5,1017.5,1021.2,,,,0,,739,2.9
129,서산,2017-03-13 06:00,1.4,,1.6,50,88,6,-.3,1017,1020.7,,,,0,,1100,2.7
129,서산,2017-03-13 07:00,.4,,1.2,140,84,5.3,-1.9,1017.3,1021,0,0,,0,,1832,3.1
129,서산,2017-03-13 08:00,3.2,,2.2,360,76,5.8,-.6,1017.1,1020.7,.7,.22,,0,,1949,3.2
129,서산,2017-03-13 09:00,4.7,,3.1,360,69,5.9,-.5,1017.6,1021.2,1,.76,,0,,2721,7.1
129,서산,2017-03-13 10:00,6.3,,2,20,60,5.7,-.9,1018.9,1022.5,1,1.31,,1,Ci,2538,13
129,서산,2017-03-13 11:00,8,,2.8,340,60,6.4,.6,1018,1021.6,1,1.76,,0,,2097,18.1
129,서산,2017-03-13 12:00,8.1,,3.5,340,57,6.1,0,1017.5,1021.1,1,2.07,,2,Ci,2163,22
129,서산,2017-03-13 13:00,8.8,,3.5,340,55,6.2,.2,1016.3,1019.8,1,2.17,,4,Ci,2038,23.3
129,서산,2017-03-13 14:00,8.8,,3.7,340,51,5.8,-.8,1015.3,1018.8,1,2.1,,6,Ci,2238,23.5
129,서산,2017-03-13 15:00,9.1,,3.4,340,51,5.9,-.5,1014.8,1018.3,1,1.73,,7,Cs,2116,21.6
129,서산,2017-03-13 16:00,8.2,,4.2,320,51,5.6,-1.3,1014.7,1018.2,1,1.34,,9,Ci,2135,18.4
129,서산,2017-03-13 17:00,7.6,,3.2,340,49,5.1,-2.4,1014.1,1017.7,.9,.75,,8,Ci,2333,14
129,서산,2017-03-13 18:00,6.3,,3.7,320,60,5.7,-.9,1014.5,1018.1,0,.3,,7,Ci,1658,10.6
129,서산,2017-03-13 19:00,5.5,,1.2,340,62,5.6,-1.2,1014.4,1018,0,.03,,,,1958,8.4
129,서산,2017-03-13 20:00,4.4,,1.1,320,69,5.8,-.8,1014.2,1017.8,,,,,,1908,7.4
129,서산,2017-03-13 21:00,4.4,,1.1,360,80,6.7,1.2,1014.4,1018,,,,7,Ci,1934,6.9
129,서산,2017-03-13 22:00,4.8,,1.3,360,74,6.3,.5,1014.9,1018.5,,,,,,2043,6.6
129,서산,2017-03-13 23:00,4.1,,.7,340,72,5.9,-.5,1015.3,1018.9,,,,,,1919,5.7
129,서산,2017-03-14 00:00,3,,.3,0,75,5.7,-1,1015.6,1019.2,,,,4,,1902,5.1
129,서산,2017-03-14 01:00,2.5,,.5,230,75,5.5,-1.4,1015.7,1019.3,,,,,,1597,3.8
129,서산,2017-03-14 02:00,.5,,.2,0,82,5.2,-2.2,1015.7,1019.4,,,,,,1446,3.8
129,서산,2017-03-14 03:00,.4,,.4,0,87,5.5,-1.5,1015.1,1018.8,,,,0,,1944,2.9
129,서산,2017-03-14 04:00,-.2,,.5,180,89,5.4,-1.7,1014.8,1018.5,,,,0,,1911,2
129,서산,2017-03-14 05:00,-1.8,,.7,110,94,5,-2.6,1015.2,1018.9,,,,0,,1708,2.4
129,서산,2017-03-14 06:00,-2.5,,.3,0,97,4.9,-2.9,1015.5,1019.2,,,,0,,1308,1.5
129,서산,2017-03-14 07:00,-2.9,,.2,0,98,4.9,-3.1,1015.9,1019.6,0,0,,0,,1107,1.3
129,서산,2017-03-14 08:00,1.6,,.3,0,89,6.1,0,1016.3,1019.9,.8,.36,,0,,1352,1.8
129,서산,2017-03-14 09:00,5.5,,4.4,340,49,4.4,-4.3,1016.7,1020.3,1,.85,,0,,1728,6.2
129,서산,2017-03-14 10:00,6.2,,6.6,320,48,4.5,-4,1017.3,1020.9,1,1.37,,0,,1893,11.3
129,서산,2017-03-14 11:00,7,,5.4,340,43,4.3,-4.7,1017.2,1020.8,1,1.83,,0,,1929,16.2
129,서산,2017-03-14 12:00,7.7,,4.8,340,45,4.7,-3.5,1017,1020.6,1,2.15,,0,,1950,20.9
129,서산,2017-03-14 13:00,8.1,,4.9,340,41,4.4,-4.3,1016.6,1020.2,1,2.26,,0,,1732,22.7
129,서산,2017-03-14 14:00,7.9,,7.7,320,40,4.3,-4.8,1016.1,1019.7,.7,1.49,,0,,1708,23.8
129,서산,2017-03-14 15:00,8.2,,5.9,340,39,4.2,-4.9,1015.9,1019.4,1,1.99,,0,,1761,22.1
129,서산,2017-03-14 16:00,7.7,,6.7,320,42,4.4,-4.4,1016.2,1019.8,1,1.63,,0,,1721,18.2
129,서산,2017-03-14 17:00,6.7,,6.2,290,48,4.7,-3.5,1016.6,1020.2,1,1.08,,0,,1709,13.5
129,서산,2017-03-14 18:00,5.4,,6.1,290,53,4.8,-3.4,1017,1020.6,1,.48,,0,,1643,8.9
129,서산,2017-03-14 19:00,4.2,,4.2,320,62,5.1,-2.4,1017.8,1021.4,.1,.05,,,,2048,6.6
129,서산,2017-03-14 20:00,4.2,,3.3,320,63,5.2,-2.2,1018.5,1022.1,,,,,,1810,5.8
129,서산,2017-03-14 21:00,4.2,,4.3,340,64,5.3,-2,1018.8,1022.4,,,,0,,1992,5.4
129,서산,2017-03-14 22:00,4.1,,3.6,320,63,5.2,-2.3,1019.4,1023,,,,,,2115,4.9
129,서산,2017-03-14 23:00,3.6,,3.2,340,68,5.4,-1.7,1019.5,1023.1,,,,,,2007,4.5
129,서산,2017-03-15 00:00,3.5,,2.4,340,65,5.1,-2.4,1019.6,1023.2,,,,0,,1892,4.2
129,서산,2017-03-15 01:00,2.4,,.7,50,68,4.9,-2.9,1019.7,1023.3,,,,,,2063,2.7
129,서산,2017-03-15 02:00,2.7,,1.5,360,69,5.1,-2.4,1019.9,1023.5,,,,,,1854,2.2
129,서산,2017-03-15 03:00,-.6,,.1,0,80,4.7,-3.6,1019.9,1023.6,,,,0,,1651,2.2
129,서산,2017-03-15 04:00,-1.2,,.6,360,83,4.6,-3.7,1020,1023.7,,,,0,,1566,1
129,서산,2017-03-15 05:00,-2.1,,1,90,88,4.6,-3.8,1020.2,1023.9,,,,0,,1425,.4
129,서산,2017-03-15 06:00,-2.9,,.3,0,88,4.3,-4.6,1020.6,1024.3,,,,0,,1663,.6
129,서산,2017-03-15 07:00,-3.4,,.5,110,92,4.4,-4.5,1021.3,1025,0,0,,0,,1852,.7
129,서산,2017-03-15 08:00,-.5,,.4,0,91,5.4,-1.7,1021.5,1025.2,.8,.3,,0,,1442,1.5
129,서산,2017-03-15 09:00,3.7,,.1,0,71,5.7,-1,1022,1025.6,1,.85,,0,,1393,6.2
129,서산,2017-03-15 10:00,6,,1.9,20,46,4.3,-4.7,1021.7,1025.3,1,1.34,,0,,1954,15.1
129,서산,2017-03-15 11:00,7.6,,1.8,270,39,4.1,-5.4,1021.6,1025.2,1,1.8,,0,,1710,21.6
129,서산,2017-03-15 12:00,9.4,,1.5,340,39,4.6,-3.8,1021.3,1024.8,1,2.13,,0,,2525,25.7
129,서산,2017-03-15 13:00,10.2,,2,20,39,4.9,-3.1,1020.5,1024,1,2.22,,0,,2366,27
129,서산,2017-03-15 14:00,11.5,,3,320,40,5.4,-1.6,1019.9,1023.4,1,2.17,,0,,2098,27.1
129,서산,2017-03-15 15:00,10.3,,5.1,320,39,4.9,-3,1019.4,1022.9,1,1.94,,0,,2282,24.1
129,서산,2017-03-15 16:00,9.2,,4.2,320,37,4.3,-4.7,1019.5,1023,1,1.59,,0,,1994,20.6
129,서산,2017-03-15 17:00,8,,3.6,320,40,4.3,-4.8,1019.6,1023.2,1,1.07,,1,Ci,1985,15.5
129,서산,2017-03-15 18:00,6.1,,1.8,360,41,3.9,-6.1,1019.2,1022.8,1,.48,,1,Ci,1890,10.2
129,서산,2017-03-15 19:00,3.6,,2.3,290,59,4.7,-3.6,1019.3,1022.9,.2,.04,,,,1705,7.1
129,서산,2017-03-15 20:00,2.2,,1.1,270,62,4.4,-4.3,1019.9,1023.5,,,,,,1682,5.9
129,서산,2017-03-15 21:00,-.2,,.5,90,68,4.1,-5.4,1019.9,1023.6,,,,3,Ci,1355,3.8
129,서산,2017-03-15 22:00,-.8,,.1,0,77,4.4,-4.3,1020.1,1023.8,,,,,,1224,3.1
129,서산,2017-03-15 23:00,-.9,,1.1,50,83,4.8,-3.4,1020.3,1024,,,,,,1260,2.7
129,서산,2017-03-16 00:00,-2,,1.1,50,83,4.4,-4.5,1020.2,1023.9,,,,0,,1532,1.7
129,서산,2017-03-16 01:00,-2.6,,0,0,85,4.3,-4.7,1020,1023.7,,,,,,2006,1.7
129,서산,2017-03-16 02:00,-2.7,,1.2,50,81,4.1,-5.5,1019.6,1023.3,,,,,,1917,1.2
129,서산,2017-03-16 03:00,-2.9,,.3,0,86,4.2,-4.9,1019.5,1023.2,,,,0,,1666,.6
129,서산,2017-03-16 04:00,-3.5,,.1,0,86,4.1,-5.5,1019.1,1022.8,,,,0,,1755,.3
129,서산,2017-03-16 05:00,-3.9,,.3,0,86,3.9,-5.9,1019.2,1022.9,,,,0,,1608,.2
129,서산,2017-03-16 06:00,-4.7,,.3,0,89,3.8,-6.2,1019.7,1023.4,,,,0,,1433,.3
129,서산,2017-03-16 07:00,-4.9,,.3,0,89,3.8,-6.4,1019.8,1023.6,0,0,,0,,1220,.4
129,서산,2017-03-16 08:00,-1.7,,0,0,85,4.6,-3.8,1020.2,1023.9,.8,.26,,0,,1222,1.6
129,서산,2017-03-16 09:00,2.5,,.2,0,73,5.4,-1.8,1020.5,1024.1,1,.72,,3,Ci,1324,5.6
129,서산,2017-03-16 10:00,5.9,,2,230,56,5.2,-2.2,1020.4,1024,1,1.27,,2,Ci,2185,13.6
129,서산,2017-03-16 11:00,7.6,,1.8,200,51,5.3,-1.9,1020.1,1023.7,1,1.74,,0,,1721,19.7
129,서산,2017-03-16 12:00,9.9,,2.5,200,35,4.3,-4.8,1019.3,1022.8,1,2.05,,3,Ci,2183,23.9
129,서산,2017-03-16 13:00,10.4,,2.2,200,36,4.5,-4,1018.4,1021.9,1,2.02,,5,Ci,1576,24
129,서산,2017-03-16 14:00,11,,2.7,270,42,5.5,-1.4,1017.7,1021.2,1,1.76,,6,Ci,1304,22.8
129,서산,2017-03-16 15:00,10.5,,4.7,230,49,6.2,.2,1017.7,1021.2,1,1.66,,4,Ci,1332,21.4
129,서산,2017-03-16 16:00,10.7,,3.3,290,34,4.4,-4.5,1017.6,1021.1,1,1.25,,7,Ci,1856,18.2
129,서산,2017-03-16 17:00,9.6,,3.1,290,41,4.9,-3,1017.7,1021.2,1,.81,,8,Ci,2024,14.6
129,서산,2017-03-16 18:00,8.2,,2.2,320,38,4.1,-5.3,1017.9,1021.5,.7,.38,,7,Ci,2000,10.2
129,서산,2017-03-16 19:00,6.1,,1.8,340,55,5.2,-2.2,1018.2,1021.8,.1,.05,,,,1876,7.8
129,서산,2017-03-16 20:00,4,,2.1,360,66,5.4,-1.7,1018.7,1022.3,,,,,,1629,6.5
129,서산,2017-03-16 21:00,2.8,,.4,0,64,4.8,-3.3,1019,1022.6,,,,4,Ci,1538,5.3
129,서산,2017-03-16 22:00,.2,,.1,0,81,5,-2.6,1019.6,1023.3,,,,,,1456,3.7
129,서산,2017-03-16 23:00,-.4,,.8,90,82,4.9,-3.1,1019.9,1023.6,,,,,,1211,3.2
129,서산,2017-03-17 00:00,-1.6,,.3,0,85,4.6,-3.7,1020,1023.7,,,,0,,1462,2.5
129,서산,2017-03-17 01:00,-1.8,,.2,0,89,4.8,-3.3,1020.1,1023.8,,,,,,1537,1.6
129,서산,2017-03-17 02:00,-2.2,,.2,0,88,4.6,-3.9,1020.4,1024.1,,,,,,1584,2
129,서산,2017-03-17 03:00,-2.5,,0,0,91,4.6,-3.7,1020.4,1024.1,,,,0,,1284,1.1
129,서산,2017-03-17 04:00,-3.3,,.2,0,93,4.5,-4.2,1020.4,1024.1,,,,0,,962,.7
129,서산,2017-03-17 05:00,-3,,.1,0,95,4.7,-3.6,1020.6,1024.3,,,,0,,810,.5
129,서산,2017-03-17 06:00,-3.6,,0,0,97,4.5,-4,1021,1024.7,,,,0,,729,.3
129,서산,2017-03-17 07:00,-3.6,,.8,50,98,4.6,-3.8,1021.3,1025,0,0,,0,,541,.5
129,서산,2017-03-17 08:00,-.9,,.4,0,98,5.6,-1.1,1021.7,1025.4,.8,.33,,0,,550,2
129,서산,2017-03-17 09:00,3.4,,.3,0,88,6.8,1.5,1021.8,1025.4,1,.87,,0,,655,6.4
129,서산,2017-03-17 10:00,8.4,,.9,360,57,6.2,.3,1021.7,1025.3,1,1.32,,0,,1769,15
129,서산,2017-03-17 11:00,10.3,,1.5,270,39,4.9,-3,1021.5,1025,1,1.79,,0,,2237,21.2
129,서산,2017-03-17 12:00,12.4,,1.4,340,34,4.9,-3,1021.2,1024.7,1,2.09,,0,,2166,25.4
129,서산,2017-03-17 13:00,14,,3.1,360,27,4.3,-4.7,1020.7,1024.2,1,2.19,,0,,1617,26.6
129,서산,2017-03-17 14:00,14.4,,1.8,20,30,4.9,-2.9,1019.5,1023,1,2.12,,0,,1793,27.3
129,서산,2017-03-17 15:00,14.6,,3.1,340,27,4.5,-4.2,1019.3,1022.8,1,1.88,,0,,1789,24.9
129,서산,2017-03-17 16:00,13.3,,4.2,340,31,4.7,-3.5,1019.3,1022.8,1,1.48,,0,,1826,20.9
129,서산,2017-03-17 17:00,12,,3.5,290,28,3.9,-5.9,1019.9,1023.4,1,.97,,0,,2057,16.4
129,서산,2017-03-17 18:00,10.4,,3,290,35,4.4,-4.4,1020.2,1023.7,1,.41,,0,,1750,11.9
