지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
129,서산,2019-03-07 06:00,.9,,1.3,340,97,6.3,.4,1015.4,1018.6,,,,0,,5010,.5
129,서산,2019-03-07 07:00,1.3,,1.7,340,96,6.4,.7,1015.9,1019.1,0,0,,3,,3057,.4
129,서산,2019-03-07 08:00,2.4,,1.5,340,95,6.9,1.6,1016.7,1019.9,.4,.18,,0,,1887,1
129,서산,2019-03-07 09:00,5.6,,2,360,78,7.1,2,1017.4,1020.5,1,.79,,0,,2034,6.7
129,서산,2019-03-07 10:00,8.5,,1.7,360,57,6.3,.4,1017.6,1020.7,1,1.52,,1,,2309,12.9
129,서산,2019-03-07 11:00,10.4,,2.1,360,49,6.2,.1,1017.6,1020.7,1,2.13,,,,1903,18.3
129,서산,2019-03-07 12:00,10.9,,2.9,340,49,6.3,.5,1018.1,1021.2,1,2.59,,4,,2300,22.5
129,서산,2019-03-07 13:00,10.9,,4.3,340,49,6.3,.5,1017.9,1021,1,2.76,,3,,2279,22.6
129,서산,2019-03-07 14:00,11.9,,3.4,340,44,6.1,0,1017.8,1020.9,1,2.76,,1,,2536,23.3
129,서산,2019-03-07 15:00,10.2,,4.1,340,47,5.8,-.6,1017.6,1020.7,1,2.46,,0,,5010,20.7
129,서산,2019-03-07 16:00,9.9,,4,360,45,5.5,-1.5,1017.8,1020.9,1,1.93,,0,,4637,16.9
129,서산,2019-03-07 17:00,9.7,,3.7,340,48,5.8,-.8,1017.8,1020.9,1,1.3,,0,,3275,12.2
129,서산,2019-03-07 18:00,7.4,,2.9,340,54,5.6,-1.3,1018.3,1021.4,1,.53,,0,,3038,8.3
129,서산,2019-03-07 19:00,3.8,,.9,320,67,5.4,-1.7,1018.8,1022,.2,.05,,0,,1913,5.4
129,서산,2019-03-07 20:00,2.4,,1,320,72,5.2,-2.1,1019.5,1022.7,,,,0,,1897,3.6
129,서산,2019-03-07 21:00,1.2,,.6,340,78,5.2,-2.2,1020.1,1023.3,,,,0,,1795,2.4
129,서산,2019-03-07 22:00,-.4,,.6,320,80,4.8,-3.4,1021,1024.2,,,,0,,1881,1.3
129,서산,2019-03-07 23:00,-1,,.1,0,87,5,-2.8,1021.2,1024.4,,,,0,,1265,.7
129,서산,2019-03-08 00:00,-1.6,,.2,0,93,5.1,-2.5,1021.4,1024.6,,,,0,,1293,.2
129,서산,2019-03-08 01:00,-2.3,,.5,70,93,4.8,-3.2,1021.5,1024.7,,,,0,,1214,-.1
129,서산,2019-03-08 02:00,-2.9,,.6,20,93,4.6,-3.8,1022,1025.3,,,,0,,1129,-.5
129,서산,2019-03-08 03:00,-3.3,,.5,360,94,4.5,-4.1,1021.7,1025,,,,0,,1061,-.9
129,서산,2019-03-08 04:00,-4,,.1,0,94,4.3,-4.8,1021.6,1024.9,,,,0,,1181,-1.3
129,서산,2019-03-08 05:00,-4.3,,.1,0,95,4.2,-4.9,1021.8,1025.1,,,,0,,1016,-1.5
129,서산,2019-03-08 06:00,-4.2,,0,0,95,4.3,-4.8,1022.1,1025.4,,,,0,,1030,-1.7
129,서산,2019-03-08 07:00,-4.2,,.6,20,95,4.3,-4.8,1022.4,1025.7,0,.01,,0,,1092,-1.7
129,서산,2019-03-08 08:00,-2.5,,0,0,96,4.9,-3,1023,1026.3,.6,.29,,0,,829,-.9
129,서산,2019-03-08 09:00,1.7,,1.1,320,86,6,-.3,1023.6,1026.8,1,1.23,,0,,1194,2.5
129,서산,2019-03-08 10:00,4.7,,2.3,290,69,5.9,-.5,1023.8,1027,1,1.79,,0,,2183,11.3
129,서산,2019-03-08 11:00,8.3,,2.1,320,47,5.2,-2.3,1023.8,1026.9,1,2.38,,0,,3264,17.6
129,서산,2019-03-08 12:00,9.8,,2.3,320,38,4.6,-3.8,1023.5,1026.6,1,2.76,,4,,4662,22.5
129,서산,2019-03-08 13:00,11.3,,2.8,320,33,4.4,-4.4,1022.9,1026,1,2.9,,0,,4893,23.8
129,서산,2019-03-08 14:00,12,,3.2,290,25,3.5,-7.4,1022,1025.1,1,2.92,,0,,4130,23.8
129,서산,2019-03-08 15:00,12.9,,2.6,320,24,3.6,-7.2,1021.5,1024.6,1,2.62,,0,,3383,22.2
129,서산,2019-03-08 16:00,12,,3,290,25,3.5,-7.4,1021.6,1024.7,1,2.12,,0,,3935,17.7
129,서산,2019-03-08 17:00,10.9,,3.3,290,35,4.6,-3.9,1021.7,1024.8,1,1.4,,0,,2912,12.5
129,서산,2019-03-08 18:00,8.5,,2.9,320,41,4.5,-4,1022.1,1025.3,1,.62,,0,,2483,8.3
129,서산,2019-03-08 19:00,4.9,,.7,340,49,4.2,-4.9,1022.3,1025.5,.2,.04,,0,,2107,4.9
129,서산,2019-03-08 20:00,3.5,,.7,20,66,5.2,-2.2,1022.4,1025.7,,,,0,,1788,3.2
129,서산,2019-03-08 21:00,1.1,,.5,70,71,4.7,-3.5,1022.7,1026,,,,6,,1779,1.7
129,서산,2019-03-08 22:00,0,,.1,0,85,5.2,-2.2,1023.1,1026.4,,,,7,,1293,1
129,서산,2019-03-08 23:00,-.4,,1.2,50,83,4.9,-2.9,1022.8,1026.1,,,,7,,1110,.4
129,서산,2019-03-09 00:00,-1.5,,.5,20,90,4.9,-2.9,1022.6,1025.9,,,,7,,958,-.2
129,서산,2019-03-09 01:00,-2.7,,0,0,89,4.5,-4.2,1022.3,1025.6,,,,7,,986,-.7
129,서산,2019-03-09 02:00,-2.6,,1,20,92,4.6,-3.7,1022.1,1025.4,,,,7,,962,-.8
129,서산,2019-03-09 03:00,-2.7,,.4,0,90,4.5,-4.1,1021.4,1024.7,,,,7,,1404,-1.1
129,서산,2019-03-09 04:00,-3.7,,0,0,88,4.1,-5.4,1020.7,1024,,,,7,,1585,-1.3
129,서산,2019-03-09 05:00,-3.9,,.9,290,90,4.1,-5.3,1020.8,1024.1,,,,7,,1679,-1.2
129,서산,2019-03-09 06:00,-4.2,,.6,20,91,4.1,-5.4,1021,1024.3,,,,7,,1503,-1.6
129,서산,2019-03-09 07:00,-4.3,,.5,360,89,4,-5.8,1020.8,1024.2,0,0,,7,,1726,-1.8
129,서산,2019-03-09 08:00,-2.3,,.1,0,85,4.4,-4.4,1020.6,1023.9,.5,.28,,7,,1900,-.5
129,서산,2019-03-09 09:00,1.9,,.5,360,72,5,-2.6,1020.4,1023.7,.8,.73,,7,,1607,1.4
129,서산,2019-03-09 10:00,6.7,,.6,340,41,4,-5.6,1020.5,1023.7,1,1.51,,7,,4049,10.3
129,서산,2019-03-09 11:00,9.5,,2.2,320,22,2.6,-11.2,1020.4,1023.6,1,1.74,,7,,3435,13.8
129,서산,2019-03-09 12:00,12.5,,2.4,290,14,2,-14.3,1019.8,1022.9,1,2.42,,8,,4898,20.3
129,서산,2019-03-09 13:00,13.4,,2.5,270,12,1.8,-15.5,1019,1022.1,1,2.72,,5,,3397,22.8
129,서산,2019-03-09 14:00,14.3,,2.3,70,12,2,-14.7,1017.6,1020.7,1,2.73,,7,,4958,22.6
129,서산,2019-03-09 15:00,14.3,,2.5,70,23,3.8,-6.5,1017.1,1020.2,1,2.4,,7,,3455,20.2
129,서산,2019-03-09 16:00,13.9,,3.1,320,21,3.3,-8.1,1016.9,1020,1,1.56,,7,,3019,17.2
129,서산,2019-03-09 17:00,12.8,,2.7,320,10,1.5,-18.1,1016.7,1019.8,.8,1.04,,7,,3796,12.8
129,서산,2019-03-09 18:00,9.1,,2.4,360,41,4.8,-3.4,1016.7,1019.9,.6,.4,,7,,1892,9.1
129,서산,2019-03-09 19:00,6.8,,1.5,20,47,4.6,-3.7,1017.2,1020.4,0,.05,,8,,1306,6.4
129,서산,2019-03-09 20:00,5.6,,1,20,48,4.4,-4.5,1017.2,1020.4,,,,7,,1091,4.6
129,서산,2019-03-09 21:00,4.6,,1.1,360,52,4.4,-4.4,1017,1020.2,,,,8,,994,4.1
129,서산,2019-03-09 22:00,5.4,,.8,50,42,3.8,-6.5,1017,1020.2,,,,10,,1503,4.5
129,서산,2019-03-09 23:00,5.8,,1.3,20,36,3.3,-8.1,1016.9,1020.1,,,,10,,632,4.5
129,서산,2019-03-10 00:00,6.9,,1.4,20,26,2.6,-11.3,1016,1019.2,,,,10,,1972,4.7
129,서산,2019-03-10 01:00,7.2,,1.3,20,22,2.2,-13.1,1015.5,1018.7,,,,10,,2518,4.8
129,서산,2019-03-10 02:00,6.7,,1.3,360,28,2.8,-10.5,1015.2,1018.4,,,,10,,2451,4.7
129,서산,2019-03-10 03:00,6.5,,.6,20,30,2.9,-9.8,1014.6,1017.8,,,,10,,1947,4.4
129,서산,2019-03-10 04:00,6.5,,1,20,33,3.2,-8.6,1013.7,1016.9,,,,10,,1591,4.4
129,서산,2019-03-10 05:00,6.7,,.8,20,33,3.2,-8.4,1013.2,1016.4,,,,10,,1753,4.5
129,서산,2019-03-10 06:00,5.9,,1.2,360,36,3.3,-8,1012.7,1015.9,,,,9,,1850,4
129,서산,2019-03-10 07:00,5.9,,1,20,34,3.2,-8.7,1011.9,1015.1,0,0,,10,,2061,3.6
129,서산,2019-03-10 08:00,6.9,,.9,20,33,3.3,-8.2,1012.1,1015.3,0,.05,,10,,1498,4.7
129,서산,2019-03-10 09:00,7.6,,1.2,360,41,4.3,-4.8,1012.3,1015.5,0,.22,,10,,1455,6.5
129,서산,2019-03-10 10:00,8.9,,2.5,20,35,4,-5.7,1011.8,1014.9,0,.44,,10,,1994,8.3
129,서산,2019-03-10 11:00,9.7,,2.7,360,41,4.9,-2.9,1011.4,1014.5,0,.7,,10,,2050,10.3
129,서산,2019-03-10 12:00,12,,1.8,20,35,4.9,-3,1011.3,1014.4,0,.91,,10,,2453,13.3
129,서산,2019-03-10 13:00,13.4,,3.1,360,28,4.3,-4.7,1009.8,1012.9,0,1.52,,10,,2534,16.4
129,서산,2019-03-10 14:00,14.1,,2.8,360,26,4.2,-5.1,1009,1012.1,0,1.46,,9,,2529,16.7
129,서산,2019-03-10 15:00,14,,3.3,360,21,3.3,-8,1008.4,1011.5,.1,1.42,,9,,2318,17.4
129,서산,2019-03-10 16:00,13,,3.1,360,32,4.8,-3.3,1008.4,1011.5,.2,1.15,,8,,2664,14.6
129,서산,2019-03-10 17:00,12.6,,2.3,340,30,4.4,-4.5,1008.1,1011.2,.2,.72,,9,,2169,13.5
129,서산,2019-03-10 18:00,11.4,,2.5,340,31,4.2,-5.1,1008,1011.1,1,.78,,7,,1781,9.5
129,서산,2019-03-10 19:00,9,,1.7,340,36,4.1,-5.3,1008.3,1011.4,.3,.06,,0,,1509,6
129,서산,2019-03-10 20:00,7,,.4,0,45,4.5,-4.1,1008.6,1011.8,,,,0,,1695,4.5
129,서산,2019-03-10 21:00,4.1,,.3,0,55,4.5,-4.1,1008.7,1011.9,,,,0,,1512,3.2
129,서산,2019-03-10 22:00,2.5,,.8,50,62,4.5,-4,1009,1012.2,,,,0,,1295,2.4
129,서산,2019-03-10 23:00,1.8,,.6,90,67,4.7,-3.6,1009.1,1012.3,,,,0,,1153,1.7
129,서산,2019-03-11 00:00,1.2,,1,360,68,4.5,-4,1009.2,1012.4,,,,0,,1686,1.3
129,서산,2019-03-11 01:00,2,,1.5,50,62,4.4,-4.5,1008.2,1011.4,,,,0,,2078,.9
129,서산,2019-03-11 02:00,0,,.5,50,71,4.3,-4.6,1008.6,1011.9,,,,6,,2042,.3
129,서산,2019-03-11 03:00,-1.2,,.2,0,81,4.5,-4,1007.8,1011.1,,,,10,,1997,-.1
129,서산,2019-03-11 04:00,-1.3,,.3,0,85,4.7,-3.5,1007.7,1011,,,,4,,1739,-.3
129,서산,2019-03-11 05:00,-1.3,,.1,0,85,4.7,-3.5,1008.1,1011.4,,,,9,,1804,-.4
129,서산,2019-03-11 06:00,-2,,.7,360,89,4.7,-3.5,1008.3,1011.6,,,,6,,1734,-.4
129,서산,2019-03-11 07:00,-1.2,,.4,0,90,5,-2.6,1007.8,1011.1,0,0,,9,,2104,-.2
129,서산,2019-03-11 08:00,-.2,,.1,0,90,5.4,-1.6,1007.7,1011,0,.17,,8,,1847,1
129,서산,2019-03-11 09:00,2.6,,1,320,84,6.2,.1,1008,1011.2,0,.6,,9,,2352,5.4
129,서산,2019-03-11 10:00,5.6,,2.1,290,78,7.1,2,1008.1,1011.3,0,.96,,8,,5010,8.2
129,서산,2019-03-11 11:00,6.9,,2.2,320,75,7.4,2.7,1007.7,1010.9,0,1.03,,10,,4545,9.9
129,서산,2019-03-11 12:00,7.8,,3.3,290,69,7.3,2.4,1007.2,1010.4,0,1.26,,9,,2707,11.2
129,서산,2019-03-11 13:00,7.4,,3.3,270,73,7.5,2.8,1006.8,1010,0,1.08,,,,1371,11.3
129,서산,2019-03-11 14:00,6.2,,3.2,340,82,7.7,3.3,1006.1,1009.3,0,.69,,10,,1939,8.1
129,서산,2019-03-11 15:00,6.8,0,2.1,270,86,8.5,4.6,1005.6,1008.8,0,.24,,10,,2655,7.7
129,서산,2019-03-11 16:00,6.8,,1.7,90,93,9.2,5.7,1005,1008.2,0,.11,,10,,1253,6.9
129,서산,2019-03-11 17:00,6.6,,2.5,270,97,9.4,6.1,1004.4,1007.6,0,.14,,10,,1242,7.1
129,서산,2019-03-11 18:00,6.3,1,2,250,97,9.2,5.8,1004.9,1008.1,0,.11,,9,,1204,6.4
129,서산,2019-03-11 19:00,5.9,,2.5,290,97,9,5.4,1005.3,1008.5,0,0,,10,,1092,6
129,서산,2019-03-11 20:00,5.9,,2,320,97,9,5.4,1005.9,1009.1,,,,7,,872,5.8
129,서산,2019-03-11 21:00,5.6,.7,1.2,340,97,8.8,5.1,1006.4,1009.6,,,,9,,950,5.7
129,서산,2019-03-11 22:00,5.3,,1,360,97,8.6,4.8,1007,1010.2,,,,7,,851,5.5
129,서산,2019-03-11 23:00,4.7,,.3,0,95,8.1,3.9,1007.6,1010.8,,,,7,,822,5.1
129,서산,2019-03-12 00:00,3.5,,1,340,97,7.6,3,1008,1011.2,,,,5,,439,3.2
129,서산,2019-03-12 01:00,2.9,,.6,290,97,7.3,2.4,1008.1,1011.3,,,,0,,242,2
129,서산,2019-03-12 02:00,2,,.8,340,97,6.8,1.5,1008.3,1011.5,,,,1,,192,1.5
129,서산,2019-03-12 03:00,1.9,,1.3,290,97,6.8,1.4,1008.4,1011.6,,,,6,,113,1.7
129,서산,2019-03-12 04:00,1.8,,.2,0,97,6.7,1.3,1007.9,1011.1,,,,8,,106,2.7
129,서산,2019-03-12 05:00,1.8,,1.3,290,97,6.7,1.3,1007.6,1010.8,,,,9,,198,2.3
129,서산,2019-03-12 06:00,2.9,,.6,290,97,7.3,2.4,1007.6,1010.8,,,,7,,144,3.1
129,서산,2019-03-12 07:00,3.7,,2.5,230,97,7.7,3.2,1007.2,1010.4,0,0,,8,,268,2.9
129,서산,2019-03-12 08:00,4.4,,2.6,290,97,8.1,3.9,1007.5,1010.7,0,.13,,7,,295,4.4
129,서산,2019-03-12 09:00,5.4,,4.1,290,97,8.7,4.9,1007.7,1010.9,0,.32,,7,,301,5.7
129,서산,2019-03-12 10:00,6.5,,4.6,270,97,9.3,6,1007.5,1010.7,0,.26,,9,,327,6.4
129,서산,2019-03-12 11:00,8.6,,5.7,320,82,9.1,5.6,1007.2,1010.3,.3,.94,,9,,558,10.2
129,서산,2019-03-12 12:00,9.7,,3.9,320,65,7.8,3.4,1007.4,1010.5,.7,1.65,,,,871,14.3
129,서산,2019-03-12 13:00,7.4,,4.8,340,75,7.7,3.2,1008.1,1011.3,.4,1.58,,9,,426,13.6
129,서산,2019-03-12 14:00,7.6,,7.1,340,49,5.1,-2.4,1008.2,1011.4,.4,1.56,,10,,1942,12.2
129,서산,2019-03-12 15:00,5.3,0,5.5,340,55,4.9,-3,1008.5,1011.7,0,.57,,10,,485,8.3
129,서산,2019-03-12 16:00,4.2,,3.6,320,42,3.5,-7.6,1009.3,1012.5,0,.27,,10,,302,6.1
129,서산,2019-03-12 17:00,3.3,,6.1,340,47,3.6,-6.9,1009.6,1012.8,0,.25,,10,,1692,4.9
129,서산,2019-03-12 18:00,3.1,0,5.3,320,47,3.6,-7.1,1010.3,1013.5,.7,.53,,6,,1827,3.2
129,서산,2019-03-12 19:00,1.4,,4.8,340,53,3.6,-7.1,1011.4,1014.6,.4,.07,,0,,1558,1.1
129,서산,2019-03-12 20:00,1.3,,5.1,340,52,3.5,-7.4,1012.4,1015.7,,,,0,,2757,.3
129,서산,2019-03-12 21:00,1.5,,5.6,340,49,3.3,-8,1013.3,1016.6,,,,0,,1917,0
129,서산,2019-03-12 22:00,1.4,,2.6,340,46,3.1,-8.9,1014.3,1017.6,,,,0,,2359,-.5
129,서산,2019-03-12 23:00,1.1,,1.8,340,45,3,-9.5,1014.9,1018.2,,,,0,,1805,-.4
129,서산,2019-03-13 00:00,.9,,2,340,51,3.3,-8.1,1015.3,1018.6,,,,2,,1869,-.6
129,서산,2019-03-13 01:00,1.6,,3.1,340,43,3,-9.6,1015.7,1019,,,,0,,1892,-.8
129,서산,2019-03-13 02:00,.4,,1.9,340,50,3.1,-8.8,1016.2,1019.5,,,,0,,1807,-1
129,서산,2019-03-13 03:00,-1.3,,1.3,270,58,3.2,-8.5,1016.2,1019.5,,,,0,,1890,-1.3
129,서산,2019-03-13 04:00,-1.2,,1.8,230,59,3.3,-8.2,1016,1019.3,,,,0,,1802,-1.3
129,서산,2019-03-13 05:00,-1.6,,1.6,270,63,3.4,-7.7,1015.8,1019.1,,,,0,,1771,-1.5
129,서산,2019-03-13 06:00,-3.2,,1.1,290,74,3.6,-7.1,1016,1019.3,,,,0,,1635,-1.7
129,서산,2019-03-13 07:00,-4.2,,0,0,84,3.8,-6.5,1016.2,1019.5,0,0,,1,,1810,-1.8
129,서산,2019-03-13 08:00,-.7,,1.2,290,71,4.1,-5.3,1016.6,1019.9,.7,.34,,0,,1148,-1
129,서산,2019-03-13 09:00,4.1,,2.3,290,58,4.8,-3.4,1017.1,1020.3,1,1.09,,1,,2173,2.3
129,서산,2019-03-13 10:00,7.4,,6.9,320,28,2.9,-9.9,1017.7,1020.9,1,1.82,,0,,2539,9.3
129,서산,2019-03-13 11:00,7.6,,7.7,340,29,3,-9.3,1018.1,1021.3,1,2.15,,6,,3073,12.1
129,서산,2019-03-13 12:00,8.4,,5.8,340,29,3.2,-8.6,1018.1,1021.3,1,2.87,,5,,3454,17
129,서산,2019-03-13 13:00,8.5,,6.6,340,26,2.9,-9.9,1018.2,1021.4,1,3,,4,,3105,17.5
129,서산,2019-03-13 14:00,8.6,,5.8,340,31,3.5,-7.6,1017.8,1021,1,2.66,,3,,3377,17.1
129,서산,2019-03-13 15:00,8.7,,6.4,340,31,3.5,-7.5,1018,1021.2,1,2.02,,0,,2755,15.6
129,서산,2019-03-13 16:00,8.2,,6.8,340,30,3.3,-8.3,1018.3,1021.5,1,2.16,,0,,2545,13.1
129,서산,2019-03-13 17:00,7.5,,4.8,340,29,3,-9.4,1018.8,1022,1,1.43,,0,,2596,9.6
129,서산,2019-03-13 18:00,5.7,,4.7,320,32,2.9,-9.7,1019.4,1022.6,1,.65,,2,,1307,5.6
129,서산,2019-03-13 19:00,3.7,,2.9,320,35,2.8,-10.3,1020.1,1023.3,.4,.08,,0,,2736,2.9
129,서산,2019-03-13 20:00,1.7,,1.6,270,42,2.9,-9.8,1020.8,1024.1,,,,0,,1935,1.2
129,서산,2019-03-13 21:00,.9,,2.1,290,54,3.5,-7.3,1021.2,1024.5,,,,0,,1765,.4
129,서산,2019-03-13 22:00,-.3,,1.4,140,63,3.8,-6.5,1021.5,1024.8,,,,0,,2062,-.7
129,서산,2019-03-13 23:00,-1.1,,1.2,320,71,4,-5.6,1021.8,1025.1,,,,0,,1922,-.7
129,서산,2019-03-14 00:00,-2,,.7,50,74,3.9,-6,1022.1,1025.4,,,,0,,2274,-1
129,서산,2019-03-14 01:00,-2.9,,.6,70,78,3.8,-6.2,1022.3,1025.6,,,,1,,1984,-1.3
129,서산,2019-03-14 02:00,-3.5,,.5,360,81,3.8,-6.2,1022.2,1025.5,,,,6,,1581,-1.4
129,서산,2019-03-14 03:00,-4.2,,.8,360,86,3.9,-6.1,1021.7,1025.1,,,,0,,2276,-1.5
129,서산,2019-03-14 04:00,-4.3,,.1,0,89,4,-5.8,1021.6,1025,,,,0,,2089,-1.8
129,서산,2019-03-14 05:00,-5.4,,.5,360,90,3.7,-6.7,1021.6,1025,,,,0,,2211,-2
129,서산,2019-03-14 06:00,-4.7,,.4,0,87,3.8,-6.5,1021.8,1025.2,,,,0,,2269,-2.1
129,서산,2019-03-14 07:00,-5.3,,.3,0,91,3.8,-6.5,1021.9,1025.3,0,.01,,0,,1773,-2.2
129,서산,2019-03-14 08:00,-2.2,,0,0,84,4.4,-4.5,1022.1,1025.4,.7,.51,,0,,1248,-1.2
129,서산,2019-03-14 09:00,1.6,,.7,340,71,4.9,-3.1,1022,1025.3,1,1.35,,0,,2228,1.9
129,서산,2019-03-14 10:00,5.7,,3,290,52,4.8,-3.4,1022,1025.2,1,1.8,,1,,2965,8.1
129,서산,2019-03-14 11:00,7.5,,3,290,45,4.7,-3.6,1021.6,1024.8,1,2.35,,1,,2937,13.9
129,서산,2019-03-14 12:00,8.7,,2.8,140,44,5,-2.8,1020.5,1023.7,1,2.76,,6,,3805,17.8
129,서산,2019-03-14 13:00,10.2,,3.8,320,42,5.2,-2.1,1020,1023.2,1,2.78,,6,,3820,18.1
129,서산,2019-03-14 14:00,10,,3.7,290,49,6,-.2,1019.3,1022.5,.8,2.37,,6,,3014,15.4
129,서산,2019-03-14 15:00,9.3,,4.7,290,53,6.2,.1,1018.9,1022.1,0,1.21,,9,,1919,12.9
129,서산,2019-03-14 16:00,8.8,,5.2,290,60,6.8,1.4,1018.7,1021.9,.4,1.03,,9,,1893,11.2
129,서산,2019-03-14 17:00,8.1,,3.7,320,65,7,1.9,1018.3,1021.5,.2,.62,,10,,1939,9.1
129,서산,2019-03-14 18:00,7.5,,4,20,70,7.2,2.3,1017.5,1020.7,0,.25,,7,,1956,7.3
129,서산,2019-03-14 19:00,7,,4,270,73,7.3,2.4,1017.8,1021,0,.03,,10,,2403,6.1
129,서산,2019-03-14 20:00,,,,,,,,,,,,,6,,,
129,서산,2019-03-14 21:00,,,,,,,,,,,,,6,,,
129,서산,2019-03-14 22:00,,,,,,,,,,,,,6,,,
129,서산,2019-03-14 23:00,,,,,,,,,,,,,6,,,
129,서산,2019-03-15 00:00,,,,,,,,,,,,,7,,,
129,서산,2019-03-15 01:00,4.6,,2.2,270,97,8.2,4.1,1019.1,1022.3,,,,6,,,3.1
129,서산,2019-03-15 02:00,2.4,,1.3,70,97,7,1.9,1018.8,1022.1,,,,6,,,1.3
129,서산,2019-03-15 03:00,1.3,0,.4,0,97,6.5,.8,1018.2,1021.5,,,,6,,2362,.4
129,서산,2019-03-15 04:00,0,,0,0,97,5.9,-.4,1017.6,1020.9,,,,5,,488,-.1
129,서산,2019-03-15 05:00,-1.7,,.1,0,97,5.2,-2.1,1017.6,1020.9,,,,6,,344,-.4
129,서산,2019-03-15 06:00,-.2,,.6,50,97,5.8,-.6,1017.3,1020.6,,,,7,,8,.9
129,서산,2019-03-15 07:00,.1,,0,0,97,6,-.3,1017.1,1020.4,0,0,,6,,12,1.6
129,서산,2019-03-15 08:00,1,,.3,0,97,6.3,.5,1017,1020.3,0,.21,,7,,12,3.6
129,서산,2019-03-15 09:00,2.9,,1.7,290,97,7.3,2.4,1017,1020.2,0,.59,,6,,77,6.5
129,서산,2019-03-15 10:00,5.2,,1.8,320,97,8.5,4.7,1016.4,1019.6,.1,1.14,,6,,124,11.3
129,서산,2019-03-15 11:00,6.9,,3.5,290,97,9.6,6.4,1016,1019.2,.3,1.55,,8,,3642,11.7
129,서산,2019-03-15 12:00,10.5,,4.8,230,68,8.6,4.8,1014.7,1017.8,.4,1.73,,9,,5010,15.4
129,서산,2019-03-15 13:00,8.1,,5.2,340,83,8.9,5.3,1014.3,1017.5,.1,.9,,9,,2049,11.1
129,서산,2019-03-15 14:00,10.4,,4.7,320,59,7.4,2.7,1012.1,1015.2,.4,1.46,,9,,4998,13.4
129,서산,2019-03-15 15:00,9.6,,5.9,270,70,8.3,4.3,1010.8,1013.9,.9,2.13,,7,,1714,13.8
129,서산,2019-03-15 16:00,9,,7.9,340,59,6.8,1.4,1010.6,1013.7,.3,.8,,9,,2302,11.2
129,서산,2019-03-15 17:00,5.6,,8.4,340,71,6.4,.7,1011.2,1014.4,.7,.86,,6,,1810,7.8
129,서산,2019-03-15 18:00,3.3,0,8,320,83,6.4,.6,1012.1,1015.3,.2,.31,,10,,527,5.2
129,서산,2019-03-15 19:00,2.8,,7.2,320,85,6.3,.5,1012.6,1015.8,0,.02,,6,,869,4.1
129,서산,2019-03-15 20:00,2.7,,5.3,320,92,6.8,1.5,1012.7,1015.9,,,,6,,705,3.9
129,서산,2019-03-15 21:00,3.5,.2,5.2,340,89,7,1.8,1012.8,1016,,,,9,,722,3.9
129,서산,2019-03-15 22:00,4,,5.6,340,84,6.8,1.5,1013.7,1016.9,,,,7,,1259,3.9
129,서산,2019-03-15 23:00,4,,3.5,360,83,6.7,1.3,1015.1,1018.3,,,,7,,1986,3.8
129,서산,2019-03-16 00:00,4,0,4.7,340,85,6.9,1.7,1015.8,1019,,,,7,,1556,3.9
129,서산,2019-03-16 01:00,3.9,,3.9,340,85,6.9,1.6,1016.7,1019.9,,,,9,,1761,3.8
129,서산,2019-03-16 02:00,3.5,,2.8,340,86,6.7,1.3,1016.8,1020,,,,8,,1895,3.7
129,서산,2019-03-16 03:00,3.2,,2.7,340,86,6.6,1,1017.1,1020.3,,,,8,,1948,3.3
129,서산,2019-03-16 04:00,2.1,,.2,0,88,6.2,.3,1017.3,1020.6,,,,6,,1805,1.9
129,서산,2019-03-16 05:00,1.7,,.9,290,95,6.5,.9,1018.1,1021.4,,,,2,,1358,1.8
129,서산,2019-03-16 06:00,.7,,1.4,200,97,6.2,.2,1019.4,1022.7,,,,8,,1262,.6
129,서산,2019-03-16 07:00,0,,.8,270,97,5.9,-.4,1019.7,1023,0,.01,,5,,1097,.3
129,서산,2019-03-16 08:00,1.4,,.9,340,95,6.4,.6,1018.7,1022,.4,.3,,6,,978,2
129,서산,2019-03-16 09:00,4.3,,1.4,320,89,7.4,2.6,1019.1,1022.3,.7,.77,,6,,954,7.8
129,서산,2019-03-16 10:00,6,,3.2,290,69,6.4,.7,1019.6,1022.8,1,1.42,,6,,1928,10.2
129,서산,2019-03-16 11:00,7.6,,2.6,290,62,6.4,.7,1019.1,1022.3,.9,1.64,,6,,1807,13.3
129,서산,2019-03-16 12:00,8.7,,3.9,320,46,5.2,-2.2,1018.8,1022,1,2.46,,7,,2384,17.8
129,서산,2019-03-16 13:00,9.4,,4.1,290,45,5.3,-1.9,1018.1,1021.3,1,2.79,,7,,1844,19.6
129,서산,2019-03-16 14:00,9.9,,3.9,320,43,5.2,-2.1,1017.2,1020.4,1,2.85,,6,,1870,20.3
129,서산,2019-03-16 15:00,9.7,,4.4,320,45,5.4,-1.6,1017.2,1020.4,1,2.52,,6,,1907,18.4
129,서산,2019-03-16 16:00,8.2,,4.2,320,51,5.6,-1.3,1017,1020.2,1,1.85,,5,,1851,14.2
129,서산,2019-03-16 17:00,7.7,,4.1,320,54,5.7,-1,1016.9,1020.1,1,1.21,,2,,2005,11.2
129,서산,2019-03-16 18:00,6.2,,3.5,320,62,5.9,-.5,1016.8,1020,1,.58,,0,,1872,7.7
