"Id","SalePrice"
2851,207036.228020528
2852,233122.750298733
2853,230805.371376004
2854,144491.744593091
2855,200121.639290809
2856,201817.822121383
2857,190458.910046493
2858,203563.24244115
2859,120459.604442109
2860,124000.945550809
2861,124756.329988579
2862,195951.492057222
2863,132517.787246262
2864,225120.365641799
2865,151362.044543516
2866,157996.770528501
2867,100130.865261868
2868,113722.218217104
2869,97819.6801983604
2870,124993.019372044
2871,88483.8264315904
2872,59098.6036406698
2873,98961.40893974
2874,130864.053794303
2875,117707.137856413
2876,177429.300073143
2877,141963.817468069
2878,168314.567297485
2879,132987.939993452
2880,105166.651895225
2881,142812.008725621
2882,151411.043806097
2883,190217.694357696
2884,206537.850879014
2885,174746.066030845
2886,212993.004424686
2887,98058.1890612229
2888,135220.63162441
2889,65646.9682369282
2890,83777.1313000728
2891,127941.884389879
2892,64633.0882393648
2893,95405.7591776316
2894,70465.8265757098
2895,275871.28536416
2896,250573.1403599
2897,196778.869841537
2898,163533.961251049
2899,208033.652703912
2900,156722.645763959
2901,193823.840485823
2902,175963.853364216
2903,304688.114736432
2904,323358.355413829
2905,78157.7125036358
2906,218013.257156752
2907,118823.287550725
2908,132250.25728534
2909,162276.011206692
2910,83223.4251873421
2911,93282.2150970783
2912,150345.376045146
2913,91917.3090136938
2914,82836.7012772553
2915,88540.1934318052
2916,95787.643385745
2917,163009.020693385
2918,117533.555664845
2919,232693.539330178
