"Id","SalePrice"
2851,206862.761570663
2852,233980.917575229
2853,230515.286673315
2854,144596.394841159
2855,200722.0837528
2856,201087.608132043
2857,190483.693145106
2858,202975.391416671
2859,120741.549939111
2860,123174.131202577
2861,123989.216979505
2862,194865.534221181
2863,131941.016805437
2864,223444.037365223
2865,150277.138081312
2866,157181.836124626
2867,99492.895546944
2868,113904.326793774
2869,97171.2955935243
2870,124864.334683299
2871,87973.2966777165
2872,59120.737689826
2873,98431.9319748774
2874,130858.916848155
2875,117021.273170488
2876,176809.651768067
2877,141975.819368751
2878,167492.409288071
2879,133079.408323193
2880,105369.087582985
2881,143320.779548386
2882,150982.428523136
2883,190781.663308266
2884,207687.298458858
2885,174967.05335373
2886,212306.952833174
2887,97874.7143008503
2888,135430.088515054
2889,65917.5556355549
2890,83829.9843311979
2891,127434.665162206
2892,64903.6449019543
2893,94973.0415480021
2894,70803.6032914991
2895,274113.373229149
2896,250205.730416835
2897,196110.777286713
2898,162839.209442785
2899,208201.428126828
2900,156600.56256294
2901,193329.136194915
2902,175833.602086311
2903,302891.099482666
2904,322823.335475704
2905,78224.6346163352
2906,219939.765580703
2907,118594.779949663
2908,132647.449044861
2909,161840.06642012
2910,83109.4530068274
2911,93499.3935972158
2912,150388.439462111
2913,92035.6278079805
2914,82681.3284865508
2915,88305.8924040801
2916,95986.7428635996
2917,162704.227206297
2918,117357.462840335
2919,233577.754654882
