"Id","Weekly_Sales"
"12_36_2013-04-05",1748.13368647163
"12_36_2013-04-12",1602.60681093035
"12_36_2013-04-19",1949.95847425871
"12_36_2013-04-26",2858.12383446664
"12_36_2013-05-03",2099.95178799154
"12_36_2013-05-10",2536.89084476024
"12_36_2013-05-17",3156.60244230707
"12_36_2013-05-24",4018.99362457326
"12_36_2013-05-31",4238.21138341577
"12_36_2013-06-07",5402.70766552055
"12_36_2013-06-14",5932.32470078807
"12_36_2013-06-21",5721.72711803667
"12_36_2013-06-28",4763.02530795407
"12_36_2013-07-05",5179.6979759551
"12_36_2013-07-12",3649.27899898989
"12_36_2013-07-19",2603.11110317919
"12_36_2013-07-26",2171.02063730279
"12_38_2012-11-02",51421.8463409305
"12_38_2012-11-09",54338.528448331
"12_38_2012-11-16",60105.9556784072
"12_38_2012-11-23",40230.2294477084
"12_38_2012-11-30",62412.0257243024
"12_38_2012-12-07",60829.1888005114
"12_38_2012-12-14",49588.245771068
"12_38_2012-12-21",49690.981794019
"12_38_2012-12-28",60803.7612961047
"12_38_2013-01-04",60253.6768823966
"12_38_2013-01-11",60415.0637036944
"12_38_2013-01-18",55065.1342655208
"12_38_2013-01-25",56193.0325085987
"12_38_2013-02-01",60543.6817705549
"12_38_2013-02-08",60987.6688900446
"12_38_2013-02-15",60629.9130571439
"12_38_2013-02-22",50814.9938204454
"12_38_2013-03-01",61391.5415970426
"12_38_2013-03-08",57203.1937127316
"12_38_2013-03-15",61014.5128795461
"12_38_2013-03-22",53320.3377032583
"12_38_2013-03-29",60642.8803192147
"12_38_2013-04-05",61796.45371749
"12_38_2013-04-12",53129.7067338754
"12_38_2013-04-19",47393.3336990955
"12_38_2013-04-26",56547.9927650028
"12_38_2013-05-03",57285.2057043135
"12_38_2013-05-10",50665.2672590566
"12_38_2013-05-17",55000.8233501337
"12_38_2013-05-24",50689.6133099174
"12_38_2013-05-31",51950.9623485352
"12_38_2013-06-07",58303.8406546114
"12_38_2013-06-14",47293.7046844508
"12_38_2013-06-21",49225.0558692715
"12_38_2013-06-28",49102.9312596299
"12_38_2013-07-05",48306.9808543705
"12_38_2013-07-12",49415.5876932904
"12_38_2013-07-19",48402.2036563656
"12_38_2013-07-26",48422.3096774689
"12_40_2012-11-02",47756.0483953177
"12_40_2012-11-09",48198.2001466694
"12_40_2012-11-16",48222.5855185115
"12_40_2012-11-23",45364.7178370247
"12_40_2012-11-30",50980.2939977276
"12_40_2012-12-07",50885.79682783
"12_40_2012-12-14",48014.6551608275
"12_40_2012-12-21",48237.1385769861
"12_40_2012-12-28",46901.0653030636
"12_40_2013-01-04",54543.7103379293
"12_40_2013-01-11",51329.9664637942
"12_40_2013-01-18",51183.829130794
"12_40_2013-01-25",51544.686460545
"12_40_2013-02-01",55913.9564607979
"12_40_2013-02-08",58685.1419446784
"12_40_2013-02-15",56443.9725112189
"12_40_2013-02-22",55444.1366277451
"12_40_2013-03-01",59651.0122344941
"12_40_2013-03-08",56606.5212589117
"12_40_2013-03-15",56853.7523188226
"12_40_2013-03-22",54509.4176472497
"12_40_2013-03-29",54775.2190202647
"12_40_2013-04-05",53631.6585055213
"12_40_2013-04-12",51105.6344334371
"12_40_2013-04-19",49534.8949860333
"12_40_2013-04-26",50618.0892056074
"12_40_2013-05-03",49492.3634421889
"12_40_2013-05-10",49884.0917307067
"12_40_2013-05-17",47136.3025440123
"12_40_2013-05-24",47895.3748567193
"12_40_2013-05-31",47934.9689391953
"12_40_2013-06-07",48817.8077840362
"12_40_2013-06-14",45884.0021693677
"12_40_2013-06-21",44749.2582696613
"12_40_2013-06-28",44019.1200713929
"12_40_2013-07-05",45790.488013404
"12_40_2013-07-12",44380.7092790239
"12_40_2013-07-19",43779.8063726383
"12_40_2013-07-26",41977.5172821826
"12_41_2012-11-02",1301.14341764535
"12_41_2012-11-09",1286.51480839877
"12_41_2012-11-16",936.679030080786
"12_41_2012-11-23",1765.43108077599
"12_41_2012-11-30",2079.38909350839
"12_41_2012-12-07",1051.43907683891
"12_41_2012-12-14",1174.48682039212
"12_41_2012-12-21",1991.96933159162
"12_41_2012-12-28",1547.83065406192
"12_41_2013-01-04",451.070173398284
"12_41_2013-01-11",442.327154960995
"12_41_2013-01-18",453.51010438882
"12_41_2013-01-25",545.621979050077
"12_41_2013-02-01",755.002392930088
"12_41_2013-02-08",1224.75026099446
"12_41_2013-02-15",784.393050715394
"12_41_2013-02-22",605.723503899443
"12_41_2013-03-01",716.577780891035
"12_41_2013-03-08",629.48708178992
"12_41_2013-03-15",713.184239247509
"12_41_2013-03-22",547.887727225656
"12_41_2013-03-29",431.544553129817
"12_41_2013-04-05",501.777136729935
"12_41_2013-04-12",488.999861123475
"12_41_2013-04-19",501.736831731345
"12_41_2013-04-26",643.828799326658
"12_41_2013-05-03",861.468096366773
"12_41_2013-05-10",366.402336773075
"12_41_2013-05-17",336.42687525451
"12_41_2013-05-24",288.364103326438
"12_41_2013-05-31",268.169159886366
"12_41_2013-06-07",295.394234431019
"12_41_2013-06-14",262.971095345916
"12_41_2013-06-21",323.829350892463
"12_41_2013-06-28",257.151049678262
"12_41_2013-07-05",307.187414826627
"12_41_2013-07-12",162.419353089262
"12_41_2013-07-19",164.479088517094
"12_41_2013-07-26",236.151530841411
"12_42_2012-11-02",6530.77338117553
"12_42_2012-11-09",6162.28948172348
"12_42_2012-11-16",6140.72210802935
"12_42_2012-11-23",6387.80553533617
"12_42_2012-11-30",6421.27985894739
"12_42_2012-12-07",5851.78992762911
"12_42_2012-12-14",6363.00947385268
"12_42_2012-12-21",6181.07400504507
"12_42_2012-12-28",6623.32493120157
"12_42_2013-01-04",6102.74106949563
"12_42_2013-01-11",6307.36425275678
"12_42_2013-01-18",6260.2416139712
"12_42_2013-01-25",6219.87751932399
"12_42_2013-02-01",6606.33416406273
"12_42_2013-02-08",7290.45674029286
"12_42_2013-02-15",6841.99503123052
"12_42_2013-02-22",6543.56942940577
"12_42_2013-03-01",6505.4361820182
"12_42_2013-03-08",6560.12284509638
"12_42_2013-03-15",6532.57473826787
"12_42_2013-03-22",6381.23378755556
"12_42_2013-03-29",6421.74192958387
"12_42_2013-04-05",6385.3279833899
"12_42_2013-04-12",6262.48826112608
"12_42_2013-04-19",6081.03681462025
"12_42_2013-04-26",5958.6334755242
"12_42_2013-05-03",5573.75178837543
"12_42_2013-05-10",5562.70573211722
"12_42_2013-05-17",5823.3951571473
"12_42_2013-05-24",6286.84689626729
"12_42_2013-05-31",5885.97295945477
"12_42_2013-06-07",6257.51111320151
"12_42_2013-06-14",5865.39003137662
"12_42_2013-06-21",5737.36290923713
"12_42_2013-06-28",6301.34532665373
"12_42_2013-07-05",6175.85727420611
"12_42_2013-07-12",5792.82712529605
"12_42_2013-07-19",5716.30885099407
"12_42_2013-07-26",6528.92989851431
"12_44_2012-11-02",7990.59816414654
"12_44_2012-11-09",7098.99925598182
"12_44_2012-11-16",7293.73387057416
"12_44_2012-11-23",9431.45159331559
"12_44_2012-11-30",7892.56937362297
"12_44_2012-12-07",9429.73683924692
"12_44_2012-12-14",10492.038918655
"12_44_2012-12-21",11531.1087038682
"12_44_2012-12-28",7166.58955414094
"12_44_2013-01-04",6212.72917068311
"12_44_2013-01-11",6285.96889300451
"12_44_2013-01-18",6217.46203036626
"12_44_2013-01-25",5590.63708707292
"12_44_2013-02-01",6360.8027866374
"12_44_2013-02-08",7614.85584937165
"12_44_2013-02-15",7126.54064337326
"12_44_2013-02-22",6813.75318774381
"12_44_2013-03-01",6820.68038030069
"12_44_2013-03-08",6722.69842848552
"12_44_2013-03-15",6544.33028587659
"12_44_2013-03-22",6687.15862961994
"12_44_2013-03-29",6628.24099633962
"12_44_2013-04-05",6190.44152994289
"12_44_2013-04-12",6674.22440430859
"12_44_2013-04-19",5741.45582021857
"12_44_2013-04-26",5902.3771394812
"12_44_2013-05-03",6849.07596630177
"12_44_2013-05-10",7245.01403299713
"12_44_2013-05-17",6610.2934636791
"12_44_2013-05-24",6631.54669511647
"12_44_2013-05-31",6560.84294817376
"12_44_2013-06-07",6422.93703812409
"12_44_2013-06-14",6188.39047560391
"12_44_2013-06-21",6232.86884737448
"12_44_2013-06-28",5945.73460460168
"12_44_2013-07-05",6347.2352312517
"12_44_2013-07-12",5863.7276265444
"12_44_2013-07-19",5750.88038265792
"12_44_2013-07-26",5426.64260479655
"12_46_2012-11-02",30295.8875498206
"12_46_2012-11-09",30547.6623633115
"12_46_2012-11-16",30271.3167598501
"12_46_2012-11-23",35511.2495571351
"12_46_2012-11-30",34792.1614428354
"12_46_2012-12-07",35239.3643604852
"12_46_2012-12-14",39058.2419474207
"12_46_2012-12-21",52420.9541481444
"12_46_2012-12-28",51352.175316413
"12_46_2013-01-04",28648.0430153481
"12_46_2013-01-11",27289.514368935
"12_46_2013-01-18",28448.4151958046
"12_46_2013-01-25",28659.1237792994
"12_46_2013-02-01",32612.4435367575
"12_46_2013-02-08",36773.9856681566
"12_46_2013-02-15",37183.3176027831
"12_46_2013-02-22",34817.1591898559
"12_46_2013-03-01",34874.7192752628
"12_46_2013-03-08",34308.3553803889
"12_46_2013-03-15",33661.8437992814
"12_46_2013-03-22",33574.8729485637
"12_46_2013-03-29",33399.9511962227
"12_46_2013-04-05",35041.2028735054
"12_46_2013-04-12",35588.6589662707
"12_46_2013-04-19",34949.2230939702
"12_46_2013-04-26",36149.6925046685
"12_46_2013-05-03",35768.7436076121
"12_46_2013-05-10",36476.0157368844
"12_46_2013-05-17",35966.752407904
"12_46_2013-05-24",35164.1778923205
"12_46_2013-05-31",35024.8925627099
"12_46_2013-06-07",36941.8917393075
"12_46_2013-06-14",36714.3930920742
"12_46_2013-06-21",35540.4651925883
"12_46_2013-06-28",34279.2203827247
"12_46_2013-07-05",34147.0899186081
"12_46_2013-07-12",33882.5186134602
"12_46_2013-07-19",33176.0997151396
"12_46_2013-07-26",31907.5893900853
"12_47_2012-12-21",4.78196885299421e-06
"12_47_2013-01-18",-9.60558692668497e-08
"12_49_2012-11-16",2.23608026445156
"12_49_2013-01-25",52.6800837661697
"12_49_2013-02-01",47.3022751672169
"12_49_2013-02-15",21.1834054898394
"12_49_2013-02-22",25.1775245379796
"12_49_2013-03-01",55.9642003783663
"12_49_2013-03-08",0.0300250441474073
"12_49_2013-03-15",54.2021799594032
"12_49_2013-03-22",36.0202084503664
"12_49_2013-03-29",-7.7675428180066e-05
"12_49_2013-04-05",42.6012641216304
"12_49_2013-04-12",15.4691956681483
"12_49_2013-04-19",0.00047977594592354
"12_49_2013-04-26",24.1909967947718
"12_49_2013-05-03",63.0570041531964
"12_49_2013-05-10",118.525128221213
"12_49_2013-05-17",0.0711737224237246
"12_49_2013-05-24",103.081372363675
"12_49_2013-05-31",64.2206331114059
"12_49_2013-06-07",1.38801636288677
"12_49_2013-06-14",43.6895298516334
"12_49_2013-06-21",23.976683725512
"12_49_2013-06-28",0.442724158443022
"12_49_2013-07-05",9.39148609550918
"12_49_2013-07-12",6.17844579516133
"12_49_2013-07-19",28.6211993942929
"12_49_2013-07-26",7.60326895257015
"12_52_2012-11-02",4223.59991025136
"12_52_2012-11-09",3490.54928885975
"12_52_2012-11-16",4005.71834148585
"12_52_2012-11-23",7583.1135867391
"12_52_2012-11-30",4694.71770735062
"12_52_2012-12-07",4308.36792915618
"12_52_2012-12-14",5187.14650574128
"12_52_2012-12-21",4306.3358511274
"12_52_2012-12-28",2801.15218625007
"12_52_2013-01-04",2785.11706396727
"12_52_2013-01-11",2884.44643460026
"12_52_2013-01-18",3163.8506311367
"12_52_2013-01-25",2876.69169526324
"12_52_2013-02-01",3385.06966885791
"12_52_2013-02-08",4130.93376400842
"12_52_2013-02-15",4534.20443966766
"12_52_2013-02-22",3965.58741658923
"12_52_2013-03-01",4706.94488923279
"12_52_2013-03-08",4199.88475163611
"12_52_2013-03-15",4708.79437625903
"12_52_2013-03-22",4204.2783880211
"12_52_2013-03-29",3964.36377682935
"12_52_2013-04-05",4397.77508842248
"12_52_2013-04-12",4384.32990205218
"12_52_2013-04-19",4377.70266842141
"12_52_2013-04-26",4271.71429185181
"12_52_2013-05-03",4686.63250325405
"12_52_2013-05-10",4676.46905352267
"12_52_2013-05-17",4017.60784484997
"12_52_2013-05-24",3507.83411383784
"12_52_2013-05-31",3969.1912596321
"12_52_2013-06-07",3617.37785890205
"12_52_2013-06-14",3042.13073818585
"12_52_2013-06-21",3556.40580254231
"12_52_2013-06-28",3094.62477318899
"12_52_2013-07-05",2742.64070146441
"12_52_2013-07-12",2949.91420066934
"12_52_2013-07-19",3567.33953365307
"12_52_2013-07-26",3071.04259702528
"12_54_2012-11-02",40.8008000000613
"12_54_2012-11-16",77.4607271927076
"12_54_2012-11-23",50.7284717564031
"12_54_2012-11-30",18.2940016087551
"12_54_2012-12-14",41.2089483372057
"12_54_2012-12-21",215.377351026477
"12_54_2012-12-28",98.720568029126
"12_54_2013-01-04",15.9779849571033
"12_54_2013-01-18",41.218931871011
"12_54_2013-01-25",14.99946798494
"12_54_2013-02-01",60.0682342468936
"12_54_2013-02-15",128.925807667942
"12_54_2013-02-22",69.9758848717437
"12_54_2013-03-01",63.0415793422412
"12_54_2013-03-08",75.5415059872161
"12_54_2013-03-15",52.3043697077676
"12_54_2013-03-22",41.0326161138082
"12_54_2013-03-29",43.3625292016292
"12_54_2013-04-12",49.8351368881021
"12_54_2013-04-19",7.61169317707465
"12_54_2013-04-26",42.5186334006531
"12_54_2013-05-03",51.3381754308095
"12_54_2013-05-10",84.2505705894865
"12_54_2013-05-17",55.7205048082473
"12_54_2013-05-24",56.6571633891741
"12_54_2013-06-07",40.3459911026779
"12_54_2013-06-14",82.1687918877876
"12_54_2013-06-21",40.5614073812399
"12_54_2013-06-28",37.7499858718983
"12_54_2013-07-05",36.6110472378678
"12_54_2013-07-12",62.5199936140997
"12_54_2013-07-19",3.40405715081717
"12_54_2013-07-26",172.644203103323
"12_55_2012-11-02",10914.4614225645
"12_55_2012-11-09",22082.4361911343
"12_55_2012-11-16",19289.0348729314
"12_55_2012-11-23",39234.2080155788
"12_55_2012-11-30",18103.3185438256
"12_55_2012-12-07",18480.838460244
"12_55_2012-12-14",21715.0051379872
"12_55_2012-12-21",38419.1755193473
"12_55_2012-12-28",31424.9334315092
"12_55_2013-01-04",16617.0571708423
"12_55_2013-01-11",11631.7438618618
"12_55_2013-01-18",11134.2209077558
"12_55_2013-01-25",12767.8584209496
"12_55_2013-02-01",13825.6361144505
"12_55_2013-02-08",17870.4896358747
"12_55_2013-02-15",19068.3678057794
"12_55_2013-02-22",19289.6006645477
"12_55_2013-03-01",17122.0538337138
"12_55_2013-03-08",16288.7280640738
"12_55_2013-03-15",14923.4696635218
"12_55_2013-03-22",14094.6268714905
"12_55_2013-03-29",13457.2712450502
"12_55_2013-04-05",13105.2310893289
"12_55_2013-04-12",12169.9981194073
"12_55_2013-04-19",12154.8499435569
"12_55_2013-04-26",9560.3420456359
"12_55_2013-05-03",10768.2371348824
"12_55_2013-05-10",10771.6414001098
"12_55_2013-05-17",10269.4182478672
"12_55_2013-05-24",10015.7417086195
"12_55_2013-05-31",11000.7414615429
"12_55_2013-06-07",10842.7305731456
"12_55_2013-06-14",11109.1285418468
"12_55_2013-06-21",11941.2706451187
"12_55_2013-06-28",11384.1935879588
"12_55_2013-07-05",10375.5398411609
"12_55_2013-07-12",11206.5772372758
"12_55_2013-07-19",10214.3519615324
"12_55_2013-07-26",10020.5394000977
"12_56_2012-11-09",233.745649489544
"12_56_2012-11-16",248.915230347919
"12_56_2012-11-23",254.342764626977
"12_56_2012-11-30",359.122080834652
"12_56_2012-12-07",244.610444604211
"12_56_2012-12-14",412.316831019918
"12_56_2012-12-21",350.237326030124
"12_56_2012-12-28",7.18663830922126
"12_56_2013-01-11",84.8585186186798
"12_56_2013-01-18",325.03682219875
"12_56_2013-01-25",394.390953829997
"12_56_2013-02-01",330.677282411262
"12_56_2013-02-08",518.027229275528
"12_56_2013-02-15",1370.33512469908
"12_56_2013-02-22",786.676304868311
"12_56_2013-03-01",1110.760556251
"12_56_2013-03-08",1606.92690745389
"12_56_2013-03-15",1989.96893228017
"12_56_2013-03-22",1834.98488221361
"12_56_2013-03-29",2621.85324677711
"12_56_2013-04-05",2823.40836370674
"12_56_2013-04-12",2539.80270532328
"12_56_2013-04-19",3034.50725273345
"12_56_2013-04-26",2465.46456697133
"12_56_2013-05-03",2357.19015591618
"12_56_2013-05-10",3462.34894185795
"12_56_2013-05-17",2978.2507186562
"12_56_2013-05-24",1422.64717031165
"12_56_2013-05-31",1248.38640467655
"12_56_2013-06-07",1387.60321210283
"12_56_2013-06-14",895.564169717398
"12_56_2013-06-21",809.31980193195
"12_56_2013-06-28",566.552304656803
"12_56_2013-07-05",584.848553076024
"12_56_2013-07-12",518.85686972009
"12_56_2013-07-19",414.589429208572
"12_56_2013-07-26",372.804874103639
"12_58_2012-11-02",1596.90377362845
"12_58_2012-11-09",1288.53052139932
"12_58_2012-11-16",1787.73565319934
"12_58_2012-11-23",3251.65714950069
"12_58_2012-11-30",4644.5501182462
"12_58_2012-12-07",878.334681148652
"12_58_2012-12-14",1046.93317374842
"12_58_2012-12-21",2631.40276306279
"12_58_2012-12-28",-6.11653009285965e-06
"12_58_2013-01-04",1161.60641150348
"12_58_2013-01-11",2226.29735128577
"12_58_2013-01-18",931.511641122568
"12_58_2013-01-25",912.37398885972
"12_58_2013-02-01",1440.89435571021
"12_58_2013-02-08",2515.50999205131
"12_58_2013-02-15",1331.62273448383
"12_58_2013-02-22",2589.28415082805
"12_58_2013-03-01",2471.33517850458
"12_58_2013-03-08",2790.36795633892
"12_58_2013-03-15",1826.71612796902
"12_58_2013-03-22",2626.02168922813
"12_58_2013-03-29",1060.94208281687
"12_58_2013-04-05",2946.71255666832
"12_58_2013-04-12",2340.24439576699
"12_58_2013-04-19",1052.98699081924
"12_58_2013-04-26",2363.65373860119
"12_58_2013-05-03",1627.88303315542
"12_58_2013-05-10",3986.82994846705
"12_58_2013-05-17",2767.17394164944
"12_58_2013-05-24",1318.98554058605
"12_58_2013-05-31",2775.02899449297
"12_58_2013-06-07",1809.9118464426
"12_58_2013-06-14",3572.21161514836
"12_58_2013-06-21",3481.09219185321
"12_58_2013-06-28",1519.60370348201
"12_58_2013-07-05",3562.64253934428
"12_58_2013-07-12",3025.19393863405
"12_58_2013-07-19",1734.31089170917
"12_58_2013-07-26",2050.17787094958
"12_59_2012-11-02",707.615626467473
"12_59_2012-11-09",1020.09534578648
"12_59_2012-11-16",1321.91315880533
"12_59_2012-11-23",1084.29109268421
"12_59_2012-11-30",1501.52789191104
"12_59_2012-12-07",3234.73758584774
"12_59_2012-12-14",5169.02019334743
"12_59_2012-12-21",8755.20130601272
"12_59_2012-12-28",5048.31972199819
"12_59_2013-01-04",1477.70743110052
"12_59_2013-01-11",353.934202237685
"12_59_2013-01-18",408.091380223219
"12_59_2013-01-25",527.085701185255
"12_59_2013-02-01",567.595374870525
"12_59_2013-02-08",483.17814508092
"12_59_2013-02-15",483.890683594719
"12_59_2013-02-22",723.247188260983
"12_59_2013-03-01",704.203296637498
"12_59_2013-03-08",662.778625888017
"12_59_2013-03-15",591.85631160999
"12_59_2013-03-22",425.198785402853
"12_59_2013-03-29",411.346881038492
"12_59_2013-04-05",428.740463323684
"12_59_2013-04-12",358.270731006803
"12_59_2013-04-19",446.03364595651
"12_59_2013-04-26",297.058766171878
"12_59_2013-05-03",399.337322646491
"12_59_2013-05-10",484.964540210049
"12_59_2013-05-17",381.914922319181
"12_59_2013-05-24",403.790936347496
"12_59_2013-05-31",402.101828101168
"12_59_2013-06-07",380.228978355509
"12_59_2013-06-14",398.175438135025
"12_59_2013-06-21",333.543788708856
"12_59_2013-06-28",308.858087591739
"12_59_2013-07-05",316.838815602287
"12_59_2013-07-12",402.28102859203
"12_59_2013-07-19",311.79329805208
"12_59_2013-07-26",304.929536298389
"12_60_2012-11-02",336.382647067837
"12_60_2012-11-09",349.796413527387
"12_60_2012-11-16",369.387221438736
"12_60_2012-11-23",310.877843169099
"12_60_2012-11-30",663.575220858956
"12_60_2012-12-07",659.830621941795
"12_60_2012-12-14",618.43259671186
"12_60_2012-12-21",665.444863278744
"12_60_2012-12-28",301.813814313361
"12_60_2013-01-04",477.708694876935
"12_60_2013-01-11",420.786999944532
"12_60_2013-01-18",392.240411354357
"12_60_2013-01-25",449.840586383332
"12_60_2013-02-01",544.918743625862
"12_60_2013-02-08",433.149732119953
"12_60_2013-02-15",325.98652832554
"12_60_2013-02-22",290.690395894171
"12_60_2013-03-01",400.326589252871
"12_60_2013-03-08",490.155536296417
"12_60_2013-03-15",382.659865487041
"12_60_2013-03-22",391.981229259188
"12_60_2013-03-29",286.691500572947
"12_60_2013-04-05",476.549485751651
"12_60_2013-04-12",375.116817438676
"12_60_2013-04-19",303.451771582471
"12_60_2013-04-26",368.635219695083
"12_60_2013-05-03",502.322105482643
"12_60_2013-05-10",451.389351852979
"12_60_2013-05-17",393.191439134679
"12_60_2013-05-24",351.16293707752
"12_60_2013-05-31",360.764823382108
"12_60_2013-06-07",439.504280348817
"12_60_2013-06-14",423.288737137737
"12_60_2013-06-21",420.220282151737
"12_60_2013-06-28",353.506616880909
"12_60_2013-07-05",381.411114088852
"12_60_2013-07-12",378.901533971514
"12_60_2013-07-19",361.315447753381
"12_60_2013-07-26",389.468588598947
"12_67_2012-11-02",5569.83455242246
"12_67_2012-11-09",5519.44166838993
"12_67_2012-11-16",5836.40669136798
"12_67_2012-11-23",6756.82582834851
"12_67_2012-11-30",5475.89419534889
"12_67_2012-12-07",6443.05402069048
"12_67_2012-12-14",8981.84444537003
"12_67_2012-12-21",12296.6126430202
"12_67_2012-12-28",7359.42248572622
"12_67_2013-01-04",3820.25712620656
"12_67_2013-01-11",4254.40363943866
"12_67_2013-01-18",4145.15000559457
"12_67_2013-01-25",4350.89456733042
"12_67_2013-02-01",5512.80324958509
"12_67_2013-02-08",9162.0938315581
"12_67_2013-02-15",15981.2572585903
"12_67_2013-02-22",6663.84348896168
"12_67_2013-03-01",5218.9788345628
"12_67_2013-03-08",5280.60243871444
"12_67_2013-03-15",5446.62995860749
"12_67_2013-03-22",5393.65844441969
"12_67_2013-03-29",5454.92971373586
"12_67_2013-04-05",5560.74410780675
"12_67_2013-04-12",6058.17931369696
"12_67_2013-04-19",5573.61239128417
"12_67_2013-04-26",5489.28121954165
"12_67_2013-05-03",8117.26442580838
"12_67_2013-05-10",12464.0448914636
"12_67_2013-05-17",8996.12714543288
"12_67_2013-05-24",5641.92289426678
"12_67_2013-05-31",5616.74177436814
"12_67_2013-06-07",6791.14580942244
"12_67_2013-06-14",8507.45287574668
"12_67_2013-06-21",9009.81202576853
"12_67_2013-06-28",5669.32245607318
"12_67_2013-07-05",5111.47277630082
"12_67_2013-07-12",4811.54682840722
"12_67_2013-07-19",4510.13238542639
"12_67_2013-07-26",4601.57502948331
"12_71_2012-11-02",6363.39042071291
"12_71_2012-11-09",7052.47948036864
"12_71_2012-11-16",6358.89777514195
"12_71_2012-11-23",9207.97314867046
"12_71_2012-11-30",8917.81499796188
"12_71_2012-12-07",5834.71557058886
"12_71_2012-12-14",7046.9734658706
"12_71_2012-12-21",6801.85734812698
"12_71_2012-12-28",8233.57091806672
"12_71_2013-01-04",5653.0598911639
"12_71_2013-01-11",6422.49846463846
"12_71_2013-01-18",5777.70996632166
"12_71_2013-01-25",7254.26227862705
"12_71_2013-02-01",10452.902984166
"12_71_2013-02-08",13927.6354548708
"12_71_2013-02-15",13548.1090669977
"12_71_2013-02-22",11998.5633526922
"12_71_2013-03-01",10690.6050946149
"12_71_2013-03-08",10334.0742623449
"12_71_2013-03-15",9150.65396764888
"12_71_2013-03-22",9413.10754431635
"12_71_2013-03-29",8252.83523699899
"12_71_2013-04-05",8054.69383880836
"12_71_2013-04-12",7366.83363202337
"12_71_2013-04-19",7147.39323543806
"12_71_2013-04-26",6019.26883809734
"12_71_2013-05-03",7332.84575338745
"12_71_2013-05-10",6733.86788478648
"12_71_2013-05-17",6783.19156218349
"12_71_2013-05-24",6314.69646372213
"12_71_2013-05-31",6306.24545752001
"12_71_2013-06-07",7640.49872943373
"12_71_2013-06-14",7033.25403040402
"12_71_2013-06-21",6792.44022130716
"12_71_2013-06-28",6857.51466214884
"12_71_2013-07-05",6903.84156824217
"12_71_2013-07-12",6380.53158222588
"12_71_2013-07-19",6881.3344722009
"12_71_2013-07-26",7622.94434094102
"12_72_2012-11-02",56881.6043108393
"12_72_2012-11-09",50559.5291260739
"12_72_2012-11-16",54662.7273280876
"12_72_2012-11-23",369776.111096791
"12_72_2012-11-30",56324.3575530383
"12_72_2012-12-07",66890.5487130098
"12_72_2012-12-14",61493.7553941189
"12_72_2012-12-21",91011.4008082739
"12_72_2012-12-28",73790.9780845439
"12_72_2013-01-04",51877.1782977951
"12_72_2013-01-11",43869.3624259457
"12_72_2013-01-18",48877.1263450655
"12_72_2013-01-25",58637.4749309398
"12_72_2013-02-01",88115.2329857603
"12_72_2013-02-08",90567.3795253025
"12_72_2013-02-15",84193.7517760013
"12_72_2013-02-22",88703.6785479946
"12_72_2013-03-01",82250.0031677073
"12_72_2013-03-08",72705.9379973361
"12_72_2013-03-15",63616.4175198302
"12_72_2013-03-22",60355.1312496713
"12_72_2013-03-29",52098.3446650741
"12_72_2013-04-05",58062.9829732623
"12_72_2013-04-12",61378.5026408264
"12_72_2013-04-19",60466.5932311107
"12_72_2013-04-26",49821.4477379033
"12_72_2013-05-03",56264.1982683484
"12_72_2013-05-10",56065.3388447599
"12_72_2013-05-17",45539.3900234233
"12_72_2013-05-24",47933.8672206301
"12_72_2013-05-31",45957.9638654468
"12_72_2013-06-07",49999.5839493251
"12_72_2013-06-14",48170.7208513494
"12_72_2013-06-21",54270.3721814495
"12_72_2013-06-28",49438.5887670479
"12_72_2013-07-05",47328.6080731291
"12_72_2013-07-12",48704.5018396822
"12_72_2013-07-19",43998.5158697465
"12_72_2013-07-26",43385.598943869
"12_74_2012-11-02",16648.1900494227
"12_74_2012-11-09",16573.4502066148
"12_74_2012-11-16",14677.8610407636
"12_74_2012-11-23",24956.8692791626
"12_74_2012-11-30",14681.3367976165
"12_74_2012-12-07",13919.4979723118
"12_74_2012-12-14",14744.065918605
"12_74_2012-12-21",15930.78019406
"12_74_2012-12-28",16589.9748699575
"12_74_2013-01-04",19278.7603244382
"12_74_2013-01-11",17936.7586999371
"12_74_2013-01-18",16434.2628678853
"12_74_2013-01-25",16896.3294735348
"12_74_2013-02-01",22512.7626962726
"12_74_2013-02-08",22918.8641814793
"12_74_2013-02-15",23445.582431986
"12_74_2013-02-22",23608.2364312966
"12_74_2013-03-01",24046.483619297
"12_74_2013-03-08",23135.8831424837
"12_74_2013-03-15",21439.4043321677
"12_74_2013-03-22",19885.607531833
"12_74_2013-03-29",19414.6224960429
"12_74_2013-04-05",19756.7606869807
"12_74_2013-04-12",18589.1050137243
"12_74_2013-04-19",17384.3398293422
"12_74_2013-04-26",16295.5024231857
"12_74_2013-05-03",18287.5911629885
"12_74_2013-05-10",17326.631337872
"12_74_2013-05-17",18192.2359836258
"12_74_2013-05-24",16062.8769738986
"12_74_2013-05-31",16083.0056958547
"12_74_2013-06-07",18118.0848788219
"12_74_2013-06-14",17327.4047539946
"12_74_2013-06-21",16617.2552915772
"12_74_2013-06-28",15748.4450570088
"12_74_2013-07-05",16201.2317697448
"12_74_2013-07-12",15882.3315732361
"12_74_2013-07-19",15984.5513940292
"12_74_2013-07-26",15299.3032910433
"12_79_2012-11-02",38845.5392993259
"12_79_2012-11-09",42461.562491875
"12_79_2012-11-16",40071.0272552571
"12_79_2012-11-23",44828.4843024417
"12_79_2012-11-30",38942.2073233791
