"Id","Weekly_Sales"
"11_82_2013-01-25",19001.0847896761
"11_82_2013-02-01",23844.1239154495
"11_82_2013-02-08",25181.7193310634
"11_82_2013-02-15",28812.1765281569
"11_82_2013-02-22",22636.3038879681
"11_82_2013-03-01",22263.4387578281
"11_82_2013-03-08",22557.9027504592
"11_82_2013-03-15",23561.673850202
"11_82_2013-03-22",23015.2294646062
"11_82_2013-03-29",21235.1933902682
"11_82_2013-04-05",24375.5532491602
"11_82_2013-04-12",22906.9169026342
"11_82_2013-04-19",21823.5250976269
"11_82_2013-04-26",21968.8387872222
"11_82_2013-05-03",21292.2223656144
"11_82_2013-05-10",21850.7463986997
"11_82_2013-05-17",20596.9069222964
"11_82_2013-05-24",20577.1681279385
"11_82_2013-05-31",22620.9191571057
"11_82_2013-06-07",23637.7056551199
"11_82_2013-06-14",24028.5005957135
"11_82_2013-06-21",23689.0791122901
"11_82_2013-06-28",22573.5494756355
"11_82_2013-07-05",23216.4241265649
"11_82_2013-07-12",21263.7174529863
"11_82_2013-07-19",22060.7120426727
"11_82_2013-07-26",20162.4917394404
"11_83_2012-11-02",2712.18722657164
"11_83_2012-11-09",3196.26634226121
"11_83_2012-11-16",2789.53572648701
"11_83_2012-11-23",2394.37239366931
"11_83_2012-11-30",2483.71797198685
"11_83_2012-12-07",2664.21989981388
"11_83_2012-12-14",3045.3562222518
"11_83_2012-12-21",3243.51327413169
"11_83_2012-12-28",2371.52568071544
"11_83_2013-01-04",3821.14049305751
"11_83_2013-01-11",4050.76903636009
"11_83_2013-01-18",3306.17966872443
"11_83_2013-01-25",3154.99565243942
"11_83_2013-02-01",3481.60945126871
"11_83_2013-02-08",4094.82538512856
"11_83_2013-02-15",4282.39984948488
"11_83_2013-02-22",4072.39485961195
"11_83_2013-03-01",3815.45901328358
"11_83_2013-03-08",4244.1807129082
"11_83_2013-03-15",4018.91739002617
"11_83_2013-03-22",3209.058407341
"11_83_2013-03-29",2696.63633299658
"11_83_2013-04-05",4209.02193021727
"11_83_2013-04-12",4365.33562547483
"11_83_2013-04-19",3737.95065782858
"11_83_2013-04-26",3120.08830080081
"11_83_2013-05-03",3008.96928179225
"11_83_2013-05-10",3643.95698982747
"11_83_2013-05-17",2953.56378051106
"11_83_2013-05-24",2695.2444503935
"11_83_2013-05-31",2539.01983706439
"11_83_2013-06-07",3169.06818646768
"11_83_2013-06-14",3602.59816089558
"11_83_2013-06-21",2833.37981265365
"11_83_2013-06-28",2811.52540073404
"11_83_2013-07-05",3487.0841695151
"11_83_2013-07-12",3759.67595864484
"11_83_2013-07-19",3211.60795878522
"11_83_2013-07-26",2727.16967215916
"11_85_2012-11-02",1794.09150725822
"11_85_2012-11-09",1609.56504552714
"11_85_2012-11-16",1509.87483811737
"11_85_2012-11-23",1467.27001730974
"11_85_2012-11-30",1805.35309201622
"11_85_2012-12-07",2242.95195845714
"11_85_2012-12-14",3239.53848331295
"11_85_2012-12-21",3852.76584321497
"11_85_2012-12-28",2042.97654860279
"11_85_2013-01-04",1475.60154121883
"11_85_2013-01-11",1290.31909459255
"11_85_2013-01-18",1374.24088923842
"11_85_2013-01-25",1111.71792700244
"11_85_2013-02-01",1225.31448471735
"11_85_2013-02-08",1171.34800213581
"11_85_2013-02-15",1630.52264817446
"11_85_2013-02-22",1232.01238142391
"11_85_2013-03-01",1568.2666846685
"11_85_2013-03-08",1449.6856366904
"11_85_2013-03-15",1598.0949977069
"11_85_2013-03-22",1619.44370882603
"11_85_2013-03-29",1425.19208191435
"11_85_2013-04-05",1597.35358340281
"11_85_2013-04-12",1599.44073485808
"11_85_2013-04-19",1770.66538609292
"11_85_2013-04-26",1639.40906962951
"11_85_2013-05-03",2184.01749725057
"11_85_2013-05-10",2343.86991464252
"11_85_2013-05-17",2132.34042305569
"11_85_2013-05-24",1855.22772060704
"11_85_2013-05-31",2034.7926679388
"11_85_2013-06-07",1947.77329018493
"11_85_2013-06-14",1956.8040530252
"11_85_2013-06-21",1948.87756589195
"11_85_2013-06-28",1742.75530497305
"11_85_2013-07-05",1832.20381058371
"11_85_2013-07-12",2197.52497371007
"11_85_2013-07-19",1718.18814779714
"11_85_2013-07-26",1705.31283605021
"11_87_2012-11-02",15838.3807446759
"11_87_2012-11-09",17180.9931767216
"11_87_2012-11-16",13613.9014894451
"11_87_2012-11-23",16107.4732551521
"11_87_2012-11-30",16495.6993991808
"11_87_2012-12-07",15975.4714578907
"11_87_2012-12-14",16247.8304995351
"11_87_2012-12-21",19048.6319869017
"11_87_2012-12-28",17770.681222859
"11_87_2013-01-04",16264.2700345603
"11_87_2013-01-11",13952.7548191458
"11_87_2013-01-18",15435.7338505552
"11_87_2013-01-25",14428.5906753117
"11_87_2013-02-01",19163.3139087212
"11_87_2013-02-08",19711.7397009899
"11_87_2013-02-15",18060.5241284702
"11_87_2013-02-22",15859.8052050578
"11_87_2013-03-01",16844.1172651961
"11_87_2013-03-08",17327.6968001256
"11_87_2013-03-15",15993.0970049133
"11_87_2013-03-22",13000.7070839032
"11_87_2013-03-29",15403.9560253219
"11_87_2013-04-05",17355.3899112176
"11_87_2013-04-12",14211.3518567117
"11_87_2013-04-19",13717.2455251681
"11_87_2013-04-26",13874.2486925636
"11_87_2013-05-03",14740.1901286632
"11_87_2013-05-10",13795.3977160239
"11_87_2013-05-17",14340.5396472665
"11_87_2013-05-24",13793.5518882935
"11_87_2013-05-31",16154.3509665234
"11_87_2013-06-07",16109.3538994805
"11_87_2013-06-14",16308.6814464565
"11_87_2013-06-21",17184.5929984689
"11_87_2013-06-28",16092.74567016
"11_87_2013-07-05",16855.6005275223
"11_87_2013-07-12",15101.9544222604
"11_87_2013-07-19",16042.8681558175
"11_87_2013-07-26",15315.1222352273
"11_90_2012-11-02",48828.4209298368
"11_90_2012-11-09",51819.0498761489
"11_90_2012-11-16",51035.7851364801
"11_90_2012-11-23",59337.157207272
"11_90_2012-11-30",49146.9262906087
"11_90_2012-12-07",52013.3025773947
"11_90_2012-12-14",55271.4813981928
"11_90_2012-12-21",58053.3239836775
"11_90_2012-12-28",46993.0585553705
"11_90_2013-01-04",52060.7257743462
"11_90_2013-01-11",53378.870482103
"11_90_2013-01-18",51088.2437136094
"11_90_2013-01-25",46521.8774786074
"11_90_2013-02-01",53829.4213565803
"11_90_2013-02-08",52412.5092505431
"11_90_2013-02-15",51926.0346110754
"11_90_2013-02-22",48198.1610148497
"11_90_2013-03-01",48569.3994155388
"11_90_2013-03-08",49763.2013420385
"11_90_2013-03-15",51147.3863009454
"11_90_2013-03-22",47349.410686309
"11_90_2013-03-29",45401.1228167243
"11_90_2013-04-05",52075.0559661479
"11_90_2013-04-12",55063.1219188918
"11_90_2013-04-19",48890.5663437102
"11_90_2013-04-26",47519.7566851167
"11_90_2013-05-03",47064.057272459
"11_90_2013-05-10",47299.3285197819
"11_90_2013-05-17",47185.8004428627
"11_90_2013-05-24",45825.759671387
"11_90_2013-05-31",46423.935886729
"11_90_2013-06-07",50129.8478092129
"11_90_2013-06-14",51064.5210175114
"11_90_2013-06-21",47906.440561749
"11_90_2013-06-28",47456.9543528731
"11_90_2013-07-05",51058.0957622494
"11_90_2013-07-12",50971.4324054778
"11_90_2013-07-19",50079.2141312388
"11_90_2013-07-26",47393.9638148026
"11_91_2012-11-02",39269.7948338603
"11_91_2012-11-09",43840.4807892731
"11_91_2012-11-16",42326.3385060614
"11_91_2012-11-23",39343.6536906508
"11_91_2012-11-30",36825.372931479
"11_91_2012-12-07",41112.5656908843
"11_91_2012-12-14",44794.6910196988
"11_91_2012-12-21",42421.3757596229
"11_91_2012-12-28",31183.3667357692
"11_91_2013-01-04",44296.0508139345
"11_91_2013-01-11",46369.0699977641
"11_91_2013-01-18",43406.6022204124
"11_91_2013-01-25",38641.1204127733
"11_91_2013-02-01",44250.4767050987
"11_91_2013-02-08",46102.0772326627
"11_91_2013-02-15",44465.1092951125
"11_91_2013-02-22",41882.3440185432
"11_91_2013-03-01",41962.5676848005
"11_91_2013-03-08",44457.1457072897
"11_91_2013-03-15",45036.5360435599
"11_91_2013-03-22",40581.1657958036
"11_91_2013-03-29",38789.7578403552
"11_91_2013-04-05",44187.667271934
"11_91_2013-04-12",47713.1956779901
"11_91_2013-04-19",43288.1314446191
"11_91_2013-04-26",39899.5725197451
"11_91_2013-05-03",42087.3466763668
"11_91_2013-05-10",44071.8351226601
"11_91_2013-05-17",44262.7459491648
"11_91_2013-05-24",39722.2412004394
"11_91_2013-05-31",39637.4001032381
"11_91_2013-06-07",45706.7903321137
"11_91_2013-06-14",47420.6837935592
"11_91_2013-06-21",42469.8344467789
"11_91_2013-06-28",39483.6828229902
"11_91_2013-07-05",44212.0018412348
"11_91_2013-07-12",46162.3110648356
"11_91_2013-07-19",44793.7732006022
"11_91_2013-07-26",39771.4310056659
"11_92_2012-11-02",77658.9782225089
"11_92_2012-11-09",88465.9811246521
"11_92_2012-11-16",89715.1099143236
"11_92_2012-11-23",104512.939868543
"11_92_2012-11-30",77750.4275786209
"11_92_2012-12-07",87543.6606301219
"11_92_2012-12-14",94923.9736668002
"11_92_2012-12-21",97775.8054924354
"11_92_2012-12-28",71666.954055637
"11_92_2013-01-04",85395.1573733908
"11_92_2013-01-11",89324.5051487049
"11_92_2013-01-18",82637.4678831311
"11_92_2013-01-25",71757.9197086777
"11_92_2013-02-01",86058.7281749016
"11_92_2013-02-08",87242.6088277852
"11_92_2013-02-15",85486.8632266045
"11_92_2013-02-22",77814.2090083191
"11_92_2013-03-01",78477.9656302022
"11_92_2013-03-08",84466.3436600793
"11_92_2013-03-15",84629.4517355796
"11_92_2013-03-22",73763.4632938149
"11_92_2013-03-29",70590.1773652669
"11_92_2013-04-05",84746.4467000773
"11_92_2013-04-12",87304.6912104339
"11_92_2013-04-19",78968.8090478976
"11_92_2013-04-26",71572.0348704955
"11_92_2013-05-03",72844.9908143282
"11_92_2013-05-10",75982.6602018373
"11_92_2013-05-17",73508.8107774565
"11_92_2013-05-24",68274.1266796188
"11_92_2013-05-31",69243.3156751465
"11_92_2013-06-07",76879.6912720418
"11_92_2013-06-14",81185.5559780573
"11_92_2013-06-21",72481.2671886207
"11_92_2013-06-28",69206.4586695244
"11_92_2013-07-05",78090.9585855318
"11_92_2013-07-12",80661.0233263907
"11_92_2013-07-19",76175.1057681734
"11_92_2013-07-26",68255.6875019978
"11_93_2012-11-02",31008.9247339967
"11_93_2012-11-09",35861.6169111635
"11_93_2012-11-16",39153.6214884137
"11_93_2012-11-23",42273.6548783415
"11_93_2012-11-30",30086.211043283
"11_93_2012-12-07",34453.6195345906
"11_93_2012-12-14",37465.0787724307
"11_93_2012-12-21",42620.9819519453
"11_93_2012-12-28",31948.276712361
"11_93_2013-01-04",35027.0656306177
"11_93_2013-01-11",36260.1395635107
"11_93_2013-01-18",33400.9039997732
"11_93_2013-01-25",28301.5652686943
"11_93_2013-02-01",34388.4093033621
"11_93_2013-02-08",37487.8924092734
"11_93_2013-02-15",35662.4165297512
"11_93_2013-02-22",30841.4977585573
"11_93_2013-03-01",30334.1893544605
"11_93_2013-03-08",31993.3742138611
"11_93_2013-03-15",34017.8937093864
"11_93_2013-03-22",29500.6530005997
"11_93_2013-03-29",28667.4322327682
"11_93_2013-04-05",35817.2526659839
"11_93_2013-04-12",40502.1776157507
"11_93_2013-04-19",34427.5765987197
"11_93_2013-04-26",31965.6325449379
"11_93_2013-05-03",32324.4873758585
"11_93_2013-05-10",34092.4782727226
"11_93_2013-05-17",32861.1254487167
"11_93_2013-05-24",30453.825733663
"11_93_2013-05-31",32779.9104145244
"11_93_2013-06-07",35761.4454158389
"11_93_2013-06-14",36953.9006550744
"11_93_2013-06-21",32944.5349688243
"11_93_2013-06-28",31168.5641992246
"11_93_2013-07-05",37837.2051112068
"11_93_2013-07-12",36563.0055575387
"11_93_2013-07-19",32959.8884911594
"11_93_2013-07-26",29734.8026118873
"11_94_2012-11-02",36151.5415106029
"11_94_2012-11-09",35031.0465184234
"11_94_2012-11-16",34136.5081693795
"11_94_2012-11-23",38989.0156514177
"11_94_2012-11-30",29749.6558313753
"11_94_2012-12-07",31043.8310903185
"11_94_2012-12-14",34681.2248013587
"11_94_2012-12-21",35290.2067384263
"11_94_2012-12-28",30563.5431859071
"11_94_2013-01-04",35789.6494407483
"11_94_2013-01-11",36753.4327384309
"11_94_2013-01-18",34413.2938084728
"11_94_2013-01-25",32845.1350751796
"11_94_2013-02-01",35913.855517572
"11_94_2013-02-08",36881.5289393678
"11_94_2013-02-15",54456.2843456015
"11_94_2013-02-22",39570.0333531187
"11_94_2013-03-01",35687.1339427615
"11_94_2013-03-08",36689.3502699135
"11_94_2013-03-15",37614.0772073119
"11_94_2013-03-22",35871.293593873
"11_94_2013-03-29",36232.5515573769
"11_94_2013-04-05",40586.2556697961
"11_94_2013-04-12",45610.5196348936
"11_94_2013-04-19",38333.8075658953
"11_94_2013-04-26",39115.9533816551
"11_94_2013-05-03",37442.6927048427
"11_94_2013-05-10",42650.105845147
"11_94_2013-05-17",44377.9963081421
"11_94_2013-05-24",38676.4552923227
"11_94_2013-05-31",39404.03966938
"11_94_2013-06-07",41624.6409432899
"11_94_2013-06-14",40437.3005959635
"11_94_2013-06-21",40012.8134201897
"11_94_2013-06-28",39586.7050314962
"11_94_2013-07-05",42900.5297816454
"11_94_2013-07-12",40346.1493562957
"11_94_2013-07-19",41297.4781361682
"11_94_2013-07-26",39070.6695943444
"11_95_2012-11-02",71246.8621545502
"11_95_2012-11-09",72541.7083416739
"11_95_2012-11-16",71863.178554435
"11_95_2012-11-23",73310.8428476854
"11_95_2012-11-30",65236.7886156417
"11_95_2012-12-07",70032.9991712543
"11_95_2012-12-14",74863.03756551
"11_95_2012-12-21",77685.7408510475
"11_95_2012-12-28",61916.7824665498
"11_95_2013-01-04",71609.2142746459
"11_95_2013-01-11",73781.46393245
"11_95_2013-01-18",71444.3532928004
"11_95_2013-01-25",67417.0455446585
"11_95_2013-02-01",74901.1125652434
"11_95_2013-02-08",76761.8768196755
"11_95_2013-02-15",75888.2755056008
"11_95_2013-02-22",73283.1346814635
"11_95_2013-03-01",73429.9534430282
"11_95_2013-03-08",75594.5435948316
"11_95_2013-03-15",83259.3906773031
"11_95_2013-03-22",75764.9614738469
"11_95_2013-03-29",72140.3252194976
"11_95_2013-04-05",84300.4164544423
"11_95_2013-04-12",88781.3469314293
"11_95_2013-04-19",80702.2752458086
"11_95_2013-04-26",79502.7688077833
"11_95_2013-05-03",77507.8246407339
"11_95_2013-05-10",78322.0121414241
"11_95_2013-05-17",79304.7222427413
"11_95_2013-05-24",77355.5532320279
"11_95_2013-05-31",80859.052024397
"11_95_2013-06-07",85962.6408133776
"11_95_2013-06-14",89057.8807237713
"11_95_2013-06-21",81853.0989504346
"11_95_2013-06-28",80952.8709384257
"11_95_2013-07-05",88186.2032305251
"11_95_2013-07-12",82892.937334214
"11_95_2013-07-19",81019.8504536251
"11_95_2013-07-26",77440.5877592017
"11_96_2012-11-02",21590.0062163435
"11_96_2012-11-09",20309.4533243976
"11_96_2012-11-16",19975.3380632033
"11_96_2012-11-23",31817.2094863362
"11_96_2012-11-30",18478.5815004398
"11_96_2012-12-07",19141.3312620483
"11_96_2012-12-14",21845.631079838
"11_96_2012-12-21",25836.9108570063
"11_96_2012-12-28",25820.1435307157
"11_96_2013-01-04",20450.9495677259
"11_96_2013-01-11",19756.636205552
"11_96_2013-01-18",19929.2950346762
"11_96_2013-01-25",18828.5484608318
"11_96_2013-02-01",21835.1140714132
"11_96_2013-02-08",23712.4490325821
"11_96_2013-02-15",19959.5443131145
"11_96_2013-02-22",19923.7581056296
"11_96_2013-03-01",18978.6998894231
"11_96_2013-03-08",19385.6063652397
"11_96_2013-03-15",22042.5597524169
"11_96_2013-03-22",20985.4079183715
"11_96_2013-03-29",20205.7369880611
"11_96_2013-04-05",23836.0328898271
"11_96_2013-04-12",26743.7648904639
"11_96_2013-04-19",21722.0063476889
"11_96_2013-04-26",25054.6440536852
"11_96_2013-05-03",22239.3616295991
"11_96_2013-05-10",21537.7764382612
"11_96_2013-05-17",21743.8040390162
"11_96_2013-05-24",22788.6181615044
"11_96_2013-05-31",24279.3082612602
"11_96_2013-06-07",24259.494420395
"11_96_2013-06-14",23376.6167600611
"11_96_2013-06-21",22929.5688501929
"11_96_2013-06-28",23333.8135441132
"11_96_2013-07-05",25814.6794200774
"11_96_2013-07-12",22319.2410905682
"11_96_2013-07-19",22221.7907191456
"11_96_2013-07-26",22151.6724375459
"11_97_2012-11-02",15667.7370168698
"11_97_2012-11-09",17521.8393787893
"11_97_2012-11-16",16525.3971038534
"11_97_2012-11-23",14136.5967970935
"11_97_2012-11-30",14807.8960824835
"11_97_2012-12-07",16162.3803605795
"11_97_2012-12-14",17637.3482292473
"11_97_2012-12-21",17647.7770134291
"11_97_2012-12-28",13947.4188400595
"11_97_2013-01-04",17784.0276346771
"11_97_2013-01-11",17706.5402669524
"11_97_2013-01-18",16053.7150662522
"11_97_2013-01-25",14783.0205835503
"11_97_2013-02-01",16770.603930507
"11_97_2013-02-08",18012.8767735812
"11_97_2013-02-15",17560.9228181627
"11_97_2013-02-22",15759.9583631339
"11_97_2013-03-01",15829.4423809895
"11_97_2013-03-08",16699.5145013023
"11_97_2013-03-15",17859.1703370144
"11_97_2013-03-22",15897.856179334
"11_97_2013-03-29",15555.4668925113
"11_97_2013-04-05",17826.1074208987
"11_97_2013-04-12",19504.070500567
"11_97_2013-04-19",15993.5316951312
"11_97_2013-04-26",16069.7495062151
"11_97_2013-05-03",16300.8833104502
"11_97_2013-05-10",16621.9286724886
"11_97_2013-05-17",16281.9026992222
"11_97_2013-05-24",15603.6043892513
"11_97_2013-05-31",16166.7822358108
"11_97_2013-06-07",18006.128760277
"11_97_2013-06-14",18156.1097550904
"11_97_2013-06-21",16705.011516595
"11_97_2013-06-28",15969.4753538281
"11_97_2013-07-05",18512.6758189771
"11_97_2013-07-12",18081.7404681021
"11_97_2013-07-19",17140.7340303903
"11_97_2013-07-26",15772.6293865992
"11_98_2012-11-02",11222.0608801964
"11_98_2012-11-09",9673.41011059844
"11_98_2012-11-16",9710.61317532521
"11_98_2012-11-23",16537.7209294467
"11_98_2012-11-30",9377.61943849953
"11_98_2012-12-07",11384.6747689969
"11_98_2012-12-14",15397.2664642863
"11_98_2012-12-21",16485.7136346114
"11_98_2012-12-28",9434.84128848732
"11_98_2013-01-04",8636.30306294174
"11_98_2013-01-11",9283.15174174157
"11_98_2013-01-18",8905.45790463727
"11_98_2013-01-25",8763.61753886878
"11_98_2013-02-01",9509.75646660515
"11_98_2013-02-08",12026.5420564381
"11_98_2013-02-15",13289.4317013719
"11_98_2013-02-22",9598.50270745698
"11_98_2013-03-01",9506.76535233975
"11_98_2013-03-08",9590.25312662766
"11_98_2013-03-15",9524.4798709145
"11_98_2013-03-22",8821.82279235696
"11_98_2013-03-29",8831.32257750986
"11_98_2013-04-05",10327.5368632827
"11_98_2013-04-12",12673.528464129
"11_98_2013-04-19",9553.60379050729
"11_98_2013-04-26",9478.38715181309
"11_98_2013-05-03",9117.46133944357
"11_98_2013-05-10",9647.62931334818
"11_98_2013-05-17",10558.860464266
"11_98_2013-05-24",8468.27031314091
"11_98_2013-05-31",9505.47917727328
"11_98_2013-06-07",8964.9861718997
"11_98_2013-06-14",8861.16459219833
"11_98_2013-06-21",9090.62983643488
"11_98_2013-06-28",8550.152815615
"11_98_2013-07-05",9145.32948335905
"11_98_2013-07-12",8851.0436583244
"11_98_2013-07-19",8123.96150920321
"11_98_2013-07-26",7862.76550176722
"11_99_2012-11-02",-8.14925259980714e-08
"11_99_2012-11-09",-2.40436121728682e-06
"11_99_2012-11-16",-5.43136902988524e-07
"11_99_2012-11-23",5686.96662730991
"11_99_2012-12-07",2833.07937743869
"11_99_2012-12-14",3207.94515466245
"11_99_2012-12-21",6383.41983380178
"11_99_2012-12-28",273.086330654469
"11_99_2013-01-04",8.63133784287552e-08
"11_99_2013-02-01",264.930662058462
"11_99_2013-02-08",1663.13480510384
"11_99_2013-02-15",493.061456805965
"11_99_2013-02-22",5.32740427120795e-05
"11_99_2013-03-29",81.9160606140695
"11_99_2013-04-05",151.803493028205
"11_99_2013-04-12",45.1193309792951
"11_99_2013-04-19",0.00928081857480229
"11_99_2013-04-26",-3.39144470604481e-07
"11_99_2013-05-03",210.224551123657
"11_99_2013-05-10",66.9214944654164
"11_99_2013-05-17",-3.20784523816249e-06
"11_99_2013-05-24",-6.54485672356304e-06
"11_99_2013-05-31",5.54495958834434
"11_99_2013-06-07",67.1218313675511
"11_99_2013-06-14",145.36471129234
"11_99_2013-06-21",37.9371218895859
"11_99_2013-07-05",0.0210993882288272
"11_99_2013-07-12",0.0800042685173565
"11_99_2013-07-19",0.0859455211168903
"11_99_2013-07-26",0.0960149933903302
"12_1_2012-11-02",37127.200635666
"12_1_2012-11-09",21981.2471955054
"12_1_2012-11-16",13310.0281078698
"12_1_2012-11-23",15616.9295555721
"12_1_2012-11-30",20414.4281583523
"12_1_2012-12-07",23028.5586311202
"12_1_2012-12-14",34639.8985172066
"12_1_2012-12-21",39337.2420752074
"12_1_2012-12-28",22878.8418902955
"12_1_2013-01-04",13573.4177478541
"12_1_2013-01-11",13005.1296615577
"12_1_2013-01-18",13166.5764839297
"12_1_2013-01-25",14037.8748478801
"12_1_2013-02-01",16473.738125949
"12_1_2013-02-08",24960.1347128986
"12_1_2013-02-15",52756.1904100176
"12_1_2013-02-22",16597.2556767403
"12_1_2013-03-01",15513.4121484483
"12_1_2013-03-08",15729.5990384393
"12_1_2013-03-15",16517.944971071
"12_1_2013-03-22",15976.093646751
"12_1_2013-03-29",17957.1105527079
"12_1_2013-04-05",33972.9073321808
"12_1_2013-04-12",34359.9664759505
"12_1_2013-04-19",17904.1538238778
"12_1_2013-04-26",19087.0051394037
"12_1_2013-05-03",12490.7106098014
"12_1_2013-05-10",13595.0580016994
"12_1_2013-05-17",12428.7856286044
"12_1_2013-05-24",11741.1487222575
"12_1_2013-05-31",11934.7696096585
"12_1_2013-06-07",13537.113981956
"12_1_2013-06-14",11585.3364733724
"12_1_2013-06-21",11248.8990918445
"12_1_2013-06-28",11274.7895081231
"12_1_2013-07-05",11630.1002111519
"12_1_2013-07-12",11818.6483834871
"12_1_2013-07-19",11200.5005951655
"12_1_2013-07-26",11212.5413913562
"12_2_2012-11-02",73596.0227962302
"12_2_2012-11-09",73428.6545041943
"12_2_2012-11-16",71450.3380057232
"12_2_2012-11-23",75408.8718515081
"12_2_2012-11-30",76735.8221338253
"12_2_2012-12-07",71467.2348665995
"12_2_2012-12-14",75486.6538886837
"12_2_2012-12-21",82781.8131355561
"12_2_2012-12-28",75384.0064457646
"12_2_2013-01-04",72960.743673374
"12_2_2013-01-11",71623.8236123748
"12_2_2013-01-18",70346.0405877048
"12_2_2013-01-25",71428.8905697499
"12_2_2013-02-01",80520.6083414926
"12_2_2013-02-08",82571.6423252207
"12_2_2013-02-15",81102.1332588325
"12_2_2013-02-22",79834.9560410626
"12_2_2013-03-01",80851.0973719048
"12_2_2013-03-08",80072.6083613986
"12_2_2013-03-15",78097.2141734616
"12_2_2013-03-22",74841.737988097
"12_2_2013-03-29",77421.7601244885
"12_2_2013-04-05",77760.442500887
"12_2_2013-04-12",78012.3065859428
"12_2_2013-04-19",75678.1667247133
"12_2_2013-04-26",76792.8109152207
"12_2_2013-05-03",75651.4209514918
"12_2_2013-05-10",75845.1159887631
"12_2_2013-05-17",74820.1833215644
"12_2_2013-05-24",74907.4334804984
"12_2_2013-05-31",75232.0466762737
"12_2_2013-06-07",78803.1941431211
"12_2_2013-06-14",76391.5483792554
"12_2_2013-06-21",74408.1372089141
"12_2_2013-06-28",74987.48087332
"12_2_2013-07-05",76548.9744315978
"12_2_2013-07-12",75665.8321227876
"12_2_2013-07-19",74909.7814458725
"12_2_2013-07-26",73681.0642944053
"12_3_2012-11-02",11250.6304702553
"12_3_2012-11-09",11245.2716711942
"12_3_2012-11-16",11830.1071775017
"12_3_2012-11-23",11628.5814328772
"12_3_2012-11-30",12197.3481807148
"12_3_2012-12-07",14912.5236921291
"12_3_2012-12-14",15239.8235442522
"12_3_2012-12-21",16552.6075885962
"12_3_2012-12-28",10675.0407296017
"12_3_2013-01-04",16520.0041021329
"12_3_2013-01-11",16224.5255352139
"12_3_2013-01-18",15570.1057309825
"12_3_2013-01-25",18701.3463483349
"12_3_2013-02-01",17490.8084913378
"12_3_2013-02-08",17107.2610760789
"12_3_2013-02-15",15472.7794966815
"12_3_2013-02-22",14239.4437993799
"12_3_2013-03-01",15748.5266853448
"12_3_2013-03-08",14451.9653394266
"12_3_2013-03-15",14487.4675211148
"12_3_2013-03-22",13338.7148312474
"12_3_2013-03-29",12670.3338878325
"12_3_2013-04-05",12000.235602718
"12_3_2013-04-12",13292.5741022915
"12_3_2013-04-19",11926.5441295858
"12_3_2013-04-26",11699.2792510563
"12_3_2013-05-03",11760.1038725037
"12_3_2013-05-10",11891.3091865427
"12_3_2013-05-17",11406.7706709531
"12_3_2013-05-24",10786.2135826607
"12_3_2013-05-31",9736.95411734858
"12_3_2013-06-07",10238.6332151089
"12_3_2013-06-14",9821.54958032985
"12_3_2013-06-21",9030.39099646092
"12_3_2013-06-28",8413.68427019806
"12_3_2013-07-05",9042.06602527203
"12_3_2013-07-12",11240.2884752476
"12_3_2013-07-19",16267.6738781717
"12_3_2013-07-26",17748.3661365547
"12_4_2012-11-02",26996.4288869567
"12_4_2012-11-09",27356.835915674
"12_4_2012-11-16",25556.5454160188
"12_4_2012-11-23",27815.5258592945
"12_4_2012-11-30",27491.1017249295
"12_4_2012-12-07",26884.1640345895
"12_4_2012-12-14",26328.7052408672
"12_4_2012-12-21",27833.2077054127
"12_4_2012-12-28",27209.9116366146
"12_4_2013-01-04",29468.5662797241
"12_4_2013-01-11",26477.3773702491
"12_4_2013-01-18",25558.9515900096
"12_4_2013-01-25",25794.9592498732
"12_4_2013-02-01",30229.8653708126
"12_4_2013-02-08",29105.1880663835
"12_4_2013-02-15",27703.3279425137
"12_4_2013-02-22",27991.0577208914
"12_4_2013-03-01",28906.0496685212
"12_4_2013-03-08",27973.7928039328
"12_4_2013-03-15",26915.1635565791
"12_4_2013-03-22",26191.7038514503
"12_4_2013-03-29",27147.1782349032
"12_4_2013-04-05",27916.8945787832
"12_4_2013-04-12",27435.1220498161
"12_4_2013-04-19",26535.0068514493
"12_4_2013-04-26",26834.3291148929
"12_4_2013-05-03",28245.084448533
"12_4_2013-05-10",26864.5611312147
"12_4_2013-05-17",26511.679770267
"12_4_2013-05-24",25608.0598178543
"12_4_2013-05-31",26428.2892521831
"12_4_2013-06-07",28929.742687653
"12_4_2013-06-14",25838.5938155466
"12_4_2013-06-21",24818.9530703686
"12_4_2013-06-28",25804.8877377878
"12_4_2013-07-05",28317.830844246
"12_4_2013-07-12",26608.2409055843
"12_4_2013-07-19",25682.4242500382
"12_4_2013-07-26",23235.0945841005
"12_5_2012-11-02",24321.6763226944
"12_5_2012-11-09",26823.8641750537
"12_5_2012-11-16",27183.6018999124
"12_5_2012-11-23",82268.6824832712
"12_5_2012-11-30",27333.3980521045
"12_5_2012-12-07",40865.0781603458
"12_5_2012-12-14",67171.5274108542
"12_5_2012-12-21",84490.8541553241
"12_5_2012-12-28",37791.1268246116
"12_5_2013-01-04",28123.3462312941
"12_5_2013-01-11",19282.1842239678
"12_5_2013-01-18",20397.5669052244
"12_5_2013-01-25",24740.7429619412
"12_5_2013-02-01",28365.2043391531
"12_5_2013-02-08",34943.3309146445
"12_5_2013-02-15",38180.0585190111
"12_5_2013-02-22",36085.953866465
"12_5_2013-03-01",34016.40740059
"12_5_2013-03-08",32441.9390305478
