지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2015-03-17 22:00,12,,.3,0,74,10.4,7.5,1016.2,1018,,,,,,500,8.2
257,양산시,2015-03-17 23:00,11.2,,1,200,76,10.1,7.1,1016.2,1018,,,,,,440,7.8
257,양산시,2015-03-18 00:00,10.6,,.4,0,81,10.3,7.4,1015.7,1017.5,,,,,,430,7.3
257,양산시,2015-03-18 01:00,9.9,,.1,0,82,9.9,6.9,1014.8,1016.6,,,,,,310,6.6
257,양산시,2015-03-18 02:00,10.1,,.2,0,81,9.9,6.9,1014.4,1016.2,,,,,,460,7.3
257,양산시,2015-03-18 03:00,11.2,,.1,0,78,10.3,7.4,1014.9,1016.7,,,,,,500,9.6
257,양산시,2015-03-18 04:00,13.9,,4.7,70,54,8.5,4.7,1014,1015.8,,,,,,800,10.8
257,양산시,2015-03-18 05:00,13.4,,4.9,70,56,8.5,4.7,1013.8,1015.6,,,,,,1300,11
257,양산시,2015-03-18 06:00,12.9,,5.5,70,61,9,5.5,1013.8,1015.6,,,,,,1500,11
257,양산시,2015-03-18 07:00,12.2,,6.1,50,67,9.5,6.2,1013.4,1015.2,0,0,,,,1100,10.3
257,양산시,2015-03-18 08:00,10.6,,5.9,70,82,10.4,7.6,1013.8,1015.6,0,.04,,,,310,10
257,양산시,2015-03-18 09:00,10.5,5,5.2,50,82,10.4,7.5,1014.7,1016.5,0,.07,,,,310,9.8
257,양산시,2015-03-18 10:00,10.7,,5.2,50,80,10.2,7.3,1014.2,1016,0,.17,,,,360,10.3
257,양산시,2015-03-18 11:00,11,,3.6,50,81,10.6,7.8,1013.2,1015,0,.42,,,,490,12.4
257,양산시,2015-03-18 12:00,11.1,7.5,5.6,90,80,10.5,7.7,1011.2,1013,0,.44,,,,500,12
257,양산시,2015-03-18 13:00,10.9,,3.6,70,80,10.4,7.5,1011.4,1013.2,0,.34,,,,700,11.3
257,양산시,2015-03-18 14:00,10.7,,4.6,20,81,10.4,7.5,1009.9,1011.7,0,.22,,,,290,10.7
257,양산시,2015-03-18 15:00,10,9,5.7,50,83,10.2,7.2,1008.7,1010.5,0,.17,,,,280,10
257,양산시,2015-03-18 16:00,10,,5,50,83,10.2,7.2,1007.3,1009.1,0,.12,,,,300,9.7
257,양산시,2015-03-18 17:00,9.9,,6.7,50,82,9.9,6.9,1006.5,1008.3,0,.04,,,,700,9.2
257,양산시,2015-03-18 18:00,9.7,10.5,5.5,50,83,9.9,6.9,1006.9,1008.7,0,0,,,,290,9
257,양산시,2015-03-18 19:00,9.6,,6.7,70,82,9.7,6.6,1006.5,1008.3,0,0,,,,700,8.8
257,양산시,2015-03-18 20:00,9.7,,7.1,70,79,9.5,6.2,1006.8,1008.6,,,,,,2000,8.6
257,양산시,2015-03-18 21:00,9.1,2,6.1,70,81,9.3,6,1007.5,1009.3,,,,,,280,8.3
257,양산시,2015-03-18 22:00,9.2,,5.9,70,80,9.3,5.9,1007.8,1009.6,,,,,,1000,8.2
257,양산시,2015-03-18 23:00,8.9,,5,70,82,9.3,5.9,1008.2,1010,,,,,,270,8.2
257,양산시,2015-03-19 00:00,9.1,3,4.6,70,80,9.2,5.8,1008.2,1010,,,,,,2000,8.2
257,양산시,2015-03-19 01:00,9.3,,4.7,50,79,9.2,5.8,1008.9,1010.7,,,,,,1500,8.1
257,양산시,2015-03-19 02:00,9,,3.2,50,82,9.3,6,1009.4,1011.2,,,,,,320,8.2
257,양산시,2015-03-19 03:00,9.3,.5,3,50,80,9.3,6,1009.7,1011.5,,,,,,500,8.2
257,양산시,2015-03-19 04:00,9.1,,2.6,70,83,9.5,6.3,1009,1010.8,,,,,,2000,8.3
257,양산시,2015-03-19 05:00,9.5,,4.5,70,79,9.3,6,1008.3,1010.1,,,,,,2000,8.2
257,양산시,2015-03-19 06:00,9.8,0,3.3,50,77,9.3,5.9,1009.7,1011.5,,,,,,2000,8.3
257,양산시,2015-03-19 07:00,9.5,,3.9,50,80,9.5,6.2,1010.8,1012.6,0,0,,,,1800,8.3
257,양산시,2015-03-19 08:00,9.8,,4.1,50,79,9.5,6.3,1012.1,1013.9,0,.07,,,,2000,8.8
257,양산시,2015-03-19 09:00,10.7,1,4.9,70,72,9.2,5.8,1012.6,1014.4,0,.32,,,,2000,10.4
257,양산시,2015-03-19 10:00,11.6,,5.5,50,66,9,5.4,1012.9,1014.7,0,.77,,,,1600,12.6
257,양산시,2015-03-19 11:00,12,,5.7,50,65,9.1,5.6,1013.5,1015.3,.1,1.3,,,,1400,14.1
257,양산시,2015-03-19 12:00,13.3,,6.4,50,62,9.4,6.1,1013.6,1015.4,.5,2,,,,1400,18.3
257,양산시,2015-03-19 13:00,14.6,,4.1,50,58,9.6,6.4,1013.6,1015.4,.9,2.34,,,,1400,20.4
257,양산시,2015-03-19 14:00,16.6,,5.4,50,52,9.7,6.6,1012.5,1014.3,1,3.04,,,,1400,22.7
257,양산시,2015-03-19 15:00,18.2,,3.5,50,48,9.9,6.9,1012.1,1013.8,1,2.65,,,,1400,23.5
257,양산시,2015-03-19 16:00,18.6,,3.3,50,46,9.8,6.7,1011.9,1013.6,1,2.07,,,,1400,17.3
257,양산시,2015-03-19 17:00,17.4,,2.7,110,53,10.5,7.7,1012.3,1014,.7,.85,,,,1200,15.1
257,양산시,2015-03-19 18:00,15.3,,3.8,230,62,10.7,8,1012.8,1014.6,.9,.34,,,,1000,12.4
257,양산시,2015-03-19 19:00,13.6,,2.8,200,69,10.7,8,1013.8,1015.6,0,.03,,,,1100,10.4
257,양산시,2015-03-19 20:00,11.5,,.9,160,77,10.4,7.6,1014.6,1016.4,,,,,,1600,8.6
257,양산시,2015-03-19 21:00,10.5,,.4,0,81,10.2,7.3,1015,1016.8,,,,,,1400,7.4
257,양산시,2015-03-19 22:00,9.8,,1.3,20,84,10.2,7.2,1015.7,1017.5,,,,,,800,6.8
257,양산시,2015-03-19 23:00,9.5,,.2,0,84,9.9,6.9,1016,1017.8,,,,,,900,6.6
257,양산시,2015-03-20 00:00,8.9,,.5,160,86,9.7,6.6,1015.8,1017.6,,,,,,700,5.9
257,양산시,2015-03-20 01:00,9.1,,1.6,200,86,9.9,6.8,1015.7,1017.5,,,,,,900,7
257,양산시,2015-03-20 02:00,8.8,,.5,200,86,9.7,6.5,1015.4,1017.2,,,,,,700,7.2
257,양산시,2015-03-20 03:00,9.1,,1.4,230,86,9.9,6.8,1015.4,1017.2,,,,,,700,7.7
257,양산시,2015-03-20 04:00,9.2,,1.4,200,86,9.9,6.9,1014.4,1016.2,,,,,,700,7.9
257,양산시,2015-03-20 05:00,9.1,,1.2,200,86,9.9,6.8,1014.8,1016.6,,,,,,600,8
257,양산시,2015-03-20 06:00,9.5,,.9,180,86,10.2,7.2,1015.3,1017.1,,,,,,500,8.2
257,양산시,2015-03-20 07:00,9.5,,.4,0,86,10.2,7.2,1016,1017.8,0,0,,,,480,8.2
257,양산시,2015-03-20 08:00,10,,.2,0,85,10.4,7.5,1016.3,1018.1,0,.1,,,,500,9.5
257,양산시,2015-03-20 09:00,11.4,,1.2,250,81,10.9,8.2,1018.1,1019.9,0,.35,,,,500,12.1
257,양산시,2015-03-20 10:00,13.4,,.4,0,75,11.5,9,1018,1019.8,0,.89,,,,800,16
257,양산시,2015-03-20 11:00,17.6,,3.4,70,39,7.8,3.4,1017.3,1019.1,.4,1.4,,,,2000,19.3
257,양산시,2015-03-20 12:00,17.9,,3.8,70,37,7.5,2.9,1017,1018.8,.1,1.37,,,,2000,18.4
257,양산시,2015-03-20 13:00,19.2,,2.6,50,36,8,3.7,1016.3,1018,.5,2.2,,,,2000,24.4
257,양산시,2015-03-20 14:00,20.6,,2.2,90,31,7.5,2.8,1015.3,1017,1,2.73,,,,1800,26.5
257,양산시,2015-03-20 15:00,20.4,,3,90,32,7.6,3.1,1015,1016.7,1,2.43,,,,1700,26.7
257,양산시,2015-03-20 16:00,19.4,,3.6,110,41,9.2,5.7,1015,1016.7,1,1.85,,,,1700,20.4
257,양산시,2015-03-20 17:00,17.4,,3.1,110,46,9.1,5.6,1015.3,1017.1,1,1.04,,,,1500,17.7
257,양산시,2015-03-20 18:00,16.4,,1.5,140,43,8,3.7,1015.6,1017.4,.4,.39,,,,1900,14.1
257,양산시,2015-03-20 19:00,14.2,,1.2,290,58,9.3,6,1016.3,1018.1,0,.03,,,,2000,10.8
257,양산시,2015-03-20 20:00,12.4,,1.7,200,70,10,7,1017,1018.8,,,,,,1600,9.5
257,양산시,2015-03-20 21:00,11,,.4,0,73,9.5,6.3,1017.3,1019.1,,,,,,1500,8.7
257,양산시,2015-03-20 22:00,10.4,,0,0,68,8.5,4.7,1017.9,1019.7,,,,,,2000,7.9
257,양산시,2015-03-20 23:00,9.7,,.8,230,68,8.1,4,1017.6,1019.4,,,,,,2000,7.6
257,양산시,2015-03-21 00:00,10.1,,1.1,200,75,9.2,5.8,1017.1,1018.9,,,,,,1700,8
257,양산시,2015-03-21 01:00,9.9,,1.7,230,76,9.2,5.8,1017.2,1019,,,,,,1300,8.1
257,양산시,2015-03-21 02:00,9.7,,.7,230,75,9,5.4,1017.3,1019.1,,,,,,1500,7.8
257,양산시,2015-03-21 03:00,8.9,,.3,0,78,8.8,5.2,1016.5,1018.3,,,,,,1300,7.1
257,양산시,2015-03-21 04:00,9.1,,1.5,250,80,9.2,5.8,1015.8,1017.6,,,,,,1000,7.4
257,양산시,2015-03-21 05:00,9.5,,3,230,79,9.3,6,1015.7,1017.5,,,,,,1000,7.7
257,양산시,2015-03-21 06:00,9.2,,2.1,230,76,8.8,5.1,1015.8,1017.6,,,,,,1000,6.5
257,양산시,2015-03-21 07:00,9,,2.4,230,81,9.3,5.9,1016.2,1018,0,.03,,,,900,6.8
257,양산시,2015-03-21 08:00,9.9,,2.6,230,77,9.3,6,1016.2,1018,0,.33,,,,900,8.9
257,양산시,2015-03-21 09:00,12.3,,2.4,230,71,10.1,7.1,1016.3,1018.1,1,1.03,,,,1100,13.2
257,양산시,2015-03-21 10:00,14.5,,3,250,61,10,7,1015.5,1017.3,1,1.9,,,,1000,18.6
257,양산시,2015-03-21 11:00,17.5,,2.4,230,43,8.5,4.7,1015.2,1017,1,2.5,,,,1200,24.3
257,양산시,2015-03-21 12:00,20.2,,1.6,290,29,6.8,1.5,1014.8,1016.5,1,2.89,,,,1300,29.9
257,양산시,2015-03-21 13:00,21.4,,3.8,340,21,5.4,-1.8,1013.8,1015.5,1,3.01,,,,1400,32.4
257,양산시,2015-03-21 14:00,21.4,,4.4,270,23,5.8,-.6,1012.9,1014.6,1,2.96,,,,1200,32.4
257,양산시,2015-03-21 15:00,22.1,,3.3,250,21,5.6,-1.2,1011.9,1013.6,1,2.55,,,,1300,31.5
257,양산시,2015-03-21 16:00,20.8,,4.5,230,28,6.9,1.6,1011.7,1013.4,1,1.98,,,,1300,22.8
257,양산시,2015-03-21 17:00,19.1,,5,230,32,7,1.9,1012.2,1013.9,1,1.19,,,,1000,19.9
257,양산시,2015-03-21 18:00,17.2,,3.6,230,41,8,3.8,1012.6,1014.4,.7,.48,,,,1100,15.5
257,양산시,2015-03-21 19:00,15.8,,2.5,230,46,8.2,4.1,1013.2,1015,0,.03,,,,1100,12.4
257,양산시,2015-03-21 20:00,14.6,,1.1,230,50,8.2,4.2,1013.8,1015.6,,,,,,1100,10.8
257,양산시,2015-03-21 21:00,12.5,,.5,140,51,7.4,2.6,1014.2,1016,,,,,,1400,9.1
257,양산시,2015-03-21 22:00,11.3,,.7,180,56,7.5,2.8,1014.5,1016.3,,,,,,1500,7.9
257,양산시,2015-03-21 23:00,10.3,,.2,0,60,7.5,2.8,1014.6,1016.4,,,,,,1700,6.9
257,양산시,2015-03-22 00:00,9.1,,.5,230,64,7.4,2.6,1014.5,1016.3,,,,,,1800,6.2
257,양산시,2015-03-22 01:00,8.7,,.5,200,66,7.4,2.6,1014.7,1016.5,,,,,,1700,5.6
257,양산시,2015-03-22 02:00,8.3,,.8,180,68,7.4,2.7,1014.6,1016.4,,,,,,1500,5.1
257,양산시,2015-03-22 03:00,7.3,,.3,0,74,7.5,2.9,1014.3,1016.1,,,,,,1700,4.1
257,양산시,2015-03-22 04:00,6.6,,.4,0,79,7.7,3.2,1014.4,1016.2,,,,,,1600,3.5
257,양산시,2015-03-22 05:00,6.1,,.3,0,79,7.4,2.7,1015,1016.8,,,,,,1400,3.1
257,양산시,2015-03-22 06:00,5.9,,.1,0,79,7.3,2.5,1015.6,1017.4,,,,,,1500,2.8
257,양산시,2015-03-22 07:00,6.4,,.5,270,74,7.1,2,1016,1017.8,0,.03,,,,1700,3.3
257,양산시,2015-03-22 08:00,9.2,,1.5,180,64,7.4,2.7,1016.7,1018.5,.3,.38,,,,1000,6.5
257,양산시,2015-03-22 09:00,13.8,,1.6,180,39,6.1,0,1017.1,1018.9,1,1.05,,,,1000,11.9
257,양산시,2015-03-22 10:00,14.9,,4,340,35,5.9,-.4,1017.5,1019.3,1,1.74,,,,900,17.4
257,양산시,2015-03-22 11:00,16.7,,4.2,340,27,5.1,-2.4,1017.7,1019.5,1,2.48,,,,1100,25.2
257,양산시,2015-03-22 12:00,17.9,,2.7,320,21,4.3,-4.7,1017.6,1019.4,1,2.88,,,,1200,29.3
257,양산시,2015-03-22 13:00,18.6,,3.2,320,20,4.3,-4.8,1017.2,1018.9,1,3.03,,,,1300,32.3
257,양산시,2015-03-22 14:00,18.8,,3.5,290,19,4.1,-5.3,1016.3,1018,1,3,,,,1400,32.7
257,양산시,2015-03-22 15:00,18.6,,3.7,340,18,3.8,-6.2,1016.2,1017.9,1,2.73,,,,1500,30.8
257,양산시,2015-03-22 16:00,18.9,,5.1,340,18,3.9,-5.9,1016.2,1017.9,1,2.12,,,,1500,20.5
257,양산시,2015-03-22 17:00,18.5,,5.1,320,18,3.8,-6.3,1016,1017.7,1,1.3,,,,1400,18.4
257,양산시,2015-03-22 18:00,17.1,,4.5,340,18,3.5,-7.4,1016.7,1018.5,.9,.52,,,,1400,14
257,양산시,2015-03-22 19:00,16,,3.2,320,20,3.6,-6.9,1017,1018.8,0,.03,,,,1700,10.8
257,양산시,2015-03-22 20:00,15.3,,2.6,290,18,3.1,-8.9,1017.9,1019.7,,,,,,2000,9.1
257,양산시,2015-03-22 21:00,13.8,,2.5,270,22,3.5,-7.5,1018.6,1020.4,,,,,,2000,7.6
257,양산시,2015-03-22 22:00,13.1,,3.1,270,21,3.2,-8.7,1019.9,1021.7,,,,,,2000,6.5
257,양산시,2015-03-22 23:00,12.3,,2.8,290,17,2.4,-12.1,1020.4,1022.2,,,,,,2000,5.4
257,양산시,2015-03-23 00:00,10.8,,2,270,21,2.7,-10.7,1020.4,1022.2,,,,,,2000,4
257,양산시,2015-03-23 01:00,8.9,,2.1,270,24,2.7,-10.6,1020.3,1022.1,,,,,,2000,2.9
257,양산시,2015-03-23 02:00,9.7,,3.5,320,19,2.3,-12.8,1020.6,1022.4,,,,,,2000,3.2
257,양산시,2015-03-23 03:00,8.6,,2.8,340,21,2.3,-12.5,1021.3,1023.1,,,,,,2000,2.7
257,양산시,2015-03-23 04:00,7.5,,2.8,360,23,2.4,-12.3,1022.3,1024.1,,,,,,2000,1.5
257,양산시,2015-03-23 05:00,6.3,,3.1,50,25,2.4,-12.3,1023.1,1024.9,,,,,,2000,1.1
257,양산시,2015-03-23 06:00,5.2,,2.7,360,26,2.3,-12.7,1023.6,1025.5,,,,,,2000,-.3
257,양산시,2015-03-23 07:00,3.2,,1,180,32,2.5,-11.9,1024.3,1026.2,0,.02,,,,2000,-.5
257,양산시,2015-03-23 08:00,5.8,,1.9,250,29,2.7,-10.9,1024.5,1026.4,.5,.5,,,,1400,1
257,양산시,2015-03-23 09:00,7.3,,1.8,290,24,2.5,-11.9,1024.6,1026.4,1,1.5,,,,1200,9.6
257,양산시,2015-03-23 10:00,9.3,,1.3,70,21,2.5,-11.9,1024.5,1026.3,1,2.26,,,,1200,17.9
257,양산시,2015-03-23 11:00,11,,4.7,20,20,2.6,-11.1,1023.8,1025.6,1,2.85,,,,1100,25.6
257,양산시,2015-03-23 12:00,12.4,,2.4,340,19,2.7,-10.6,1022.9,1024.7,1,3.22,,,,1000,31.2
257,양산시,2015-03-23 13:00,12.4,,3.2,320,20,2.9,-9.9,1022.3,1024.1,1,3.35,,,,1100,32
257,양산시,2015-03-23 14:00,12.8,,3.9,290,18,2.7,-10.9,1021.6,1023.4,1,3.25,,,,1100,31.3
257,양산시,2015-03-23 15:00,13.7,,4.8,320,18,2.8,-10.2,1020.8,1022.6,1,2.86,,,,1100,28.4
257,양산시,2015-03-23 16:00,13.3,,5.1,340,18,2.8,-10.5,1020.5,1022.3,1,2.24,,,,1100,16.4
257,양산시,2015-03-23 17:00,13.3,,3.4,340,19,2.9,-9.8,1020.7,1022.5,1,1.47,,,,800,15
257,양산시,2015-03-23 18:00,12.4,,2.6,360,20,2.9,-9.9,1020.9,1022.7,1,.59,,,,1000,10.6
257,양산시,2015-03-23 19:00,11,,2.5,20,22,2.9,-9.9,1021.2,1023,.2,.04,,,,2000,7
257,양산시,2015-03-23 20:00,10.4,,4.3,20,22,2.8,-10.4,1022.6,1024.4,,,,,,2000,6.5
257,양산시,2015-03-23 21:00,9.7,,5.1,360,24,2.9,-9.9,1023.6,1025.4,,,,,,2000,5.8
257,양산시,2015-03-23 22:00,8.9,,3.7,50,25,2.8,-10.1,1024.6,1026.4,,,,,,2000,4.6
257,양산시,2015-03-23 23:00,6.9,,1.8,70,37,3.7,-6.8,1025.8,1027.6,,,,,,1600,3.1
257,양산시,2015-03-24 00:00,5.8,,1.6,90,42,3.9,-6.1,1026.2,1028.1,,,,,,1700,1.9
257,양산시,2015-03-24 01:00,4.3,,1.1,140,47,3.9,-6,1026.6,1028.5,,,,,,2000,.9
257,양산시,2015-03-24 02:00,3.3,,.8,140,45,3.5,-7.5,1026.9,1028.8,,,,,,2000,0
257,양산시,2015-03-24 03:00,2.6,,.9,160,48,3.5,-7.3,1026.9,1028.8,,,,,,2000,-.6
257,양산시,2015-03-24 04:00,2.2,,.4,0,51,3.6,-6.9,1027.3,1029.2,,,,,,2000,-1.2
257,양산시,2015-03-24 05:00,1.9,,.8,110,53,3.7,-6.7,1027.9,1029.8,,,,,,2000,-1.7
257,양산시,2015-03-24 06:00,1.6,,.8,90,54,3.7,-6.7,1028.5,1030.4,,,,,,2000,-2.1
257,양산시,2015-03-24 07:00,1.5,,1.1,90,36,2.4,-12,1029.3,1031.2,0,.03,,,,2000,-1.3
257,양산시,2015-03-24 08:00,3.4,,.7,90,51,4,-5.8,1029.5,1031.4,.5,.48,,,,2000,0
257,양산시,2015-03-24 09:00,6.3,,.8,250,40,3.8,-6.3,1029.9,1031.8,1,1.38,,,,2000,9.2
257,양산시,2015-03-24 10:00,8.8,,2.4,50,29,3.3,-8.2,1030,1031.8,1,2.12,,,,1300,16.8
257,양산시,2015-03-24 11:00,10.6,,1.7,340,23,2.9,-9.7,1030.1,1031.9,1,2.75,,,,1200,26
257,양산시,2015-03-24 12:00,11,,3.2,270,24,3.1,-8.8,1029.7,1031.5,1,3.17,,,,1200,30.7
257,양산시,2015-03-24 13:00,11.7,,2.4,250,25,3.4,-7.7,1029.2,1031,1,3.3,,,,1200,32.7
257,양산시,2015-03-24 14:00,12.3,,2,270,22,3.1,-8.8,1028.5,1030.3,1,3.14,,,,1200,32.8
257,양산시,2015-03-24 15:00,12.7,,4.5,230,26,3.8,-6.3,1027.9,1029.7,1,2.74,,,,1100,26
257,양산시,2015-03-24 16:00,12,,3.2,200,30,4.2,-5,1028.1,1029.9,1,2.09,,,,1200,18.6
257,양산시,2015-03-24 17:00,11.1,,3.5,230,31,4.1,-5.4,1028.3,1030.1,1,1.43,,,,1000,14.3
257,양산시,2015-03-24 18:00,10.3,,2.6,200,33,4.1,-5.3,1028.7,1030.5,1,.56,,,,1200,10.2
257,양산시,2015-03-24 19:00,8.5,,2.6,160,36,4,-5.7,1029.4,1031.2,.2,.04,,,,1500,6.8
257,양산시,2015-03-24 20:00,7.3,,.7,360,38,3.9,-6.1,1030.3,1032.2,,,,,,1700,4.8
257,양산시,2015-03-24 21:00,6.1,,.6,160,45,4.2,-4.9,1031,1032.9,,,,,,1500,3.3
257,양산시,2015-03-24 22:00,5.7,,1.2,70,46,4.2,-5,1031.6,1033.5,,,,,,1500,2.5
257,양산시,2015-03-24 23:00,4.8,,1,50,48,4.1,-5.3,1032.1,1034,,,,,,1500,1.8
257,양산시,2015-03-25 00:00,4.4,,1.8,50,51,4.3,-4.8,1032.6,1034.5,,,,,,1800,1.2
257,양산시,2015-03-25 01:00,3.3,,1.2,50,56,4.3,-4.6,1032.6,1034.5,,,,,,1700,.4
257,양산시,2015-03-25 02:00,3.1,,1.6,20,58,4.4,-4.3,1032.7,1034.6,,,,,,1700,.1
257,양산시,2015-03-25 03:00,2.1,,.9,50,61,4.3,-4.6,1032.6,1034.5,,,,,,1700,-.8
257,양산시,2015-03-25 04:00,2,,.7,90,61,4.3,-4.7,1032.6,1034.5,,,,,,1600,-1.3
257,양산시,2015-03-25 05:00,1.4,,1.2,70,65,4.4,-4.4,1032.8,1034.7,,,,,,1600,-1.7
257,양산시,2015-03-25 06:00,1.3,,1.5,50,65,4.4,-4.5,1033.3,1035.2,,,,,,1500,-1.3
257,양산시,2015-03-25 07:00,1,,.7,50,68,4.5,-4.2,1033.8,1035.7,0,.03,,,,1600,-1.4
257,양산시,2015-03-25 08:00,3.7,,1,110,58,4.6,-3.8,1034.3,1036.2,.6,.49,,,,1300,-.2
257,양산시,2015-03-25 09:00,6.9,,.4,0,47,4.7,-3.6,1034.4,1036.3,1,1.39,,,,1100,9.8
257,양산시,2015-03-25 10:00,9.3,,1.2,270,40,4.7,-3.6,1034.7,1036.5,1,2.12,,,,1100,17.6
257,양산시,2015-03-25 11:00,11.8,,2.4,230,31,4.3,-4.8,1034.7,1036.5,1,2.69,,,,1000,25.9
257,양산시,2015-03-25 12:00,13.1,,3.3,230,30,4.5,-4.1,1034.1,1035.9,1,3.05,,,,1000,30.5
257,양산시,2015-03-25 13:00,13.5,,3.8,250,24,3.7,-6.7,1033.4,1035.2,1,3.21,,,,1000,31.8
257,양산시,2015-03-25 14:00,14.2,,4.5,230,22,3.6,-7.2,1032.7,1034.5,1,3.05,,,,1000,30
257,양산시,2015-03-25 15:00,14,,4.5,230,27,4.3,-4.7,1032.4,1034.2,1,2.59,,,,1000,26.7
257,양산시,2015-03-25 16:00,14.3,,4.3,230,27,4.4,-4.4,1032.2,1034,1,2.09,,,,1000,17.1
257,양산시,2015-03-25 17:00,13,,5.7,250,34,5.1,-2.5,1032.7,1034.5,1,1.35,,,,700,14
257,양산시,2015-03-25 18:00,11.6,,4.7,250,39,5.3,-1.9,1033.2,1035,1,.54,,,,800,11
257,양산시,2015-03-25 19:00,10.5,,3.2,230,46,5.8,-.6,1033.7,1035.5,.2,.05,,,,900,8.1
257,양산시,2015-03-25 20:00,8.7,,.9,250,45,5.1,-2.5,1034.3,1036.1,,,,,,1000,5.2
257,양산시,2015-03-25 21:00,7.9,,.7,110,48,5.1,-2.4,1034.6,1036.5,,,,,,1000,3.9
257,양산시,2015-03-25 22:00,6.4,,.3,0,59,5.7,-1,1034.8,1036.7,,,,,,1000,3
257,양산시,2015-03-25 23:00,5.6,,1,230,66,6,-.2,1034.8,1036.7,,,,,,900,2.3
257,양산시,2015-03-26 00:00,4.9,,.8,230,67,5.8,-.7,1034.7,1036.6,,,,,,1000,1.7
257,양산시,2015-03-26 01:00,4,,.6,230,73,5.9,-.4,1034.3,1036.2,,,,,,1100,.9
257,양산시,2015-03-26 02:00,3.4,,.4,0,75,5.8,-.6,1034.1,1036,,,,,,1300,.3
257,양산시,2015-03-26 03:00,3.3,,1,250,76,5.9,-.5,1033.9,1035.8,,,,,,1500,0
257,양산시,2015-03-26 04:00,2.9,,1.3,230,75,5.6,-1.1,1033.9,1035.8,,,,,,1500,-.2
257,양산시,2015-03-26 05:00,2.3,,.7,70,78,5.6,-1.1,1033.9,1035.8,,,,,,1700,-1
257,양산시,2015-03-26 06:00,1.8,,.6,200,79,5.5,-1.4,1034.2,1036.1,,,,,,1500,-1.4
257,양산시,2015-03-26 07:00,2.4,,2.5,230,78,5.7,-1,1034.5,1036.4,0,.03,,,,1500,0
257,양산시,2015-03-26 08:00,5.4,,2.4,200,64,5.8,-.8,1034.1,1036,.6,.54,,,,1400,2.4
257,양산시,2015-03-26 09:00,8.9,,2.1,230,53,6.1,-.1,1033.9,1035.7,1,1.47,,,,1200,11.5
257,양산시,2015-03-26 10:00,11.7,,2.6,230,33,4.5,-4,1033.3,1035.1,1,2.25,,,,1100,18.7
257,양산시,2015-03-26 11:00,13.4,,2.1,230,30,4.6,-3.8,1032.9,1034.7,1,2.84,,,,1100,28.2
257,양산시,2015-03-26 12:00,15.2,,1.3,270,25,4.3,-4.7,1032,1033.8,1,3.18,,,,1100,33.9
257,양산시,2015-03-26 13:00,16,,2.8,250,21,3.8,-6.3,1031.1,1032.9,1,3.36,,,,1100,35.8
257,양산시,2015-03-26 14:00,16.8,,2.9,270,21,4,-5.6,1030,1031.8,1,3.23,,,,1000,36.1
257,양산시,2015-03-26 15:00,16.9,,5.5,230,26,5,-2.7,1029.3,1031.1,1,2.84,,,,1000,30.2
257,양산시,2015-03-26 16:00,16.2,,5,230,30,5.5,-1.4,1028.7,1030.5,1,2.2,,,,1000,18.9
257,양산시,2015-03-26 17:00,15.7,,5,230,31,5.5,-1.4,1028.4,1030.2,1,1.43,,,,800,15.9
257,양산시,2015-03-26 18:00,14.3,,5.2,230,32,5.2,-2.2,1028.6,1030.4,1,.61,,,,800,12.8
257,양산시,2015-03-26 19:00,12.8,,4.5,230,35,5.2,-2.3,1029,1030.8,.2,.05,,,,1000,9.8
257,양산시,2015-03-26 20:00,11.2,,3.1,250,40,5.3,-1.9,1029.7,1031.5,,,,,,1100,7.7
257,양산시,2015-03-26 21:00,9.5,,1.6,230,44,5.2,-2.1,1030,1031.8,,,,,,1200,6.1
257,양산시,2015-03-26 22:00,6.9,,.6,160,48,4.8,-3.3,1030,1031.9,,,,,,1300,3.9
257,양산시,2015-03-26 23:00,7.7,,2.4,200,47,4.9,-2.9,1029.9,1031.8,,,,,,1400,4
257,양산시,2015-03-27 00:00,7,,2.4,200,53,5.3,-1.9,1030,1031.9,,,,,,1300,3.5
257,양산시,2015-03-27 01:00,6.2,,2.5,230,52,4.9,-2.9,1029.8,1031.7,,,,,,1500,3.1
257,양산시,2015-03-27 02:00,5.3,,2.5,230,59,5.3,-2,1028.9,1030.8,,,,,,1500,2.7
257,양산시,2015-03-27 03:00,4.9,,3.9,200,61,5.3,-2,1028.4,1030.3,,,,,,1600,2.5
257,양산시,2015-03-27 04:00,4.7,,3.5,200,62,5.3,-1.9,1028.1,1030,,,,,,1700,2.2
257,양산시,2015-03-27 05:00,4.5,,3.7,200,61,5.2,-2.3,1027.8,1029.7,,,,,,1700,1.8
257,양산시,2015-03-27 06:00,3.9,,1.7,200,66,5.4,-1.8,1028,1029.9,,,,,,1600,1
257,양산시,2015-03-27 07:00,3.5,,3.5,200,71,5.6,-1.2,1027.9,1029.8,0,.04,,,,1500,1.6
257,양산시,2015-03-27 08:00,6.7,,3.2,200,54,5.3,-1.9,1027.6,1029.5,.6,.56,,,,1300,3.7
257,양산시,2015-03-27 09:00,9.2,,3.2,230,48,5.6,-1.2,1027.7,1029.5,1,1.47,,,,1100,11.9
