지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
129,서산,2021-01-27 17:00,3.2,,2.3,340,33,2.5,-11.5,1020.9,1024.1,.7,.49,,7,,4449,4
129,서산,2021-01-27 18:00,1.7,,1.6,340,45,3.1,-8.9,1020.4,1023.6,0,.09,,5,,2339,1.4
129,서산,2021-01-27 19:00,.8,,1.1,50,41,2.7,-10.9,1019.6,1022.8,,,,7,,2565,0
129,서산,2021-01-27 20:00,.1,,.8,70,47,2.9,-9.9,1020.1,1023.3,,,,6,,2616,.1
129,서산,2021-01-27 21:00,-.9,,.9,90,56,3.2,-8.5,1019.8,1023,,,,8,,2231,-.1
129,서산,2021-01-27 22:00,-.7,,.9,70,59,3.4,-7.7,1019.6,1022.8,,,,10,,2094,-.3
129,서산,2021-01-27 23:00,-.2,,1.5,110,53,3.2,-8.6,1019.2,1022.4,,,,10,,2217,-.4
129,서산,2021-01-28 00:00,-1.3,,.3,0,72,4,-5.7,1018.6,1021.8,,,,9,,2082,-.5
129,서산,2021-01-28 01:00,-.6,,.7,70,61,3.6,-7.2,1017.3,1020.5,,,,10,,2533,-.5
129,서산,2021-01-28 02:00,-1.2,,.6,360,74,4.2,-5.2,1016.5,1019.7,,,,9,,2136,-.7
129,서산,2021-01-28 03:00,-1.7,,.6,160,76,4.1,-5.3,1015.9,1019.1,,,,9,,2217,-.8
129,서산,2021-01-28 04:00,-1.8,,.3,0,78,4.2,-5.1,1014.5,1017.7,,,,9,,2246,-.9
129,서산,2021-01-28 05:00,-2.1,,.8,200,80,4.2,-5,1013.6,1016.8,,,,9,,2074,-1.2
129,서산,2021-01-28 06:00,-2.4,,.9,160,78,4,-5.7,1013.7,1016.9,,,,9,,2205,-1.6
129,서산,2021-01-28 07:00,-2.5,,1.3,140,75,3.8,-6.3,1013.5,1016.7,,,,1,,2443,-2.2
129,서산,2021-01-28 08:00,-3.2,,1,320,85,4.1,-5.3,1013,1016.2,0,.01,,0,,2050,-2.1
129,서산,2021-01-28 09:00,1.6,,4.8,160,65,4.5,-4.2,1011.2,1014.4,.7,.3,,6,,1986,-.5
129,서산,2021-01-28 10:00,.6,,3.4,230,89,5.7,-1,1011.5,1014.7,.2,.21,,9,,126,-.2
129,서산,2021-01-28 11:00,1.6,,5.8,290,88,6.1,-.1,1011.8,1015,0,.09,,8,,804,-.2
129,서산,2021-01-28 12:00,1.4,3.1,6.6,320,80,5.4,-1.6,1012.4,1015.6,.1,.49,,9,,2436,-.2
129,서산,2021-01-28 13:00,.9,,8.7,320,68,4.4,-4.3,1013.2,1016.4,.4,.93,,10,,356,.3
129,서산,2021-01-28 14:00,1.5,,8.6,320,48,3.3,-8.3,1013.5,1016.7,.7,1.31,,7,,1508,4.3
129,서산,2021-01-28 15:00,.5,,7.3,320,51,3.2,-8.4,1014.8,1018,1,1.52,,8,,997,3.7
129,서산,2021-01-28 16:00,-.6,,8.9,290,43,2.5,-11.6,1015.7,1018.9,.5,.72,,8,,886,1.1
129,서산,2021-01-28 17:00,-2.3,,8.6,290,53,2.7,-10.6,1016.5,1019.7,.6,.43,,8,,914,0
129,서산,2021-01-28 18:00,-3.5,,7.4,320,62,2.9,-9.7,1017.4,1020.6,0,.06,,8,,517,-1
129,서산,2021-01-28 19:00,-3.8,,9.5,320,51,2.4,-12.4,1018.4,1021.7,,,,9,,1667,-1.6
129,서산,2021-01-28 20:00,-4.2,,8.8,320,54,2.4,-12.1,1019,1022.3,,,,8,,1066,-1.9
129,서산,2021-01-28 21:00,-5.3,.1,7.8,320,50,2.1,-14.1,1020.2,1023.5,,,,8,,774,-2.5
129,서산,2021-01-28 22:00,-5.5,,6.1,340,43,1.7,-16.1,1020.9,1024.2,,,,0,,1847,-2.6
129,서산,2021-01-28 23:00,-6,,5.9,320,49,1.9,-15,1021.4,1024.7,,,,7,,1645,-3
129,서산,2021-01-29 00:00,-6.2,.1,6.4,320,45,1.7,-16.2,1022.2,1025.5,,,,8,,2031,-3.1
129,서산,2021-01-29 01:00,-6.6,,2.9,340,49,1.8,-15.5,1022.5,1025.8,,,,5,,2498,-3
129,서산,2021-01-29 02:00,-7.4,,4.8,340,68,2.4,-12.3,1023,1026.3,,,,6,,711,-3
129,서산,2021-01-29 03:00,-7.3,0,5.2,320,56,2,-14.5,1023.6,1026.9,,,,9,,1454,-3
129,서산,2021-01-29 04:00,-7.3,,4.2,340,50,1.8,-15.9,1023.6,1026.9,,,,7,,2274,-3.3
129,서산,2021-01-29 05:00,-7.3,,3.5,340,56,2,-14.5,1023.2,1026.5,,,,7,,1714,-3.4
129,서산,2021-01-29 06:00,-7.4,,2.6,340,54,1.9,-15.1,1023.5,1026.8,,,,1,,2226,-3.4
129,서산,2021-01-29 07:00,-7.2,,2.1,340,55,2,-14.7,1023.8,1027.1,,,,2,,2228,-3.3
129,서산,2021-01-29 08:00,-7.8,,2.7,340,59,2,-14.4,1024.5,1027.8,0,.01,,0,,2360,-4.2
129,서산,2021-01-29 09:00,-6.9,,2.1,360,58,2.1,-13.7,1025,1028.3,.7,.27,,6,,1327,-2.6
129,서산,2021-01-29 10:00,-5.8,,3,360,53,2.1,-13.8,1025.1,1028.4,1,.92,,5,,1589,-.3
129,서산,2021-01-29 11:00,-5,,2.5,20,51,2.2,-13.5,1024.9,1028.2,1,1.57,,2,,2112,.6
129,서산,2021-01-29 12:00,-4.2,,2.9,340,50,2.3,-13,1024.8,1028.1,1,2,,0,,2202,2.4
129,서산,2021-01-29 13:00,-3.9,,2.2,360,49,2.3,-13,1024.3,1027.6,1,2.21,,0,,1937,3.7
129,서산,2021-01-29 14:00,-3.3,,3,360,49,2.3,-12.5,1024.1,1027.4,1,2.16,,0,,1707,4.3
129,서산,2021-01-29 15:00,-3,,4.1,320,49,2.4,-12.2,1024.2,1027.5,1,1.87,,0,,1486,3.5
129,서산,2021-01-29 16:00,-3.4,,3.6,320,48,2.3,-12.8,1024.3,1027.6,1,1.4,,0,,1440,.7
129,서산,2021-01-29 17:00,-3.7,,2.6,340,51,2.4,-12.3,1024,1027.3,1,.75,,0,,1317,-.3
129,서산,2021-01-29 18:00,-5,,1,20,55,2.3,-12.6,1023.8,1027.1,.6,.15,,0,,2657,-1.1
129,서산,2021-01-29 19:00,-5.9,,1.1,70,63,2.5,-11.8,1024.1,1027.4,,,,0,,2562,-1.4
129,서산,2021-01-29 20:00,-6.4,,1.2,90,67,2.5,-11.5,1023.7,1027,,,,0,,2128,-1.7
129,서산,2021-01-29 21:00,-6.9,,.8,250,71,2.6,-11.2,1024.2,1027.5,,,,0,,2302,-2
129,서산,2021-01-29 22:00,-7,,.7,110,71,2.6,-11.3,1024.2,1027.5,,,,0,,2510,-2.2
129,서산,2021-01-29 23:00,-7.6,,.4,0,79,2.7,-10.6,1024.4,1027.7,,,,0,,1699,-2.4
129,서산,2021-01-30 00:00,-7.6,,.7,20,79,2.7,-10.6,1023.7,1027,,,,0,,1892,-2.6
129,서산,2021-01-30 01:00,-7.9,,1,70,82,2.8,-10.4,1023.6,1026.9,,,,0,,1896,-2.6
129,서산,2021-01-30 02:00,-6.5,,.1,0,76,2.9,-10,1022.7,1026,,,,7,,1889,-2.3
129,서산,2021-01-30 03:00,-5.6,,0,0,77,3.1,-8.9,1022.2,1025.5,,,,9,,1743,-1.6
129,서산,2021-01-30 04:00,-5.2,,.1,0,80,3.3,-8.1,1021.6,1024.9,,,,9,,1697,-1.7
129,서산,2021-01-30 05:00,-3.8,,1.9,200,78,3.6,-7,1021,1024.3,,,,10,,533,-1.5
129,서산,2021-01-30 06:00,-2.5,0,2.1,230,81,4.1,-5.3,1020.6,1023.8,,,,10,,1814,-1.2
129,서산,2021-01-30 07:00,-.3,,2.6,200,77,4.6,-3.8,1020.7,1023.9,,,,8,,2097,-.8
129,서산,2021-01-30 08:00,.4,,3,200,76,4.8,-3.3,1020.6,1023.8,0,0,,10,,2330,-.6
129,서산,2021-01-30 09:00,1.2,,1.8,200,76,5.1,-2.5,1020.8,1024,0,.07,,3,,1886,-.4
129,서산,2021-01-30 10:00,2.7,,2.6,180,77,5.7,-.9,1021.1,1024.3,.1,.34,,10,,1221,-.2
129,서산,2021-01-30 11:00,4.6,,3.2,180,75,6.3,.5,1021.3,1024.5,.5,.75,,9,,963,1.1
129,서산,2021-01-30 12:00,7.2,,5.2,290,62,6.2,.3,1021.3,1024.4,.7,.99,,8,,1203,2.3
129,서산,2021-01-30 13:00,6.5,,5.4,290,59,5.7,-.9,1021.3,1024.4,.9,1.3,,6,,1057,2.4
129,서산,2021-01-30 14:00,7.5,,4.6,290,55,5.7,-.9,1021.6,1024.7,1,1.86,,0,,1297,6
129,서산,2021-01-30 15:00,7.4,,3.4,320,50,5.2,-2.3,1022.2,1025.3,1,1.78,,0,,1210,6
129,서산,2021-01-30 16:00,7.3,,3.6,270,42,4.3,-4.7,1022.9,1026,1,1.37,,2,,1152,4.8
129,서산,2021-01-30 17:00,6,,2.4,340,52,4.9,-3.1,1023.4,1026.6,1,.71,,0,,1039,1.8
129,서산,2021-01-30 18:00,3.6,,.7,340,62,4.9,-3,1023.8,1027,.6,.16,,0,,2339,0
129,서산,2021-01-30 19:00,.8,,.4,0,75,4.9,-3.1,1024.3,1027.5,,,,0,,2296,-.2
129,서산,2021-01-30 20:00,-.3,,.8,70,82,4.9,-3,1024.7,1027.9,,,,0,,2216,-.8
129,서산,2021-01-30 21:00,-1.6,,0,0,84,4.6,-3.9,1025.1,1028.3,,,,0,,1628,-1.2
129,서산,2021-01-30 22:00,-2,,.1,0,86,4.5,-4,1025.5,1028.8,,,,0,,1549,-1.4
129,서산,2021-01-30 23:00,-2.4,,.9,70,88,4.5,-4.1,1025.9,1029.2,,,,1,,1773,-1.4
129,서산,2021-01-31 00:00,-2.7,,1.1,70,88,4.4,-4.4,1026,1029.3,,,,4,,1302,-1.6
129,서산,2021-01-31 01:00,-2.4,,1.1,70,86,4.4,-4.4,1026.1,1029.4,,,,0,,2013,-1.7
129,서산,2021-01-31 02:00,-3.2,,1.3,50,90,4.3,-4.6,1026.4,1029.7,,,,0,,1485,-1.8
129,서산,2021-01-31 03:00,-3.8,,0,0,88,4.1,-5.5,1026.8,1030.1,,,,2,,1775,-2
129,서산,2021-01-31 04:00,-2.7,,.2,0,83,4.2,-5.1,1026.1,1029.4,,,,0,,2673,-2.1
129,서산,2021-01-31 05:00,-3.5,,1.2,50,88,4.2,-5.2,1026,1029.3,,,,0,,1981,-2.3
129,서산,2021-01-31 06:00,-4.2,,0,0,84,3.8,-6.5,1026,1029.3,,,,8,,2302,-2.3
129,서산,2021-01-31 07:00,-4.1,,.8,70,84,3.8,-6.4,1025.7,1029,,,,3,,2341,-2.4
129,서산,2021-01-31 08:00,-4.4,,.6,360,81,3.6,-7.1,1025.6,1028.9,0,.01,,0,,2150,-2.3
129,서산,2021-01-31 09:00,-.9,,.4,0,75,4.3,-4.7,1025.6,1028.8,.7,.37,,7,,1154,-.6
129,서산,2021-01-31 10:00,2.9,,.6,290,65,4.9,-3,1025.3,1028.5,1,1.14,,2,,1540,-.1
129,서산,2021-01-31 11:00,6,,1.1,270,49,4.6,-3.9,1025,1028.2,1,1.48,,0,,2771,1.8
129,서산,2021-01-31 12:00,9.5,,3.6,180,50,5.9,-.4,1024.2,1027.3,1,1.75,,6,,1491,4.6
129,서산,2021-01-31 13:00,9.1,,2.9,200,49,5.7,-1,1022.9,1026,.9,1.63,,7,,2018,5.5
129,서산,2021-01-31 14:00,11,,5.1,200,58,7.6,3,1021.7,1024.8,1,1.74,,8,,2112,9.6
129,서산,2021-01-31 15:00,10.4,,5,230,60,7.5,2.9,1021.3,1024.4,.8,1.37,,8,,1487,9.2
129,서산,2021-01-31 16:00,9.8,,3.7,200,61,7.4,2.6,1020.7,1023.8,.2,.73,,9,,1655,7.3
129,서산,2021-01-31 17:00,9.4,,3.6,200,63,7.4,2.7,1020.5,1023.6,0,.24,,8,,2206,6
129,서산,2021-01-31 18:00,7.8,,2,200,70,7.4,2.6,1020.5,1023.6,0,.04,,8,,2649,4.7
129,서산,2021-01-31 19:00,6.7,,1.5,200,75,7.3,2.5,1020.2,1023.3,,,,8,,2361,3.7
129,서산,2021-01-31 20:00,6.2,,.8,200,77,7.3,2.4,1019.8,1022.9,,,,8,,2405,2.9
129,서산,2021-01-31 21:00,5.3,,.7,230,82,7.3,2.4,1019.3,1022.5,,,,8,,2182,2.5
129,서산,2021-01-31 22:00,5.8,,1,200,77,7.1,2,1018.7,1021.8,,,,8,,2227,1.8
129,서산,2021-01-31 23:00,5.3,,.6,230,80,7.1,2.1,1018.1,1021.2,,,,7,,2405,1.6
129,서산,2021-02-01 00:00,4.9,,.5,340,83,7.2,2.2,1017.6,1020.7,,,,8,,2478,2.2
129,서산,2021-02-01 01:00,5.3,,.9,290,83,7.4,2.6,1016.8,1019.9,,,,8,,2272,2.7
129,서산,2021-02-01 02:00,6.8,,1.2,230,86,8.5,4.6,1015.7,1018.8,,,,8,,3294,3.4
129,서산,2021-02-01 03:00,7,.6,1,230,94,9.3,6,1015.2,1018.3,,,,10,,2976,3.9
129,서산,2021-02-01 04:00,7.1,,2,200,97,9.7,6.6,1014.5,1017.6,,,,6,,2800,4.5
129,서산,2021-02-01 05:00,7.1,,2.5,180,98,9.9,6.8,1013.8,1016.9,,,,9,,2265,4.9
129,서산,2021-02-01 06:00,7.1,.6,2.1,200,98,9.9,6.8,1013.4,1016.5,,,,8,,938,5.2
129,서산,2021-02-01 07:00,7.3,,2.1,230,98,9.9,6.9,1013.2,1016.3,,,,4,,623,5.1
129,서산,2021-02-01 08:00,6.8,,1.4,180,98,9.7,6.5,1013.2,1016.3,0,.01,,7,,526,4.4
129,서산,2021-02-01 09:00,6.9,,.8,180,98,9.7,6.6,1013.8,1016.9,0,.12,,4,,886,5.3
129,서산,2021-02-01 10:00,7.4,,1.4,180,98,10,7,1013.7,1016.8,.4,.54,,6,,909,7.4
129,서산,2021-02-01 11:00,8.1,,3.6,200,91,9.8,6.7,1013.5,1016.6,.9,1.04,,7,,1103,9.8
129,서산,2021-02-01 12:00,8.2,,2.8,200,84,9.1,5.6,1012.9,1016,.2,.94,,7,,772,9.4
129,서산,2021-02-01 13:00,7.9,,4.4,230,86,9.1,5.6,1011.7,1014.8,.1,.47,,9,,967,8.8
129,서산,2021-02-01 14:00,8.8,,3.8,230,87,9.8,6.7,1010.8,1013.9,.1,.82,,9,,1612,10.5
129,서산,2021-02-01 15:00,8.1,,3.3,200,88,9.5,6.2,1011.2,1014.3,.1,.57,,8,,1218,8.7
129,서산,2021-02-01 16:00,8.2,,2,290,82,8.9,5.3,1011.4,1014.5,0,.2,,8,,1547,8
129,서산,2021-02-01 17:00,6.1,,3.1,290,83,7.8,3.4,1012.2,1015.3,0,.36,,9,,1241,6.6
129,서산,2021-02-01 18:00,5.3,,3.9,320,82,7.3,2.4,1013.3,1016.4,0,.1,,8,,2551,4.9
129,서산,2021-02-01 19:00,3.6,,1.7,320,87,6.9,1.6,1014.6,1017.8,,,,4,,1807,2.9
129,서산,2021-02-01 20:00,2.4,,2.2,290,86,6.2,.2,1015.5,1018.7,,,,7,,4643,1.8
129,서산,2021-02-01 21:00,2.5,,2.9,320,77,5.6,-1.1,1016.6,1019.8,,,,8,,4764,1.6
129,서산,2021-02-01 22:00,1.7,,3.9,320,65,4.5,-4.1,1018,1021.2,,,,4,,3310,.4
129,서산,2021-02-01 23:00,.8,,4.3,290,67,4.3,-4.6,1019.2,1022.4,,,,0,,2189,.1
129,서산,2021-02-02 00:00,-.9,,5.9,320,53,3,-9.2,1020.4,1023.6,,,,6,,3208,-.2
129,서산,2021-02-02 01:00,-1.7,,3.2,340,44,2.4,-12.3,1020.8,1024,,,,0,,4680,-1.1
129,서산,2021-02-02 02:00,-2,,3.7,340,38,2,-14.4,1021.6,1024.8,,,,0,,3779,-1.6
129,서산,2021-02-02 03:00,-2,,4.9,340,41,2.2,-13.5,1022.3,1025.5,,,,0,,3327,-1.8
129,서산,2021-02-02 04:00,-2.9,,4.2,320,47,2.3,-12.6,1023,1026.3,,,,0,,3434,-2.1
129,서산,2021-02-02 05:00,-3.3,,5.4,340,39,1.9,-15.3,1023.1,1026.4,,,,0,,3550,-2.4
129,서산,2021-02-02 06:00,-4.2,,4.7,320,43,1.9,-14.9,1023.5,1026.8,,,,0,,3008,-2.7
129,서산,2021-02-02 07:00,-4.8,,2.7,340,43,1.8,-15.4,1024.1,1027.4,,,,0,,3123,-2.9
129,서산,2021-02-02 08:00,-5,,3.9,340,40,1.7,-16.5,1024.5,1027.8,0,.01,,0,,2576,-3
129,서산,2021-02-02 09:00,-4.1,,3.9,320,37,1.7,-16.6,1024.8,1028.1,.8,.43,,0,,1473,-1.7
129,서산,2021-02-02 10:00,-3.3,,4.3,320,38,1.8,-15.6,1025.3,1028.6,1,1.1,,0,,2169,-.3
129,서산,2021-02-02 11:00,-3.3,,4.9,320,39,1.9,-15.3,1025.9,1029.2,1,1.71,,0,,3250,.6
129,서산,2021-02-02 12:00,-2.9,,7,320,39,1.9,-14.9,1025.9,1029.2,1,2.13,,0,,2755,1.3
129,서산,2021-02-02 13:00,-3,,5,340,42,2.1,-14.1,1025.4,1028.7,1,2.26,,2,,2402,3
129,서산,2021-02-02 14:00,-2.5,,5,320,46,2.3,-12.5,1024.6,1027.9,1,2.16,,0,,1972,5.6
129,서산,2021-02-02 15:00,-1.7,,3.2,320,48,2.6,-11.2,1024.2,1027.4,1,1.93,,2,,1690,6.3
129,서산,2021-02-02 16:00,-2.2,,4.4,290,48,2.5,-11.7,1023.9,1027.2,1,1.12,,4,,1513,2.6
129,서산,2021-02-02 17:00,-2.6,,2.4,340,52,2.6,-11.1,1023.3,1026.6,1,.87,,3,,1507,.2
129,서산,2021-02-02 18:00,-3.5,,.7,340,58,2.8,-10.5,1023.3,1026.6,.7,.19,,0,,3423,-.1
129,서산,2021-02-02 19:00,-4.4,,.3,0,67,3,-9.6,1023.2,1026.5,,,,2,,2961,-.8
129,서산,2021-02-02 20:00,-4,,1.7,180,69,3.1,-8.8,1022.8,1026.1,,,,0,,1095,-1.2
129,서산,2021-02-02 21:00,-3.6,0,1.3,230,80,3.8,-6.5,1022.9,1026.2,,,,10,,298,-.7
129,서산,2021-02-02 22:00,-4.4,,.6,20,89,3.9,-5.9,1023.5,1026.8,,,.8,10,,2051,-.7
129,서산,2021-02-02 23:00,-4.4,,1.2,360,88,3.9,-6,1024.5,1027.8,,,.9,10,,966,-.6
129,서산,2021-02-03 00:00,-4.7,.5,2.8,360,76,3.3,-8.2,1025.1,1028.4,,,.9,8,,1335,-.6
129,서산,2021-02-03 01:00,-5.7,,1.1,20,76,3,-9.2,1025.6,1028.9,,,.8,0,,2251,-.9
129,서산,2021-02-03 02:00,-7,,1.3,50,72,2.6,-11.2,1026.2,1029.5,,,.8,0,,2078,-1.1
129,서산,2021-02-03 03:00,-8.6,0,.5,70,79,2.5,-11.5,1026.4,1029.7,,,.7,0,,2165,-1.3
129,서산,2021-02-03 04:00,-9.5,,.5,70,82,2.4,-12,1026.2,1029.6,,,.5,0,,2517,-1.6
129,서산,2021-02-03 05:00,-10.4,,0,0,86,2.4,-12.2,1026,1029.4,,,.5,0,,2940,-1.7
129,서산,2021-02-03 06:00,-10.4,,1,90,86,2.4,-12.2,1025.6,1029,,,.5,0,,2296,-1.9
129,서산,2021-02-03 07:00,-10.7,,0,0,88,2.4,-12.3,1025.6,1029,,,.5,0,,1844,-2
129,서산,2021-02-03 08:00,-10.1,,.5,140,88,2.5,-11.7,1025.5,1028.9,0,.01,.5,1,,1715,-2.1
129,서산,2021-02-03 09:00,-7.2,,.4,0,76,2.7,-10.7,1025.6,1028.9,.9,.5,.4,0,,1335,-1.3
129,서산,2021-02-03 10:00,-4.6,,.1,0,68,3,-9.6,1025.3,1028.6,1,1.44,.5,0,,3422,-.3
129,서산,2021-02-03 11:00,-1.8,,.8,270,59,3.2,-8.7,1024.9,1028.2,1,1.88,,1,,2427,-.1
129,서산,2021-02-03 12:00,-.4,,3,200,52,3.1,-9,1024.2,1027.4,1,2.37,,0,,2783,2.3
129,서산,2021-02-03 13:00,.6,,3.9,180,52,3.3,-8.1,1023.6,1026.8,1,2.34,,0,,2107,4.6
129,서산,2021-02-03 14:00,.5,,4.2,230,60,3.8,-6.3,1022.8,1026,.8,1.73,,4,,1517,4.1
129,서산,2021-02-03 15:00,1.1,,4.5,200,58,3.8,-6.2,1021.9,1025.1,.8,1.47,,6,,1525,4.7
129,서산,2021-02-03 16:00,1.5,,3.7,200,55,3.8,-6.5,1021.6,1024.8,.9,1.35,,2,,1520,3.9
129,서산,2021-02-03 17:00,1.1,,3.7,200,63,4.2,-5.1,1021.1,1024.3,.7,.63,,0,,1966,.9
129,서산,2021-02-03 18:00,.2,,2.8,180,67,4.2,-5.2,1020.8,1024,.2,.11,,6,,2676,-.2
129,서산,2021-02-03 19:00,-.3,,3.2,180,70,4.2,-5.1,1019.9,1023.1,0,0,,0,,2306,-.2
129,서산,2021-02-03 20:00,-.3,,3.7,180,72,4.3,-4.7,1019.2,1022.4,,,,6,,2089,-.4
129,서산,2021-02-03 21:00,.3,,2.5,180,73,4.6,-3.9,1018.7,1021.9,,,,9,,1777,-.3
129,서산,2021-02-03 22:00,-.1,,2.8,230,93,5.6,-1.1,1019,1022.2,,,3.1,8,,60,-.2
129,서산,2021-02-03 23:00,.3,,2,250,96,6,-.2,1019.2,1022.4,,,4.7,9,,1687,-.2
129,서산,2021-02-04 00:00,.3,4.4,1.1,180,96,6,-.2,1018.9,1022.1,,,4.4,7,,4914,-.2
129,서산,2021-02-04 01:00,1.5,,6.4,320,98,6.7,1.2,1019.7,1022.9,,,4.2,9,,2577,-.2
129,서산,2021-02-04 02:00,1.4,,5.3,340,82,5.6,-1.3,1020.7,1023.9,,,3.7,8,,4164,-.1
129,서산,2021-02-04 03:00,-.8,.7,2.6,360,75,4.3,-4.6,1022.5,1025.7,,,3.5,0,,2431,-.1
129,서산,2021-02-04 04:00,-2.7,,2.1,360,66,3.3,-8.1,1023.2,1026.5,,,3.5,1,,2567,-.1
129,서산,2021-02-04 05:00,-3.4,,2.3,360,58,2.8,-10.4,1023.9,1027.2,,,3.4,2,,2923,-.1
129,서산,2021-02-04 06:00,-3.7,,3.1,340,54,2.5,-11.6,1024.8,1028.1,,,3.4,6,,2595,-.1
129,서산,2021-02-04 07:00,-4.6,,2.1,360,51,2.2,-13.2,1025.4,1028.7,,,3.3,2,,3551,-.1
129,서산,2021-02-04 08:00,-6.7,,.5,90,61,2.3,-12.9,1026.3,1029.6,0,.01,3.2,8,,2114,-.1
129,서산,2021-02-04 09:00,-3.9,,2.1,70,48,2.2,-13.3,1026.6,1029.9,.9,.46,2.7,0,,1744,-.1
129,서산,2021-02-04 10:00,-2.1,,2.6,320,44,2.3,-12.7,1027,1030.3,1,1.17,2.5,0,,5010,-.1
129,서산,2021-02-04 11:00,-1,,1,290,45,2.6,-11.4,1027.3,1030.5,1,1.77,2,0,,5010,0
129,서산,2021-02-04 12:00,-.1,,2.4,340,37,2.3,-13,1027,1030.2,1,2.2,1.6,3,,5010,0
129,서산,2021-02-04 13:00,.5,,2.6,20,36,2.3,-12.8,1026.3,1029.5,1,2.39,1,0,,5010,.1
129,서산,2021-02-04 14:00,.9,,2.4,340,34,2.2,-13.2,1025.8,1029,1,2.35,.4,0,,5010,.4
129,서산,2021-02-04 15:00,1.2,,1.8,360,37,2.5,-11.9,1025.3,1028.5,1,2.05,.4,0,,2389,1.1
129,서산,2021-02-04 16:00,2,,1,200,37,2.6,-11.1,1024.9,1028.1,1,1.56,.5,0,,1686,1.7
129,서산,2021-02-04 17:00,1.3,,.6,230,37,2.5,-11.8,1023.8,1027,1,.93,,6,,1589,1.1
129,서산,2021-02-04 18:00,-1.2,,.8,270,56,3.1,-8.8,1024.4,1027.6,.6,.2,,0,,4785,0
129,서산,2021-02-04 19:00,-1.4,,2.3,270,53,2.9,-9.7,1025,1028.2,0,0,,0,,2512,-.2
129,서산,2021-02-04 20:00,-3.9,,1,180,68,3.1,-8.9,1024.5,1027.8,,,,5,,2190,-.8
129,서산,2021-02-04 21:00,-3.6,,1.7,110,65,3,-9.2,1024,1027.3,,,,0,,2101,-1.3
129,서산,2021-02-04 22:00,-5.8,,.1,0,81,3.2,-8.5,1024.3,1027.6,,,,0,,1977,-1.5
129,서산,2021-02-04 23:00,-5.8,,.3,0,81,3.2,-8.5,1024.1,1027.4,,,,0,,1764,-1.7
129,서산,2021-02-05 00:00,-5.9,,.2,0,83,3.3,-8.3,1024.1,1027.4,,,,0,,1619,-1.8
129,서산,2021-02-05 01:00,-6.3,,.5,340,85,3.2,-8.4,1023.6,1026.9,,,,4,,1596,-1.9
129,서산,2021-02-05 02:00,-5.9,,1.1,20,84,3.3,-8.1,1023,1026.3,,,,1,,1547,-1.9
129,서산,2021-02-05 03:00,-5.1,,.5,360,86,3.6,-7,1022.8,1026.1,,,,0,,1720,-1.6
129,서산,2021-02-05 04:00,-4.4,,.2,0,87,3.8,-6.2,1022.3,1025.6,,,,1,,1924,-1.8
129,서산,2021-02-05 05:00,-4.9,,.1,0,89,3.8,-6.4,1021.4,1024.7,,,,10,,2357,-2
129,서산,2021-02-05 06:00,-5.1,,0,0,90,3.8,-6.4,1020.7,1024,,,,7,,2046,-2.1
129,서산,2021-02-05 07:00,-5.3,,.5,250,91,3.8,-6.5,1020.4,1023.7,,,,5,,2098,-2.1
129,서산,2021-02-05 08:00,-3.5,,.9,230,93,4.4,-4.4,1020.3,1023.6,0,.02,,6,,1299,-1.9
129,서산,2021-02-05 09:00,-1.1,,1.8,250,88,5,-2.8,1020.3,1023.5,.1,.27,,7,,1122,-.8
129,서산,2021-02-05 10:00,1.1,,2.4,200,80,5.3,-1.9,1020.4,1023.6,.2,.57,,10,,1062,-.3
129,서산,2021-02-05 11:00,2.4,,4.3,200,70,5.1,-2.5,1020.4,1023.6,.7,1.16,,10,,1340,-.2
129,서산,2021-02-05 12:00,3.9,,4.8,180,68,5.5,-1.4,1019.2,1022.4,1,2.03,,4,,2152,1.7
129,서산,2021-02-05 13:00,5,,3.4,200,71,6.2,.1,1018.3,1021.5,1,1.85,,6,,2031,3.9
129,서산,2021-02-05 14:00,5.3,,3.5,180,73,6.5,.8,1017.4,1020.5,.9,1.55,,8,,1404,5.2
129,서산,2021-02-05 15:00,4.7,,4.2,180,74,6.3,.4,1016.8,1019.9,.6,1.19,,7,,1227,5
129,서산,2021-02-05 16:00,5.3,,3.5,180,73,6.5,.8,1016.3,1019.4,.9,1.03,,8,,1406,5.5
129,서산,2021-02-05 17:00,4.1,,3.8,180,78,6.4,.6,1015.6,1018.7,.1,.45,,10,,2477,3.6
129,서산,2021-02-05 18:00,3.1,,2.7,180,74,5.7,-1,1015.5,1018.7,0,.1,,9,,4092,1.7
129,서산,2021-02-05 19:00,2.8,,2.1,180,63,4.7,-3.5,1015.4,1018.6,0,0,,8,,3185,.8
129,서산,2021-02-05 20:00,2.5,,1.4,200,58,4.2,-4.9,1015.2,1018.4,,,,7,,4221,-.1
129,서산,2021-02-05 21:00,2.6,,2.4,180,61,4.5,-4.1,1014.8,1018,,,,0,,2717,0
129,서산,2021-02-05 22:00,1.7,,1.6,230,67,4.6,-3.7,1014.9,1018.1,,,,6,,2716,-.2
129,서산,2021-02-05 23:00,2,,1.3,250,69,4.9,-3.1,1014.8,1018,,,,9,,2458,-.2
