지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),운형(운형약어),시정(10m),지면온도(°C)
257,양산시,2017-02-02 10:00,3.3,,2.1,180,27,2.1,-13.9,1028.2,1030.1,1,.98,,,,1270,-.1
257,양산시,2017-02-02 11:00,5.5,,4.5,340,23,2.1,-14,1027.7,1029.6,1,1.41,,,,1120,4
257,양산시,2017-02-02 12:00,7.4,,2.1,290,22,2.3,-12.9,1026.7,1028.5,1,1.69,,,,1092,10.2
257,양산시,2017-02-02 13:00,9.5,,2.1,270,20,2.4,-12.4,1025.6,1027.4,1,1.82,,,,1025,13.5
257,양산시,2017-02-02 14:00,10.4,,2.7,340,18,2.3,-12.9,1024.8,1026.6,1,1.73,,,,1002,14.7
257,양산시,2017-02-02 15:00,11,,1.3,140,17,2.2,-13.1,1024.3,1026.1,1,1.5,,,,916,12.5
257,양산시,2017-02-02 16:00,10.8,,2.1,200,18,2.3,-12.6,1023.6,1025.4,1,1.14,,,,755,7.8
257,양산시,2017-02-02 17:00,9.9,,3.2,290,18,2.2,-13.3,1023.7,1025.5,1,.59,,,,790,5.2
257,양산시,2017-02-02 18:00,8.2,,2.3,270,20,2.2,-13.4,1024,1025.8,.4,.1,,,,1009,2.1
257,양산시,2017-02-02 19:00,4.8,,1.4,140,26,2.2,-13.1,1024.5,1026.4,,,,,,1064,-.3
257,양산시,2017-02-02 20:00,4.6,,1.7,200,25,2.1,-13.7,1024.9,1026.8,,,,,,1089,-.5
257,양산시,2017-02-02 21:00,1.7,,.8,110,32,2.2,-13.2,1024.8,1026.7,,,,,,1360,-1.2
257,양산시,2017-02-02 22:00,.6,,1,230,43,2.8,-10.5,1024.9,1026.8,,,,,,1409,-2
257,양산시,2017-02-02 23:00,1.5,,1.9,200,33,2.3,-13,1024.9,1026.8,,,,,,1355,-2.2
257,양산시,2017-02-03 00:00,3.1,,3.3,230,28,2.1,-13.6,1025.2,1027.1,,,,,,1390,-2.3
257,양산시,2017-02-03 01:00,1,,2.9,230,39,2.6,-11.4,1025.5,1027.4,,,,,,1382,-2.7
257,양산시,2017-02-03 02:00,-.3,,3.2,230,47,2.8,-10.2,1025.9,1027.8,,,,,,1411,-2.9
257,양산시,2017-02-03 03:00,2.2,,3.5,230,34,2.4,-12,1024.9,1026.8,,,,,,1431,-2.7
257,양산시,2017-02-03 04:00,1.8,,2.4,230,36,2.5,-11.7,1024.4,1026.3,,,,,,1542,-2.6
257,양산시,2017-02-03 05:00,1.5,,2.1,250,43,2.9,-9.7,1024.5,1026.4,,,,,,1641,-3
257,양산시,2017-02-03 06:00,-.8,,2.2,230,51,3,-9.6,1024.9,1026.8,,,,,,1678,-3.1
257,양산시,2017-02-03 07:00,-.7,,2,230,54,3.1,-8.8,1026,1027.9,,,,,,1704,-3.7
257,양산시,2017-02-03 08:00,-2,,.8,160,62,3.3,-8.3,1026.6,1028.5,0,.02,,,,1397,-4.1
257,양산시,2017-02-03 09:00,1.5,,.6,110,50,3.4,-7.8,1026.5,1028.4,.7,.37,,,,1236,-3.1
257,양산시,2017-02-03 10:00,4,,1.9,250,41,3.3,-8,1026.5,1028.4,1,.93,,,,1188,.7
257,양산시,2017-02-03 11:00,6.3,,1.6,200,38,3.6,-7,1025.6,1027.5,1,1.33,,,,1108,4.7
257,양산시,2017-02-03 12:00,7.3,,2.1,250,36,3.7,-6.8,1024.8,1026.6,1,1.58,,,,1044,10.2
257,양산시,2017-02-03 13:00,9.1,,2.3,230,33,3.8,-6.3,1023.8,1025.6,1,1.7,,,,1021,13.6
257,양산시,2017-02-03 14:00,10.2,,2.4,230,31,3.8,-6.2,1023.1,1024.9,1,1.6,,,,988,15
257,양산시,2017-02-03 15:00,11.4,,2.9,250,27,3.6,-6.9,1022.5,1024.3,1,1.38,,,,725,13.5
257,양산시,2017-02-03 16:00,11.7,,1.4,50,26,3.6,-7.2,1022,1023.8,1,1.01,,,,694,10.4
257,양산시,2017-02-03 17:00,10.9,,.9,180,27,3.5,-7.4,1022.1,1023.9,1,.6,,,,719,8.6
257,양산시,2017-02-03 18:00,8.4,,.8,250,32,3.5,-7.3,1022.4,1024.2,.4,.1,,,,881,4.8
257,양산시,2017-02-03 19:00,6.7,,1.8,140,36,3.5,-7.3,1022.8,1024.6,,,,,,972,2.6
257,양산시,2017-02-03 20:00,6.3,,1.3,180,36,3.4,-7.7,1022.9,1024.7,,,,,,1017,1.6
257,양산시,2017-02-03 21:00,4.6,,1.7,200,45,3.8,-6.3,1023.2,1025.1,,,,,,1130,1.1
257,양산시,2017-02-03 22:00,4.3,,1.2,200,45,3.7,-6.6,1023.2,1025.1,,,,,,1258,.3
257,양산시,2017-02-03 23:00,3.5,,2.4,230,49,3.8,-6.2,1023,1024.9,,,,,,1332,-.2
257,양산시,2017-02-04 00:00,3.2,,1.5,200,48,3.7,-6.7,1022.8,1024.7,,,,,,1403,-.7
257,양산시,2017-02-04 01:00,2.6,,2.1,200,53,3.9,-6,1022.7,1024.6,,,,,,1377,-.6
257,양산시,2017-02-04 02:00,3.1,,1.8,200,49,3.7,-6.6,1022.5,1024.4,,,,,,1471,-.2
257,양산시,2017-02-04 03:00,1.9,,.2,0,58,4.1,-5.5,1022.5,1024.4,,,,,,1482,-.8
257,양산시,2017-02-04 04:00,1,,.7,20,64,4.2,-5,1021.9,1023.8,,,,,,1606,-.6
257,양산시,2017-02-04 05:00,.9,,1.1,200,64,4.2,-5.1,1021.7,1023.6,,,,,,1528,-.7
257,양산시,2017-02-04 06:00,1.8,,.6,200,59,4.1,-5.3,1022,1023.9,,,,,,1557,-.5
257,양산시,2017-02-04 07:00,2.3,,.6,50,58,4.2,-5.1,1022.2,1024.1,,,,,,1573,-.4
257,양산시,2017-02-04 08:00,2.4,,1,50,61,4.4,-4.3,1022.8,1024.7,0,.01,,,,1530,-.4
257,양산시,2017-02-04 09:00,3.9,,1.2,230,52,4.2,-5,1023.1,1025,.1,.23,,,,1383,.3
257,양산시,2017-02-04 10:00,6.6,,1.4,230,39,3.8,-6.3,1022.4,1024.2,.3,.65,,,,1661,7
257,양산시,2017-02-04 11:00,9.1,,1.4,200,32,3.7,-6.7,1021.5,1023.3,1,1.3,,,,1358,11
257,양산시,2017-02-04 12:00,11.3,,2.6,250,28,3.8,-6.5,1020.2,1022,1,1.5,,,,1313,16.1
257,양산시,2017-02-04 13:00,13.3,,2.5,230,23,3.5,-7.4,1018.7,1020.5,1,1.64,,,,1290,18.7
257,양산시,2017-02-04 14:00,14,,3.5,230,24,3.8,-6.2,1017.5,1019.3,1,1.46,,,,1180,18
257,양산시,2017-02-04 15:00,13.8,,5,230,27,4.2,-4.9,1016.7,1018.5,1,1.18,,,,1003,15.3
257,양산시,2017-02-04 16:00,13.3,,5.7,230,28,4.3,-4.8,1016.7,1018.5,.9,.96,,,,1227,13.1
257,양산시,2017-02-04 17:00,11.3,,4.9,230,43,5.8,-.8,1016.8,1018.6,.5,.48,,,,1391,10.8
257,양산시,2017-02-04 18:00,11.1,,3.1,230,46,6.1,-.1,1017.1,1018.9,0,.02,,,,1606,9.1
257,양산시,2017-02-04 19:00,10.7,,1.9,230,40,5.2,-2.3,1017.3,1019.1,,,,,,1735,8.1
257,양산시,2017-02-04 20:00,10.4,,2.2,250,40,5,-2.6,1017.1,1018.9,,,,,,1869,7.7
257,양산시,2017-02-04 21:00,10.2,,.8,20,42,5.2,-2.1,1016.9,1018.7,,,,,,1927,7.3
257,양산시,2017-02-04 22:00,9,,1.5,340,75,8.5,4.7,1016.8,1018.6,,,,,,1966,6.9
257,양산시,2017-02-04 23:00,8.1,,1.1,290,80,8.6,4.8,1016.4,1018.2,,,,,,916,6.6
257,양산시,2017-02-05 00:00,7.9,,.5,230,81,8.6,4.8,1015.4,1017.2,,,,,,1223,6.4
257,양산시,2017-02-05 01:00,6.9,,.6,180,94,9.3,5.9,1014.4,1016.2,,,,,,1435,6.2
257,양산시,2017-02-05 02:00,6.8,,.6,200,97,9.5,6.3,1013.6,1015.4,,,,,,1192,6.1
257,양산시,2017-02-05 03:00,6.7,1,0,0,98,9.6,6.4,1012.3,1014.1,,,,,,481,6
257,양산시,2017-02-05 04:00,6.9,,1,90,98,9.7,6.6,1011.2,1013,,,,,,543,6
257,양산시,2017-02-05 05:00,6.5,,1,230,98,9.5,6.2,1011.5,1013.3,,,,,,498,5.9
257,양산시,2017-02-05 06:00,6.5,1.5,.4,0,99,9.5,6.3,1011.2,1013,,,,,,1362,5.8
257,양산시,2017-02-05 07:00,6.5,,1,200,100,9.6,6.4,1011.2,1013,,,,,,453,5.8
257,양산시,2017-02-05 08:00,6.6,,.8,250,100,9.7,6.5,1011.1,1012.9,0,.01,,,,1305,5.8
257,양산시,2017-02-05 09:00,7.1,.5,1.8,230,97,9.7,6.6,1011.4,1013.2,0,.11,,,,1452,7
257,양산시,2017-02-05 10:00,8.4,,1.8,230,92,10.1,7.1,1010.6,1012.4,.5,.62,,,,1658,10.3
257,양산시,2017-02-05 11:00,9.4,,2.5,250,90,10.6,7.8,1010.5,1012.3,1,1.17,,,,1656,13.1
257,양산시,2017-02-05 12:00,10,,1.7,290,84,10.3,7.4,1009.9,1011.7,.4,.81,,,,1732,12.5
257,양산시,2017-02-05 13:00,10.6,,1.9,270,83,10.6,7.8,1008.6,1010.4,0,.63,,,,1559,13.4
257,양산시,2017-02-05 14:00,11.6,,1.2,200,70,9.5,6.3,1007.4,1009.2,.5,.91,,,,2110,13.8
257,양산시,2017-02-05 15:00,10.8,,3.3,290,73,9.4,6.1,1007.6,1009.4,0,.36,,,,1375,10.8
257,양산시,2017-02-05 16:00,10.8,,1.9,230,77,9.9,6.9,1007.3,1009.1,.2,.3,,,,3513,10.3
257,양산시,2017-02-05 17:00,10.8,,3.8,290,54,7,1.8,1007.9,1009.7,.8,.52,,,,1828,8.8
257,양산시,2017-02-05 18:00,9.3,.5,4.4,320,62,7.2,2.3,1009.2,1011,.4,.11,,,,1942,6.9
257,양산시,2017-02-05 19:00,8.1,,4.1,320,61,6.6,1,1009.8,1011.6,,,,,,1582,5.2
257,양산시,2017-02-05 20:00,7.1,,3.3,290,63,6.3,.5,1010.5,1012.3,,,,,,1761,3.8
257,양산시,2017-02-05 21:00,6.7,,4.3,320,61,6,-.3,1010.9,1012.7,,,,,,1845,2.9
257,양산시,2017-02-05 22:00,6.4,,5.2,320,63,6.1,-.1,1012,1013.8,,,,,,1892,2.6
257,양산시,2017-02-05 23:00,5.7,,3.3,320,60,5.5,-1.4,1012.3,1014.1,,,,,,1671,1.9
257,양산시,2017-02-06 00:00,5.2,,3.8,340,52,4.6,-3.8,1013.1,1014.9,,,,,,1642,1
257,양산시,2017-02-06 01:00,4.6,,3.5,290,52,4.4,-4.4,1013.6,1015.4,,,,,,1598,.3
257,양산시,2017-02-06 02:00,4,,3.6,290,53,4.3,-4.7,1014.5,1016.3,,,,,,1537,-.1
257,양산시,2017-02-06 03:00,3.3,,2.7,340,54,4.2,-5.1,1014.7,1016.6,,,,,,1575,-.8
257,양산시,2017-02-06 04:00,3.2,,2.8,290,50,3.8,-6.2,1014.5,1016.4,,,,,,1763,-.3
257,양산시,2017-02-06 05:00,2.9,,1.8,320,50,3.8,-6.5,1014.9,1016.8,,,,,,1783,-.2
257,양산시,2017-02-06 06:00,2.9,,2,290,53,4,-5.7,1015.1,1017,,,,,,1856,-.6
257,양산시,2017-02-06 07:00,2.3,,2.1,230,52,3.8,-6.5,1016,1017.9,,,,,,2128,-.9
257,양산시,2017-02-06 08:00,2.3,,3.4,290,52,3.8,-6.5,1016.8,1018.7,0,.02,,,,2106,-.9
257,양산시,2017-02-06 09:00,2.9,,3.7,290,47,3.5,-7.3,1017.2,1019.1,.8,.37,,,,1524,-.6
257,양산시,2017-02-06 10:00,4,,4.1,290,43,3.5,-7.4,1017.7,1019.6,1,.9,,,,1467,.1
257,양산시,2017-02-06 11:00,5,,4.6,320,38,3.3,-8.1,1018,1019.9,1,1.34,,,,1470,6.5
257,양산시,2017-02-06 12:00,6.4,,2,340,32,3.1,-9.1,1017.5,1019.3,1,1.63,,,,1475,12.5
257,양산시,2017-02-06 13:00,7.8,,2.6,320,30,3.2,-8.7,1017.1,1018.9,1,1.76,,,,1503,14.3
257,양산시,2017-02-06 14:00,7.6,,3.1,290,28,2.9,-9.7,1017.2,1019,1,1.69,,,,1587,14.5
257,양산시,2017-02-06 15:00,7.9,,5,20,27,2.9,-9.9,1017.9,1019.7,1,1.46,,,,1543,11.8
257,양산시,2017-02-06 16:00,7.9,,2.9,20,26,2.8,-10.4,1018.2,1020,1,1.09,,,,1802,8.5
257,양산시,2017-02-06 17:00,7.5,,2.6,340,27,2.8,-10.3,1018.8,1020.6,1,.59,,,,1921,5.8
257,양산시,2017-02-06 18:00,6.5,,4.6,360,27,2.6,-11.1,1019.9,1021.7,.5,.1,,,,3589,2.7
257,양산시,2017-02-06 19:00,5.5,,3,20,34,3.1,-9.1,1020.8,1022.7,,,,,,4567,.9
257,양산시,2017-02-06 20:00,5.1,,2.9,340,32,2.8,-10.2,1021.5,1023.4,,,,,,4830,.1
257,양산시,2017-02-06 21:00,4.2,,4.1,20,37,3,-9.2,1021.6,1023.5,,,,,,4830,-.6
257,양산시,2017-02-06 22:00,1.9,,1.2,160,43,3,-9.3,1022.1,1024,,,,,,4830,-.3
257,양산시,2017-02-06 23:00,1,,1.4,180,47,3.1,-9,1022.6,1024.5,,,,,,4830,-.8
257,양산시,2017-02-07 00:00,-.3,,.7,110,53,3.2,-8.7,1022.7,1024.6,,,,,,4830,-1.4
257,양산시,2017-02-07 01:00,-.2,,1.5,110,54,3.2,-8.4,1023,1024.9,,,,,,4830,-1.8
257,양산시,2017-02-07 02:00,-.4,,1.1,180,56,3.3,-8.1,1023.6,1025.5,,,,,,4830,-2
257,양산시,2017-02-07 03:00,-.5,,1.1,20,60,3.5,-7.3,1023.9,1025.8,,,,,,4077,-2.1
257,양산시,2017-02-07 04:00,-1.5,,.4,0,60,3.3,-8.2,1023.3,1025.2,,,,,,1608,-2.2
257,양산시,2017-02-07 05:00,-1.1,,.5,110,59,3.3,-8.1,1023.7,1025.6,,,,,,1644,-2.3
257,양산시,2017-02-07 06:00,-.2,,.9,180,54,3.2,-8.4,1024.3,1026.2,,,,,,1630,-2.2
257,양산시,2017-02-07 07:00,-1.6,,.9,140,62,3.4,-7.9,1024.9,1026.8,,,,,,1639,-2.7
257,양산시,2017-02-07 08:00,-.7,,1.4,90,59,3.4,-7.7,1025,1026.9,0,.03,,,,1347,-2.3
257,양산시,2017-02-07 09:00,.4,,2,70,54,3.4,-7.8,1025.4,1027.3,0,.28,,,,1045,-.9
257,양산시,2017-02-07 10:00,2.4,,1.7,360,49,3.6,-7.2,1024.9,1026.8,.7,.67,,,,1164,-.1
257,양산시,2017-02-07 11:00,3.8,,.6,250,46,3.7,-6.7,1024.9,1026.8,.5,.8,,,,1009,2.1
257,양산시,2017-02-07 12:00,6.1,,.8,290,40,3.8,-6.5,1024,1025.9,.8,1.19,,,,1044,9.6
257,양산시,2017-02-07 13:00,8.3,,1.6,230,37,4.1,-5.5,1022.8,1024.6,1,1.63,,,,1049,14.4
257,양산시,2017-02-07 14:00,8.7,,3.2,230,36,4.1,-5.5,1021.9,1023.7,1,1.47,,,,1089,13.8
257,양산시,2017-02-07 15:00,9.3,,2.3,230,33,3.9,-6.1,1021.3,1023.1,1,1.11,,,,903,12.8
257,양산시,2017-02-07 16:00,8.6,,2.4,230,35,3.9,-6,1021.3,1023.1,.6,.67,,,,943,8.5
257,양산시,2017-02-07 17:00,7.6,,2.6,230,39,4.1,-5.4,1021.9,1023.7,.1,.21,,,,1049,5.7
257,양산시,2017-02-07 18:00,6.2,,1.3,180,43,4.1,-5.4,1021.8,1023.6,0,.04,,,,1164,3.5
257,양산시,2017-02-07 19:00,4.8,,.3,0,55,4.8,-3.4,1022.1,1024,,,,,,1318,2.5
257,양산시,2017-02-07 20:00,4.8,,.8,160,57,4.9,-3,1022.1,1024,,,,,,1511,2.2
257,양산시,2017-02-07 21:00,3.4,,1,140,64,5,-2.7,1022.4,1024.3,,,,,,1521,.6
257,양산시,2017-02-07 22:00,1.8,,.3,0,73,5.1,-2.5,1022.1,1024,,,,,,1439,-.4
257,양산시,2017-02-07 23:00,1.1,,.9,250,75,5,-2.8,1021.9,1023.8,,,,,,1516,-.2
257,양산시,2017-02-08 00:00,.8,,.3,0,77,5,-2.7,1021.1,1023,,,,,,1483,-.6
257,양산시,2017-02-08 01:00,-.2,,.1,0,82,4.9,-2.9,1020.9,1022.8,,,,,,1391,-.9
257,양산시,2017-02-08 02:00,-.8,,.3,0,86,5,-2.8,1020.9,1022.8,,,,,,1332,-1.3
257,양산시,2017-02-08 03:00,-.1,,.7,90,82,5,-2.8,1020.6,1022.5,,,,,,1415,-1.3
257,양산시,2017-02-08 04:00,1.2,,1.2,50,78,5.2,-2.2,1019.6,1021.5,,,,,,1281,-.7
257,양산시,2017-02-08 05:00,1.2,,.7,20,77,5.2,-2.3,1019.4,1021.3,,,,,,1385,-.6
257,양산시,2017-02-08 06:00,1.7,,.5,110,73,5,-2.6,1019.5,1021.4,,,,,,1589,-.6
257,양산시,2017-02-08 09:00,3.4,,.3,0,71,5.6,-1.3,1019.1,1021,,,,,,1298,-.2
257,양산시,2017-02-08 10:00,4.6,,1.2,250,65,5.5,-1.4,1018.6,1020.5,.2,.52,,,,1076,4.8
257,양산시,2017-02-08 11:00,6.5,,1.9,200,50,4.9,-3.1,1017.7,1019.5,0,.64,,,,1210,7.6
257,양산시,2017-02-08 12:00,8.2,,1.7,200,43,4.7,-3.6,1016.6,1018.4,0,.78,,,,1142,9.7
257,양산시,2017-02-08 13:00,9.1,,2.1,270,43,5,-2.8,1015.6,1017.4,.4,.94,,,,1140,12.2
257,양산시,2017-02-08 14:00,9.5,,1.5,200,40,4.8,-3.4,1014.6,1016.4,.1,.82,,,,1090,12
257,양산시,2017-02-08 15:00,9.5,,3.3,320,33,3.9,-6,1014.2,1016,0,.73,,,,1129,11.2
257,양산시,2017-02-08 16:00,9.3,,2.9,290,27,3.2,-8.7,1013.8,1015.6,0,.53,,,,1309,9.8
257,양산시,2017-02-08 17:00,8.9,,2,340,27,3.1,-9.1,1013.4,1015.2,0,.26,,,,1498,7.8
257,양산시,2017-02-08 18:00,8.2,,1.2,290,32,3.5,-7.5,1013.2,1015,0,.04,,,,1700,5.9
257,양산시,2017-02-08 19:00,7.9,,2.8,320,34,3.6,-7,1013.4,1015.2,,,,,,1940,4.8
257,양산시,2017-02-08 20:00,7.3,,4,360,37,3.8,-6.4,1013.4,1015.2,,,,,,1878,4.3
257,양산시,2017-02-08 21:00,6.2,,2.5,320,42,4,-5.7,1013.3,1015.1,,,,,,2079,4
257,양산시,2017-02-08 22:00,5.3,,4.4,320,44,3.9,-5.9,1013.3,1015.1,,,,,,2269,3.4
257,양산시,2017-02-08 23:00,4.3,,3.3,320,52,4.3,-4.7,1013,1014.8,,,,,,2418,3
257,양산시,2017-02-09 00:00,3.5,,2.7,320,58,4.5,-4,1012.6,1014.4,,,,,,2581,2.5
257,양산시,2017-02-09 01:00,3,,3.2,290,57,4.3,-4.7,1012,1013.9,,,,,,2980,2.1
257,양산시,2017-02-09 02:00,2.7,,3.6,290,58,4.3,-4.7,1011.8,1013.7,,,,,,2757,1.8
257,양산시,2017-02-09 03:00,2.5,,2.3,290,55,4,-5.6,1011.4,1013.3,,,,,,2607,1.5
257,양산시,2017-02-09 04:00,2.3,,4.1,340,42,3,-9.3,1011.1,1013,,,,,,3968,1
257,양산시,2017-02-09 05:00,1.7,,2.6,320,43,3,-9.5,1010.9,1012.8,,,,,,4830,.2
257,양산시,2017-02-09 06:00,1.5,,3.3,320,41,2.8,-10.3,1010.8,1012.7,,,,,,4830,-.6
257,양산시,2017-02-09 07:00,1.1,,3.7,320,39,2.6,-11.3,1010.9,1012.8,,,,,,4830,-.8
257,양산시,2017-02-09 08:00,.8,,3.3,340,40,2.6,-11.2,1011.4,1013.3,0,.06,,,,4830,-.8
257,양산시,2017-02-09 09:00,1.6,,4.6,340,39,2.7,-10.8,1011.6,1013.5,.8,.63,,,,2141,-.4
257,양산시,2017-02-09 10:00,1.7,,5.4,320,38,2.6,-11.1,1011.4,1013.3,1,1.04,,,,1758,5.4
257,양산시,2017-02-09 11:00,2.3,,5.9,340,36,2.6,-11.2,1011.2,1013.1,1,1.44,,,,1709,8.5
257,양산시,2017-02-09 12:00,2.6,,6.7,290,35,2.6,-11.3,1010,1011.9,1,1.73,,,,1834,12.4
257,양산시,2017-02-09 13:00,3.8,,6,340,31,2.5,-11.8,1009.1,1010.9,1,1.84,,,,1695,14.2
257,양산시,2017-02-09 14:00,3.9,,8.3,320,28,2.3,-12.9,1009,1010.8,1,1.77,,,,1928,14.1
257,양산시,2017-02-09 15:00,4.7,,6.5,320,27,2.3,-12.7,1008.7,1010.5,1,1.53,,,,2056,12.6
257,양산시,2017-02-09 16:00,3.7,,5.3,340,26,2.1,-14,1008.9,1010.7,1,1.15,,,,2380,8.7
257,양산시,2017-02-09 17:00,3.1,,5.2,360,28,2.1,-13.6,1009.6,1011.4,1,.61,,,,2892,4.9
257,양산시,2017-02-09 18:00,2,,4.6,340,30,2.1,-13.8,1010,1011.9,.5,.13,,,,4830,1.8
257,양산시,2017-02-09 19:00,1.1,,4.3,320,32,2.1,-13.8,1010.8,1012.7,0,0,,,,4830,-.1
257,양산시,2017-02-09 20:00,.3,,2.8,290,34,2.1,-13.7,1011.5,1013.4,,,,,,4830,-.7
257,양산시,2017-02-09 21:00,-.4,,3.5,290,36,2.1,-13.6,1011.8,1013.7,,,,,,4830,-1.2
257,양산시,2017-02-09 22:00,-1.1,,3,320,36,2,-14.3,1012.7,1014.6,,,,,,4830,-1.7
257,양산시,2017-02-09 23:00,-1.4,,5.1,340,35,1.9,-14.9,1013.3,1015.2,,,,,,3304,-2.1
257,양산시,2017-02-10 00:00,-2.2,,3.2,320,40,2.1,-14,1013.5,1015.4,,,,,,2749,-2.6
257,양산시,2017-02-10 01:00,-2.9,,4.3,340,44,2.2,-13.4,1013.8,1015.7,,,,,,3087,-3
257,양산시,2017-02-10 02:00,-3.3,,2.9,320,47,2.3,-13,1014.1,1016,,,,,,3365,-3.5
257,양산시,2017-02-10 03:00,-3.8,,2,250,49,2.3,-12.9,1014.1,1016,,,,,,3870,-4
257,양산시,2017-02-10 04:00,-3.7,,2.8,320,48,2.2,-13.1,1013.5,1015.4,,,,,,4042,-4.2
257,양산시,2017-02-10 05:00,-3.8,,2.8,290,48,2.2,-13.2,1013.2,1015.1,,,,,,4572,-4.5
257,양산시,2017-02-10 06:00,-3.9,,3.4,290,49,2.3,-13,1013.2,1015.1,,,,,,4760,-4.6
257,양산시,2017-02-10 07:00,-4.1,,1.9,290,50,2.3,-13,1013.7,1015.6,,,,,,4653,-4.8
257,양산시,2017-02-10 08:00,-3.9,,2.3,270,51,2.3,-12.5,1014.3,1016.2,0,.03,,,,4013,-4.5
257,양산시,2017-02-10 09:00,-2.7,,4.6,290,46,2.3,-12.7,1015,1016.9,.9,.46,,,,1813,-3.5
257,양산시,2017-02-10 10:00,-1.4,,4.7,270,38,2.1,-13.9,1014.9,1016.8,1,.98,,,,1785,0
257,양산시,2017-02-10 11:00,-.4,,5.3,320,31,1.8,-15.5,1014.8,1016.7,1,1.43,,,,1696,2.8
257,양산시,2017-02-10 12:00,.3,,4.2,340,29,1.8,-15.7,1014.2,1016.1,1,1.7,,,,1652,7.7
257,양산시,2017-02-10 13:00,.7,,5.3,340,28,1.8,-15.7,1013.7,1015.6,1,1.84,,,,1585,9.7
257,양산시,2017-02-10 14:00,1.7,,6,340,27,1.9,-15.3,1013.4,1015.3,1,1.77,,,,1545,11.2
257,양산시,2017-02-10 15:00,2,,3.6,320,27,1.9,-15,1013.3,1015.2,1,1.55,,,,1599,10.6
257,양산시,2017-02-10 16:00,1.9,,4.4,340,27,1.9,-15.1,1013.5,1015.4,1,1.16,,,,1740,7
257,양산시,2017-02-10 17:00,1.7,,4.9,320,28,1.9,-14.9,1013.6,1015.5,1,.67,,,,1894,3.2
257,양산시,2017-02-10 18:00,.8,,2.2,320,30,1.9,-14.8,1014.6,1016.5,.6,.14,,,,2824,-.1
257,양산시,2017-02-10 19:00,.2,,1.8,320,30,1.9,-15.3,1014.9,1016.8,0,0,,,,3318,-1
257,양산시,2017-02-10 20:00,-.4,,1.6,250,33,2,-14.7,1015.3,1017.2,,,,,,3046,-1.6
257,양산시,2017-02-10 21:00,-1,,1.9,270,38,2.2,-13.5,1016.1,1018,,,,,,2741,-2.2
257,양산시,2017-02-10 22:00,-1.6,,2.7,270,43,2.3,-12.5,1016.7,1018.6,,,,,,2741,-2.6
257,양산시,2017-02-10 23:00,-2.4,,2.1,290,47,2.4,-12.2,1017.2,1019.1,,,,,,3383,-3.1
257,양산시,2017-02-11 00:00,-2.6,,3.7,340,47,2.4,-12.3,1017.5,1019.4,,,,,,3383,-3.5
257,양산시,2017-02-11 01:00,-3.1,,2.8,320,47,2.3,-12.8,1017.8,1019.7,,,,,,3836,-3.9
257,양산시,2017-02-11 02:00,-3.3,,3.8,320,44,2.1,-13.8,1018.3,1020.2,,,,,,4176,-4.1
257,양산시,2017-02-11 03:00,-3.5,,3.9,340,46,2.2,-13.4,1019.1,1021,,,,,,4698,-4.3
257,양산시,2017-02-11 04:00,-4,,4.3,360,47,2.1,-13.6,1019.4,1021.3,,,,,,4358,-4.4
257,양산시,2017-02-11 05:00,-4.2,,4.9,20,43,1.9,-14.9,1019.4,1021.3,,,,,,4079,-4.7
257,양산시,2017-02-11 06:00,-4.5,,2.5,20,47,2.1,-14.1,1019.9,1021.8,,,,,,1749,-5.1
257,양산시,2017-02-11 07:00,-4.8,,2.2,50,49,2.1,-13.9,1020.5,1022.4,,,,,,1718,-5.4
257,양산시,2017-02-11 08:00,-4.7,,1.8,70,49,2.1,-13.8,1021.1,1023,0,.02,,,,1778,-5.4
257,양산시,2017-02-11 09:00,-2.9,,1.8,290,48,2.4,-12.4,1021.6,1023.5,.9,.47,,,,1371,-4.3
257,양산시,2017-02-11 10:00,-1.5,,3,290,44,2.4,-12.1,1021.8,1023.7,1,1.02,,,,1301,.5
257,양산시,2017-02-11 11:00,-.4,,4.1,290,40,2.4,-12.3,1022.3,1024.2,1,1.46,,,,1299,3.6
257,양산시,2017-02-11 12:00,1.1,,4.7,320,37,2.4,-12,1021.9,1023.8,1,1.74,,,,1245,9.3
257,양산시,2017-02-11 13:00,2.6,,3,340,32,2.4,-12.4,1021,1022.9,1,1.88,,,,1212,12.2
257,양산시,2017-02-11 14:00,3.7,,4.8,320,32,2.5,-11.5,1020.4,1022.3,1,1.79,,,,1199,12.5
257,양산시,2017-02-11 15:00,4.9,,3.5,320,31,2.7,-10.8,1020.4,1022.3,1,1.55,,,,1197,11.8
257,양산시,2017-02-11 16:00,4.7,,4.1,320,30,2.6,-11.4,1020.1,1022,1,1.16,,,,931,8.9
257,양산시,2017-02-11 17:00,4.6,,4.9,320,32,2.7,-10.7,1020.5,1022.4,1,.66,,,,1001,5
257,양산시,2017-02-11 18:00,3.5,,3.7,340,35,2.8,-10.5,1021.2,1023.1,.6,.14,,,,1181,1.6
257,양산시,2017-02-11 19:00,2.2,,1.3,320,38,2.7,-10.6,1022,1023.9,0,0,,,,1318,-.7
257,양산시,2017-02-11 20:00,2,,3.1,340,40,2.8,-10.2,1022.8,1024.7,,,,,,1350,-.8
