"Id","Weekly_Sales"
"6_49_2013-05-31",6740.2734524906
"6_49_2013-06-07",6523.12178644486
"6_49_2013-06-14",6540.42852484639
"6_49_2013-06-21",6566.21712125503
"6_49_2013-06-28",6596.8209702449
"6_49_2013-07-05",6611.52310267271
"6_49_2013-07-12",6263.65059521914
"6_49_2013-07-19",6158.90326891742
"6_49_2013-07-26",6213.61741055036
"6_52_2012-11-02",3344.37410919065
"6_52_2012-11-09",3426.55861342168
"6_52_2012-11-16",3386.09238214137
"6_52_2012-11-23",4655.10572867155
"6_52_2012-11-30",3343.96990498922
"6_52_2012-12-07",4728.04455190655
"6_52_2012-12-14",4607.10569871714
"6_52_2012-12-21",4684.0956507213
"6_52_2012-12-28",3127.94401558067
"6_52_2013-01-04",2857.05901499056
"6_52_2013-01-11",2901.55792973311
"6_52_2013-01-18",2880.27316766663
"6_52_2013-01-25",2754.66576005716
"6_52_2013-02-01",3372.89670854074
"6_52_2013-02-08",3501.82775941045
"6_52_2013-02-15",3601.06641702335
"6_52_2013-02-22",3167.90206307922
"6_52_2013-03-01",3141.08108665198
"6_52_2013-03-08",3219.924704021
"6_52_2013-03-15",3212.92461024965
"6_52_2013-03-22",3261.86459298969
"6_52_2013-03-29",3739.55126902141
"6_52_2013-04-05",3145.26827813503
"6_52_2013-04-12",3161.82729088635
"6_52_2013-04-19",3207.6720678247
"6_52_2013-04-26",3155.79302575227
"6_52_2013-05-03",3235.27542473489
"6_52_2013-05-10",3223.51948931461
"6_52_2013-05-17",3258.97165515398
"6_52_2013-05-24",3300.29478035227
"6_52_2013-05-31",3430.29824405209
"6_52_2013-06-07",3304.03802639504
"6_52_2013-06-14",3314.08311945333
"6_52_2013-06-21",3329.05695506793
"6_52_2013-06-28",3346.83559090392
"6_52_2013-07-05",3355.37988720006
"6_52_2013-07-12",3153.81468468489
"6_52_2013-07-19",3093.37535154051
"6_52_2013-07-26",3124.93048756607
"6_54_2012-11-02",191.374749626627
"6_54_2012-11-09",199.771471477539
"6_54_2012-11-16",195.621404434017
"6_54_2012-11-23",339.022932679815
"6_54_2012-11-30",191.333763163946
"6_54_2012-12-07",348.031612786043
"6_54_2012-12-14",333.136631658146
"6_54_2012-12-21",342.594261414991
"6_54_2012-12-28",169.873618702208
"6_54_2013-01-04",144.267014096087
"6_54_2013-01-11",148.370420193843
"6_54_2013-01-18",146.402518790268
"6_54_2013-01-25",134.98357281567
"6_54_2013-02-01",194.274662431288
"6_54_2013-02-08",207.570722783207
"6_54_2013-02-15",218.010131151088
"6_54_2013-02-22",173.775226864908
"6_54_2013-03-01",171.152905920319
"6_54_2013-03-08",178.901434089694
"6_54_2013-03-22",183.072079906432
"6_54_2013-04-05",171.561366041505
"6_54_2013-04-26",172.589569950886
"6_54_2013-05-03",180.424049195235
"6_54_2013-05-10",179.257589172049
"6_54_2013-05-17",182.783315279002
"6_54_2013-05-24",186.923175411252
"6_54_2013-05-31",200.156518719169
"6_54_2013-06-07",187.299783362063
"6_54_2013-06-14",188.311728091547
"6_54_2013-06-21",189.823725737615
"6_54_2013-06-28",191.624410869693
"6_54_2013-07-05",192.491914781047
"6_54_2013-07-12",172.396132689711
"6_54_2013-07-19",166.523568124218
"6_55_2012-11-02",13775.3896541091
"6_55_2012-11-09",14029.825784081
"6_55_2012-11-16",13904.697799976
"6_55_2012-11-23",17708.4155601047
"6_55_2012-11-30",13774.1352506808
"6_55_2012-12-07",17920.5077018331
"6_55_2012-12-14",17568.5008398355
"6_55_2012-12-21",17792.7867395329
"6_55_2012-12-28",13099.3139441242
"6_55_2013-01-04",12239.7857758078
"6_55_2013-01-11",12382.0691726086
"6_55_2013-01-18",12314.0673871242
"6_55_2013-01-25",11910.6691225747
"6_55_2013-02-01",13863.8311875592
"6_55_2013-02-08",14261.8017272894
"6_55_2013-02-15",14566.1652112426
"6_55_2013-02-22",13224.8146039549
"6_55_2013-03-01",13140.6100213872
"6_55_2013-03-08",13387.7374987961
"6_55_2013-03-15",13365.8454316968
"6_55_2013-03-22",13518.7034033437
"6_55_2013-03-29",14988.1814130328
"6_55_2013-04-05",13153.7651262788
"6_55_2013-04-12",13205.7552951173
"6_55_2013-04-19",13349.4124343987
"6_55_2013-04-26",13186.8158621093
"6_55_2013-05-03",13435.7122756067
"6_55_2013-05-10",13398.9761465931
"6_55_2013-05-17",13509.6803705371
"6_55_2013-05-24",13638.4170352792
"6_55_2013-05-31",14041.374599562
"6_55_2013-06-07",13650.062818538
"6_55_2013-06-14",13681.3016909688
"6_55_2013-06-21",13727.8335956599
"6_55_2013-06-28",13783.0279473741
"6_55_2013-07-05",13809.5334032277
"6_55_2013-07-12",13180.6049783001
"6_55_2013-07-19",12990.4824590582
"6_55_2013-07-26",13089.8361210532
"6_56_2012-11-02",4014.60661516072
"6_56_2012-11-09",4109.68916094055
"6_56_2012-11-16",4062.88041500919
"6_56_2012-11-23",5524.16676932018
"6_56_2012-11-30",4014.13881098812
"6_56_2012-12-07",5607.7920335844
"6_56_2012-12-14",5469.11493084291
"6_56_2012-12-21",5557.40826183369
"6_56_2012-12-28",3763.883558019
"6_56_2013-01-04",3449.35991021249
"6_56_2013-01-11",3501.0854971099
"6_56_2013-01-18",3476.34701225775
"6_56_2013-01-25",3330.24657767765
"6_56_2013-02-01",4047.61305244442
"6_56_2013-02-08",4196.71386798639
"6_56_2013-02-15",4311.37057280776
"6_56_2013-02-22",3810.20966368853
"6_56_2013-03-01",3779.1161513521
"6_56_2013-03-08",3870.49773067096
"6_56_2013-03-15",3862.38710425828
"6_56_2013-03-22",3919.08056137181
"6_56_2013-03-29",4471.22215905298
"6_56_2013-04-05",3783.97086135234
"6_56_2013-04-12",3803.16786211758
"6_56_2013-04-19",3856.30093462222
"6_56_2013-04-26",3796.17262725051
"6_56_2013-05-03",3888.28198992893
"6_56_2013-05-10",3874.66261392323
"6_56_2013-05-17",3915.72998696369
"6_56_2013-05-24",3963.58196225586
"6_56_2013-05-31",4114.01412586663
"6_56_2013-06-07",3967.91576739012
"6_56_2013-06-14",3979.54494284187
"6_56_2013-06-21",3996.87822951013
"6_56_2013-06-28",4017.45536650437
"6_56_2013-07-05",4027.34348711021
"6_56_2013-07-12",3793.87914665007
"6_56_2013-07-19",3723.79186125385
"6_56_2013-07-26",3760.38907379983
"6_58_2012-11-02",4185.49420009383
"6_58_2012-11-09",4283.79339488186
"6_58_2012-11-16",4235.40301118861
"6_58_2012-11-23",5744.54050947701
"6_58_2012-11-30",4185.01053220165
"6_58_2012-12-07",5830.82007409423
"6_58_2012-12-14",5687.73686709569
"6_58_2012-12-21",5778.83806757652
"6_58_2012-12-28",3926.21380578741
"6_58_2013-01-04",3600.78958829669
"6_58_2013-01-11",3654.32124164676
"6_58_2013-01-18",3628.71965962012
"6_58_2013-01-25",3477.4961935032
"6_58_2013-02-01",4219.61897763889
"6_58_2013-02-08",4373.7489646175
"6_58_2013-02-15",4492.24843576842
"6_58_2013-02-22",3974.12953638051
"6_58_2013-03-01",3941.96952231337
"6_58_2013-03-08",4036.48047003636
"6_58_2013-03-15",4028.09270463385
"6_58_2013-03-22",4086.72091785825
"6_58_2013-03-29",4657.42321046138
"6_58_2013-04-05",3946.99086470268
"6_58_2013-04-12",3966.84635720928
"6_58_2013-04-19",4021.79849401137
"6_58_2013-04-26",3959.61125130825
"6_58_2013-05-03",4054.87200379103
"6_58_2013-05-10",4040.78762106221
"6_58_2013-05-17",4083.25615800754
"6_58_2013-05-24",4132.73703109522
"6_58_2013-05-31",4288.26431296983
"6_58_2013-06-07",4137.21816314782
"6_58_2013-06-14",4149.24250940161
"6_58_2013-06-21",4167.16436449878
"6_58_2013-06-28",4188.43954744034
"6_58_2013-07-05",4198.66284877334
"6_58_2013-07-12",3957.23910632417
"6_58_2013-07-19",3884.74320975826
"6_58_2013-07-26",3922.59925231809
"6_59_2012-11-02",1133.82309902343
"6_59_2012-11-09",1168.4964112352
"6_59_2012-11-16",1151.40360850233
"6_59_2012-11-23",1703.98987542033
"6_59_2012-11-30",1133.65296933348
"6_59_2012-12-07",1736.6780684412
"6_59_2012-12-14",1682.52783295734
"6_59_2012-12-21",1716.97114771702
"6_59_2012-12-28",1043.30946960655
"6_59_2013-01-04",931.75690077581
"6_59_2013-01-11",949.942666112049
"6_59_2013-01-18",941.237001833649
"6_59_2013-01-25",890.128344397035
"6_59_2013-02-01",1145.83827321141
"6_59_2013-02-08",1200.39272557638
"6_59_2013-02-15",1242.64656047448
"6_59_2013-02-22",1059.9309538501
"6_59_2013-03-01",1048.76957167239
"6_59_2013-03-08",1081.63250916865
"6_59_2013-03-15",1078.7083641066
"6_59_2013-03-22",1099.17791009634
"6_59_2013-03-29",1301.97948876432
"6_59_2013-04-05",1050.51081852714
"6_59_2013-04-12",1057.40134688061
"6_59_2013-04-19",1076.51503877583
"6_59_2013-04-26",1054.88955009307
"6_59_2013-05-03",1088.04929458963
"6_59_2013-05-10",1083.13463886593
"6_59_2013-05-17",1097.96624305107
"6_59_2013-05-24",1115.29361168356
"6_59_2013-05-31",1170.07798545602
"6_59_2013-06-07",1116.86529586759
"6_59_2013-06-14",1121.08465371191
"6_59_2013-06-21",1127.37888540615
"6_59_2013-06-28",1134.85922328488
"6_59_2013-07-05",1138.45695996809
"6_59_2013-07-12",1054.06625930187
"6_59_2013-07-19",1028.96341836621
"6_59_2013-07-26",1042.05760471548
"6_60_2012-11-02",1131.76214745242
"6_60_2012-11-09",1166.38518219696
"6_60_2012-11-16",1149.31712677252
"6_60_2012-11-23",1701.13471917607
"6_60_2012-11-30",1131.59226520713
"6_60_2012-12-07",1733.77917112575
"6_60_2012-12-14",1679.70148688635
"6_60_2012-12-21",1714.09860093067
"6_60_2012-12-28",1041.38124880494
"6_60_2013-01-04",929.99548861963
"6_60_2013-01-11",948.153799005634
"6_60_2013-01-18",939.461264387411
"6_60_2013-01-25",888.430186843208
"6_60_2013-02-01",1143.75986489571
"6_60_2013-02-08",1198.2355086688
"6_60_2013-02-15",1240.42879619961
"6_60_2013-02-22",1057.97819183508
"6_60_2013-03-01",1046.83328060319
"6_60_2013-03-08",1079.6478207316
"6_60_2013-03-15",1076.72797003207
"6_60_2013-03-22",1097.16750316707
"6_60_2013-03-29",1299.67739249851
"6_60_2013-04-05",1048.57195558739
"6_60_2013-04-12",1055.45231477702
"6_60_2013-04-19",1074.53786731846
"6_60_2013-04-26",1052.94422340501
"6_60_2013-05-03",1086.05519066356
"6_60_2013-05-10",1081.14774532265
"6_60_2013-05-17",1095.95760956226
"6_60_2013-05-24",1113.25965417938
"6_60_2013-05-31",1167.96447025406
"6_60_2013-06-07",1114.82904524729
"6_60_2013-06-14",1119.04225015776
"6_60_2013-06-21",1125.32731179969
"6_60_2013-06-28",1132.79676488596
"6_60_2013-07-05",1136.38927154023
"6_60_2013-07-12",1052.12214752022
"6_60_2013-07-19",1027.05644204119
"6_60_2013-07-26",1040.13123541288
"6_67_2012-11-02",12063.3659196096
"6_67_2012-11-09",12292.2186726877
"6_67_2012-11-16",12179.6609801023
"6_67_2012-11-23",15610.0331432803
"6_67_2012-11-30",12062.2378692347
"6_67_2012-12-07",15801.7925918313
"6_67_2012-12-14",15483.557315609
"6_67_2012-12-21",15686.3103041947
"6_67_2012-12-28",11455.7165235549
"6_67_2013-01-04",10684.1722334475
"6_67_2013-01-11",10811.8111974883
"6_67_2013-01-18",10750.8044024671
"6_67_2013-01-25",10389.0558130723
"6_67_2013-02-01",12142.9045070216
"6_67_2013-02-08",12500.9472018837
"6_67_2013-02-15",12774.9187995901
"6_67_2013-02-22",11568.4648318644
"6_67_2013-03-01",11492.8138516074
"6_67_2013-03-08",11714.8674328447
"6_67_2013-03-15",11695.1929542362
"6_67_2013-03-22",11832.5814547196
"6_67_2013-03-29",13154.9959520124
"6_67_2013-04-05",11504.6319530429
"6_67_2013-04-12",11551.3406724006
"6_67_2013-04-19",11680.4250194439
"6_67_2013-04-26",11534.3247487904
"6_67_2013-05-03",11757.9849687328
"6_67_2013-05-10",11724.9679162069
"6_67_2013-05-17",11824.4706307645
"6_67_2013-05-24",11940.2033332749
"6_67_2013-05-31",12302.608388597
"6_67_2013-06-07",11950.6739172684
"6_67_2013-06-14",11978.7613632702
"6_67_2013-06-21",12020.6016177532
"6_67_2013-06-28",12070.2348735843
"6_67_2013-07-05",12094.0712987332
"6_67_2013-07-12",11528.744764579
"6_67_2013-07-19",11357.9626070089
"6_67_2013-07-26",11447.2027097836
"6_71_2012-11-02",7868.25170653169
"6_71_2012-11-09",8030.94729576493
"6_71_2012-11-16",7950.90076628019
"6_71_2012-11-23",10411.8119699549
"6_71_2012-11-30",7867.45029638053
"6_71_2012-12-07",10550.5622673066
"6_71_2012-12-14",10320.3614049538
"6_71_2012-12-21",10466.989719975
"6_71_2012-12-28",7437.34433741656
"6_71_2013-01-04",6892.60082343552
"6_71_2013-01-11",6982.52703703041
"6_71_2013-01-18",6939.53581699687
"6_71_2013-01-25",6684.98396758231
"6_71_2013-02-01",7924.77241519211
"6_71_2013-02-08",8179.52422337394
"6_71_2013-02-15",8374.80873356366
"6_71_2013-02-22",7517.17692704108
"6_71_2013-03-01",7463.60525113051
"6_71_2013-03-08",7620.92236032642
"6_71_2013-03-15",7606.97496396835
"6_71_2013-03-22",7704.40582151945
"6_71_2013-03-29",8646.21212390387
"6_71_2013-04-05",7471.97247995182
"6_71_2013-04-12",7505.04836460086
"6_71_2013-04-19",7596.50696364901
"6_71_2013-04-26",7492.99774586011
"6_71_2013-05-03",7651.49460955808
"6_71_2013-05-10",7628.08332827272
"6_71_2013-05-17",7698.65166036351
"6_71_2013-05-24",7780.78400914817
"6_71_2013-05-31",8038.33868229994
"6_71_2013-06-07",7788.21751748254
"6_71_2013-06-14",7808.16027741312
"6_71_2013-06-21",7837.87405785279
"6_71_2013-06-28",7873.13178971426
"6_71_2013-07-05",7890.06803539447
"6_71_2013-07-12",7489.04629906984
"6_71_2013-07-19",7368.17454884658
"6_71_2013-07-26",7431.31833921983
"6_72_2012-11-02",48841.7729057496
"6_72_2012-11-09",49540.9971364011
"6_72_2012-11-16",49197.4145288702
"6_72_2012-11-23",59421.6399645477
"6_72_2012-11-30",48838.3199517526
"6_72_2012-12-07",59979.713251816
"6_72_2012-12-14",59052.8564976611
"6_72_2012-12-21",59643.7808086981
"6_72_2012-12-28",46972.4231180582
"6_72_2013-01-04",44570.4128196485
"6_72_2013-01-11",44970.0948804285
"6_72_2013-01-18",44779.1789471613
"6_72_2013-01-25",43642.6356131879
"6_72_2013-02-01",49085.0815252567
"6_72_2013-02-08",50176.5278892844
"6_72_2013-02-15",51007.5944673545
"6_72_2013-02-22",47320.7185982445
"6_72_2013-03-01",47087.0960848829
"6_72_2013-03-08",47771.9841796909
"6_72_2013-03-15",47711.4049848086
"6_72_2013-03-22",48134.0194336647
"6_72_2013-03-29",52154.8434334555
"6_72_2013-04-05",47123.6121738775
"6_72_2013-04-12",47267.8627658522
"6_72_2013-04-19",47665.920276455
"6_72_2013-04-26",47215.3257662283
"6_72_2013-05-03",47904.6766251908
"6_72_2013-05-10",47803.0765754352
"6_72_2013-05-17",48109.0968982886
"6_72_2013-05-24",48464.3992077781
"6_72_2013-05-31",49572.6808103904
"6_72_2013-06-07",48496.5108548877
"6_72_2013-06-14",48582.6235275487
"6_72_2013-06-21",48710.8275254494
"6_72_2013-06-28",48862.7973639823
"6_72_2013-07-05",48935.7376701661
"6_72_2013-07-12",47198.0941398432
"6_72_2013-07-19",46669.90145575
"6_72_2013-07-26",46946.0954456093
"6_74_2012-11-02",18098.3330761332
"6_74_2012-11-09",18414.7336918267
"6_74_2012-11-16",18259.163174505
"6_74_2012-11-23",22964.426041115
"6_74_2012-11-30",18096.7725687775
"6_74_2012-12-07",23225.4740602783
"6_74_2012-12-14",22792.1464367231
"6_74_2012-12-21",23068.2871578317
"6_74_2012-12-28",17256.3853137785
"6_74_2013-01-04",16183.2632271848
"6_74_2013-01-11",16361.1234576258
"6_74_2013-01-18",16276.1294978713
"6_74_2013-01-25",15771.5069622492
"6_74_2013-02-01",18208.3412392709
"6_74_2013-02-08",18702.9923861853
"6_74_2013-02-15",19080.901965591
"6_74_2013-02-22",17412.8146165103
"6_74_2013-03-01",17307.8655448576
"6_74_2013-03-08",17615.7938522673
"6_74_2013-03-15",17588.5255576238
"6_74_2013-03-22",17778.8825469071
"6_74_2013-03-29",19604.3463139812
"6_74_2013-04-05",17324.2634128579
"6_74_2013-04-12",17389.0624042604
"6_74_2013-04-19",17568.0557104339
"6_74_2013-04-26",17365.4581296151
"6_74_2013-05-03",17675.5435600453
"6_74_2013-05-10",17629.791733346
"6_74_2013-05-17",17767.6485511256
"6_74_2013-05-24",17927.9000966541
"6_74_2013-05-31",18429.0892606703
"6_74_2013-06-07",17942.3935933703
"6_74_2013-06-14",17981.2686286064
"6_74_2013-06-21",18039.1679897275
"6_74_2013-06-28",18107.8351622069
"6_74_2013-07-05",18140.8063856684
"6_74_2013-07-12",17357.7171694798
"6_74_2013-07-19",17120.681127981
"6_74_2013-07-26",17244.5691537731
"6_79_2012-11-02",32980.5349040745
"6_79_2012-11-09",33491.5003355963
"6_79_2012-11-16",33240.3645181115
"6_79_2012-11-23",40758.9109541637
"6_79_2012-11-30",32978.0128011308
"6_79_2012-12-07",41171.8071436261
"6_79_2012-12-14",40486.1958747856
"6_79_2012-12-21",40923.235162967
"6_79_2012-12-28",31616.8567191266
"6_79_2013-01-04",29869.8759621882
"6_79_2013-01-11",30160.1401264302
"6_79_2013-01-18",30021.4682568974
"6_79_2013-01-25",29196.7610323173
"6_79_2013-02-01",33158.2814115734
"6_79_2013-02-08",33956.3291522209
"6_79_2013-02-15",34564.7500054748
"6_79_2013-02-22",31870.6699378214
"6_79_2013-03-01",31700.4086591537
"6_79_2013-03-08",32199.7032420562
"6_79_2013-03-15",32155.5209466203
"6_79_2013-03-22",32463.8233602128
"6_79_2013-03-29",35405.6995962411
"6_79_2013-04-05",31727.0174849199
"6_79_2013-04-12",31832.1443887516
"6_79_2013-04-19",32122.3499526379
"6_79_2013-04-26",31793.8540404642
"6_79_2013-05-03",32296.4928291188
"6_79_2013-05-10",32222.381324905
"6_79_2013-05-17",32445.6371218963
"6_79_2013-05-24",32704.9631833546
"6_79_2013-05-31",33514.6647043783
"6_79_2013-06-07",32728.4068028887
"6_79_2013-06-14",32791.2797455489
"6_79_2013-06-21",32884.8980878971
"6_79_2013-06-28",32995.8918177125
"6_79_2013-07-05",33049.1730167201
"6_79_2013-07-12",31781.2957882892
"6_79_2013-07-19",31396.500841452
"6_79_2013-07-26",31597.6759939208
"6_80_2012-11-02",11251.6320721745
"6_80_2012-11-09",11468.1030336481
"6_80_2012-11-16",11361.6294394435
"6_80_2012-11-23",14611.0328128189
"6_80_2012-11-30",11250.5651668491
"6_80_2012-12-07",14792.9219325285
"6_80_2012-12-14",14491.0800098561
"6_80_2012-12-21",14683.3809699942
"6_80_2012-12-28",10677.0853135894
"6_80_2013-01-04",9948.07325861319
"6_80_2013-01-11",10068.6355368835
"6_80_2013-01-18",10011.0090888903
"6_80_2013-01-25",9669.38281419013
"6_80_2013-02-01",11326.8621510953
"6_80_2013-02-08",11665.5778913095
"6_80_2013-02-15",11924.8338705229
"6_80_2013-02-22",10783.6660073519
"6_80_2013-03-01",10712.1520185563
"6_80_2013-03-08",10922.0775473245
"6_80_2013-03-15",10903.4758140198
"6_80_2013-03-22",11033.3805900795
"6_80_2013-03-29",12284.5980734793
"6_80_2013-04-05",10723.3234937849
"6_80_2013-04-12",10767.4778215264
"6_80_2013-04-19",10889.5133288104
"6_80_2013-04-26",10751.3922247408
"6_80_2013-05-03",10962.8453445148
"6_80_2013-05-10",10931.627441796
"6_80_2013-05-17",11025.7110985055
"6_80_2013-05-24",11135.1520533967
"6_80_2013-05-31",11477.9317040366
"6_80_2013-06-07",11145.0540002105
"6_80_2013-06-14",11171.6165528785
"6_80_2013-06-21",11211.1865589169
"6_80_2013-06-28",11258.128724272
"6_80_2013-07-05",11280.6735209381
"6_80_2013-07-12",10746.1173784981
"6_80_2013-07-19",10584.6884047316
"6_80_2013-07-26",10669.037708084
"6_81_2012-11-02",24224.0500024984
"6_81_2012-11-09",24623.3994100173
"6_81_2012-11-16",24427.0830553628
"6_81_2012-11-23",30334.4538640449
"6_81_2012-11-30",24222.0796078891
"6_81_2012-12-07",30660.5295587751
"6_81_2012-12-14",30119.1711737343
"6_81_2012-12-21",30464.2061420096
"6_81_2012-12-28",23159.8134983717
"6_81_2013-01-04",21799.902126142
"6_81_2013-01-11",22025.5751511768
"6_81_2013-01-18",21917.7471450036
"6_81_2013-01-25",21277.0133923178
"6_81_2013-02-01",24362.9338678271
"6_81_2013-02-08",24986.9592532481
"6_81_2013-02-15",25463.2078975809
"6_81_2013-02-22",23357.7184319424
"6_81_2013-03-01",23224.9521985772
"6_81_2013-03-08",23614.3947325397
"6_81_2013-03-15",23579.9206295273
"6_81_2013-03-22",23820.5300075685
"6_81_2013-03-29",26122.165606381
"6_81_2013-04-05",23245.6988037468
"6_81_2013-04-12",23327.6738098287
"6_81_2013-04-19",23554.0399042655
"6_81_2013-04-26",23297.8144606411
"6_81_2013-05-03",23689.9251643359
"6_81_2013-05-10",23632.0906923441
"6_81_2013-05-17",23806.333612931
"6_81_2013-05-24",24008.8049469042
"6_81_2013-05-31",24641.5110933843
"6_81_2013-06-07",24027.1128289859
"6_81_2013-06-14",24076.2156482701
"6_81_2013-06-21",24149.3390536505
"6_81_2013-06-28",24236.0477671241
"6_81_2013-07-05",24277.6765176936
"6_81_2013-07-12",23288.0217617332
"6_81_2013-07-19",22988.0623120461
"6_81_2013-07-26",23144.8610832517
"6_82_2012-11-02",24812.9945578859
"6_82_2012-11-09",25220.0797913259
"6_82_2012-11-16",25019.9637624696
"6_82_2012-11-23",31039.2149897067
"6_82_2012-11-30",24810.9859312419
"6_82_2012-12-07",31371.3307963553
"6_82_2012-12-14",30819.9373149994
"6_82_2012-12-21",31171.3723119721
"6_82_2012-12-28",23728.0155653671
"6_82_2013-01-04",22341.3165107366
"6_82_2013-01-11",22571.4576501267
"6_82_2013-01-18",22461.4959069903
"6_82_2013-01-25",21808.0390224088
"6_82_2013-02-01",24954.5716451837
"6_82_2013-02-08",25590.6602234195
"6_82_2013-02-15",26076.0745226514
"6_82_2013-02-22",23929.7920518188
"6_82_2013-03-01",23794.4292868922
"6_82_2013-03-08",24191.4798061445
"6_82_2013-03-15",24156.3332569688
"6_82_2013-03-22",24401.6318078027
"6_82_2013-03-29",26747.6575396661
"6_82_2013-04-05",23815.5818336268
"6_82_2013-04-12",23899.1601028418
"6_82_2013-04-19",24129.9475763995
"6_82_2013-04-26",23868.7168975951
"6_82_2013-05-03",24268.4828313702
"6_82_2013-05-10",24209.5208635987
"6_82_2013-05-17",24387.1590091183
"6_82_2013-05-24",24593.5693344039
"6_82_2013-05-31",25238.5417155506
"6_82_2013-06-07",24612.233057697
"6_82_2013-06-14",24662.2899945523
"6_82_2013-06-21",24736.8335357552
"6_82_2013-06-28",24825.2251044706
"6_82_2013-07-05",24867.6613607647
"6_82_2013-07-12",23858.7326839115
"6_82_2013-07-19",23552.8990596935
"6_82_2013-07-26",23712.7703706084
"6_83_2012-11-02",5515.75079714586
"6_83_2012-11-09",5638.27424584051
"6_83_2012-11-16",5577.97406650834
"6_83_2012-11-23",7446.39357846209
"6_83_2012-11-30",5515.14763420537
"6_83_2012-12-07",7552.54586012024
"6_83_2012-12-14",7376.47123837071
"6_83_2012-12-21",7488.59853189972
"6_83_2012-12-28",5191.97176739287
"6_83_2013-01-04",4784.26642401099
"6_83_2013-01-11",4851.44068501462
"6_83_2013-01-18",4819.31996663243
"6_83_2013-01-25",4629.38221827358
"6_83_2013-02-01",5558.29891276708
"6_83_2013-02-08",5750.29249601975
"6_83_2013-02-15",5897.70601148609
"6_83_2013-02-22",5251.8749834531
"6_83_2013-03-01",5211.672711029
"6_83_2013-03-08",5329.77794457435
"6_83_2013-03-15",5319.30109236007
"6_83_2013-03-22",5392.5118285927
"6_83_2013-03-29",6102.90992471137
"6_83_2013-04-05",5217.95067647258
"6_83_2013-04-12",5242.771739944
"6_83_2013-04-19",5311.43860324589
"6_83_2013-04-26",5233.72786498395
"6_83_2013-05-03",5352.74684666597
"6_83_2013-05-10",5335.15748393328
"6_83_2013-05-17",5388.18655099078
"6_83_2013-05-24",5449.94169269874
"6_83_2013-05-31",5643.84406592712
"6_83_2013-06-07",5455.53283923105
"6_83_2013-06-14",5470.53443068517
"6_83_2013-06-21",5492.8902927064
"6_83_2013-06-28",5519.42375774396
"6_83_2013-07-05",5532.17174458885
"6_83_2013-07-12",5230.76253008783
"6_83_2013-07-19",5140.10046684686
"6_83_2013-07-26",5187.45164649682
"6_85_2012-11-02",4011.52858350034
"6_85_2012-11-09",4106.55294117053
"6_85_2012-11-16",4059.77280697339
"6_85_2012-11-23",5520.1932040581
"6_85_2012-11-30",4011.06106628851
"6_85_2012-12-07",5603.77041554818
"6_85_2012-12-14",5465.17307883847
"6_85_2012-12-21",5553.4155780376
"6_85_2012-12-28",3760.96030841243
"6_85_2013-01-04",3446.63378757232
"6_85_2013-01-11",3498.32671652011
"6_85_2013-01-18",3473.60383866397
"6_85_2013-01-25",3327.59603547112
"6_85_2013-02-01",4044.51479077507
"6_85_2013-02-08",4193.52462689692
"6_85_2013-02-15",4308.11180921813
"6_85_2013-02-22",3807.25766346825
"6_85_2013-03-01",3776.18344042354
"6_85_2013-03-08",3867.50841924586
"6_85_2013-03-15",3859.40280555187
"6_85_2013-03-22",3916.06126743078
"6_85_2013-03-29",4467.86708179812
"6_85_2013-04-05",3781.03513665273
"6_85_2013-04-12",3800.22022761083
"6_85_2013-04-19",3853.32039881474
"6_85_2013-04-26",3793.22933118788
"6_85_2013-05-03",3885.2816944038
"6_85_2013-05-10",3871.67072923611
"6_85_2013-05-17",3912.71275840785
"6_85_2013-05-24",3960.53526978503
"6_85_2013-05-31",4110.87526577054
"6_85_2013-06-07",3964.86640998763
"6_85_2013-06-14",3976.48843733219
"6_85_2013-06-21",3993.81107749181
"6_85_2013-06-28",4014.37558750519
"6_85_2013-07-05",4024.25764495478
"6_85_2013-07-12",3790.93727335179
"6_85_2013-07-19",3720.89355024939
"6_85_2013-07-26",3757.46799577837
"6_87_2012-11-02",16823.1447038862
"6_87_2012-11-09",17121.6118949139
"6_87_2012-11-16",16974.8514363369
"6_87_2012-11-23",21419.5489766841
"6_87_2012-11-30",16821.6727965063
"6_87_2012-12-07",21666.4664109783
"6_87_2012-12-14",21256.6121278777
"6_87_2012-12-21",21517.7843203583
"6_87_2012-12-28",16029.2209468803
"6_87_2013-01-04",15017.9803422604
"6_87_2013-01-11",15185.5301065028
"6_87_2013-01-18",15105.4604539423
"6_87_2013-01-25",14630.1789900097
"6_87_2013-02-01",16926.9107579116
"6_87_2013-02-08",17393.5846624302
"6_87_2013-02-15",17750.2174063604
"6_87_2013-02-22",16176.6936020157
"6_87_2013-03-01",16077.7518362123
"6_87_2013-03-08",16368.0743040771
"6_87_2013-03-15",16342.3626337886
"6_87_2013-03-22",16521.862806665
"6_87_2013-03-29",18244.3266600733
"6_87_2013-04-05",16093.2106183439
"6_87_2013-04-12",16154.3003496419
"6_87_2013-04-19",16323.0616283522
"6_87_2013-04-26",16132.0469305133
"6_87_2013-05-03",16424.4148161228
"6_87_2013-05-10",16381.2732921643
"6_87_2013-05-17",16511.2688967654
"6_87_2013-05-24",16662.3971594231
"6_87_2013-05-31",17135.1552341453
"6_87_2013-06-07",16676.0663152317
"6_87_2013-06-14",16712.7309132963
"6_87_2013-06-21",16767.3398448094
"6_87_2013-06-28",16832.1073280569
